item_id,date,predicted,actual,error,MAPE,Accuracy
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6304,2024-02-01,21,10.0,1.0,0.4025974025974026,0.5974025974025974
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6304,2024-02-02,0,2.0,1.0,0.4025974025974026,0.5974025974025974
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6304,2024-02-03,0,0.0,0.0,0.4025974025974026,0.5974025974025974
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6304,2024-02-04,0,0.0,0.0,0.4025974025974026,0.5974025974025974
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6306,2024-01-29,54,13.0,1.0,0.4933949114814121,0.5066050885185879
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6306,2024-01-30,63,109.0,0.42201834862385323,0.4933949114814121,0.5066050885185879
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6306,2024-01-31,65,0.0,1.0,0.4933949114814121,0.5066050885185879
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6306,2024-02-01,61,63.0,0.031746031746031744,0.4933949114814121,0.5066050885185879
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6306,2024-02-02,49,20.0,1.0,0.4933949114814121,0.5066050885185879
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6306,2024-02-03,0,0.0,0.0,0.4933949114814121,0.5066050885185879
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6306,2024-02-04,0,0.0,0.0,0.4933949114814121,0.5066050885185879
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6307,2024-01-29,0,0.0,0.0,0.5530967798775385,0.44690322012246153
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6307,2024-01-30,2,0.0,1.0,0.5530967798775385,0.44690322012246153
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6307,2024-01-31,3,47.0,0.9361702127659575,0.5530967798775385,0.44690322012246153
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6307,2024-02-01,1,20.0,0.95,0.5530967798775385,0.44690322012246153
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6307,2024-02-02,1,69.0,0.9855072463768116,0.5530967798775385,0.44690322012246153
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6307,2024-02-03,0,0.0,0.0,0.5530967798775385,0.44690322012246153
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6307,2024-02-04,0,0.0,0.0,0.5530967798775385,0.44690322012246153
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f630b,2024-01-29,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f630b,2024-01-30,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f630b,2024-01-31,0,35.0,1.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f630b,2024-02-01,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f630b,2024-02-02,0,35.0,1.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f630b,2024-02-03,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f630b,2024-02-04,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6315,2024-01-29,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6315,2024-01-30,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6315,2024-01-31,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6315,2024-02-01,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6315,2024-02-02,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6315,2024-02-03,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_6551ddb95306ac00179f6315,2024-02-04,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_655da001700de30017e14c29,2024-01-29,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_655da001700de30017e14c29,2024-01-30,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_655da001700de30017e14c29,2024-01-31,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_655da001700de30017e14c29,2024-02-01,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_655da001700de30017e14c29,2024-02-02,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_655da001700de30017e14c29,2024-02-03,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_6218a79d7fc9d120059d1fee_655da001700de30017e14c29,2024-02-04,0,0.0,0.0,0.0,1.0
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777d9,2024-01-29,28,66.0,0.5757575757575758,0.2600108225108225,0.7399891774891775
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777d9,2024-01-30,49,44.0,0.11363636363636363,0.2600108225108225,0.7399891774891775
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777d9,2024-01-31,60,55.0,0.09090909090909091,0.2600108225108225,0.7399891774891775
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777d9,2024-02-01,60,64.0,0.0625,0.2600108225108225,0.7399891774891775
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777d9,2024-02-02,2,88.0,0.9772727272727273,0.2600108225108225,0.7399891774891775
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777d9,2024-02-03,0,0.0,0.0,0.2600108225108225,0.7399891774891775
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777d9,2024-02-04,0,0.0,0.0,0.2600108225108225,0.7399891774891775
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777dd,2024-01-29,19,29.0,0.3448275862068966,0.2664716043157075,0.7335283956842925
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777dd,2024-01-30,23,17.0,0.35294117647058826,0.2664716043157075,0.7335283956842925
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777dd,2024-01-31,29,30.0,0.03333333333333333,0.2664716043157075,0.7335283956842925
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777dd,2024-02-01,27,21.0,0.2857142857142857,0.2664716043157075,0.7335283956842925
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777dd,2024-02-02,5,33.0,0.8484848484848485,0.2664716043157075,0.7335283956842925
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777dd,2024-02-03,0,0.0,0.0,0.2664716043157075,0.7335283956842925
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777dd,2024-02-04,0,0.0,0.0,0.2664716043157075,0.7335283956842925
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777e7,2024-01-29,52,57.0,0.08771929824561403,0.21145515250771169,0.7885448474922883
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777e7,2024-01-30,75,62.0,0.20967741935483872,0.21145515250771169,0.7885448474922883
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777e7,2024-01-31,78,70.0,0.11428571428571428,0.21145515250771169,0.7885448474922883
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777e7,2024-02-01,68,78.0,0.1282051282051282,0.21145515250771169,0.7885448474922883
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777e7,2024-02-02,4,67.0,0.9402985074626866,0.21145515250771169,0.7885448474922883
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777e7,2024-02-03,0,0.0,0.0,0.21145515250771169,0.7885448474922883
621243047b7da3595490b804_621cc6fdc599d2546bf3cad6_644e5ab95d92cb001b5777e7,2024-02-04,0,0.0,0.0,0.21145515250771169,0.7885448474922883
621243047b7da3595490b804_63c64c1d4ebc2200177071bf_65bb489bac99d00017770c12,2024-01-29,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_63c64c1d4ebc2200177071bf_65bb489bac99d00017770c12,2024-01-30,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_63c64c1d4ebc2200177071bf_65bb489bac99d00017770c12,2024-01-31,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_63c64c1d4ebc2200177071bf_65bb489bac99d00017770c12,2024-02-01,0,28.0,1.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_63c64c1d4ebc2200177071bf_65bb489bac99d00017770c12,2024-02-02,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_63c64c1d4ebc2200177071bf_65bb489bac99d00017770c12,2024-02-03,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_63c64c1d4ebc2200177071bf_65bb489bac99d00017770c12,2024-02-04,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e41ed41b77001b59548e,2024-01-29,1,0.0,1.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e41ed41b77001b59548e,2024-01-30,4,0.0,1.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e41ed41b77001b59548e,2024-01-31,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e41ed41b77001b59548e,2024-02-01,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e41ed41b77001b59548e,2024-02-02,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e41ed41b77001b59548e,2024-02-03,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e41ed41b77001b59548e,2024-02-04,0,0.0,0.0,0.2857142857142857,0.7142857142857143
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e4b2a788f1001baf4036,2024-01-29,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e4b2a788f1001baf4036,2024-01-30,1,0.0,1.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e4b2a788f1001baf4036,2024-01-31,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e4b2a788f1001baf4036,2024-02-01,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e4b2a788f1001baf4036,2024-02-02,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e4b2a788f1001baf4036,2024-02-03,0,0.0,0.0,0.14285714285714285,0.8571428571428572
621243047b7da3595490b804_647edb7b42050e001bbab8ab_6577e4b2a788f1001baf4036,2024-02-04,0,0.0,0.0,0.14285714285714285,0.8571428571428572
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce666c,2024-01-29,4,29.0,0.8620689655172413,0.3422003284072249,0.6577996715927751
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce666c,2024-01-30,48,72.0,0.3333333333333333,0.3422003284072249,0.6577996715927751
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce666c,2024-01-31,41,40.0,0.025,0.3422003284072249,0.6577996715927751
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce666c,2024-02-01,47,40.0,0.175,0.3422003284072249,0.6577996715927751
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce666c,2024-02-02,0,28.0,1.0,0.3422003284072249,0.6577996715927751
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce666c,2024-02-03,0,0.0,0.0,0.3422003284072249,0.6577996715927751
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce666c,2024-02-04,0,0.0,0.0,0.3422003284072249,0.6577996715927751
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce6675,2024-01-29,1,0.0,1.0,0.2857142857142857,0.7142857142857143
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce6675,2024-01-30,0,0.0,0.0,0.2857142857142857,0.7142857142857143
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce6675,2024-01-31,0,25.0,1.0,0.2857142857142857,0.7142857142857143
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce6675,2024-02-01,0,0.0,0.0,0.2857142857142857,0.7142857142857143
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce6675,2024-02-02,0,0.0,0.0,0.2857142857142857,0.7142857142857143
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce6675,2024-02-03,0,0.0,0.0,0.2857142857142857,0.7142857142857143
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a57780ed20017ce6675,2024-02-04,0,0.0,0.0,0.2857142857142857,0.7142857142857143
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667b,2024-01-29,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667b,2024-01-30,3,0.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667b,2024-01-31,9,0.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667b,2024-02-01,5,0.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667b,2024-02-02,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667b,2024-02-03,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667b,2024-02-04,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667d,2024-01-29,4,0.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667d,2024-01-30,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667d,2024-01-31,0,35.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667d,2024-02-01,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667d,2024-02-02,0,15.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667d,2024-02-03,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce667d,2024-02-04,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6681,2024-01-29,0,22.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6681,2024-01-30,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6681,2024-01-31,3,0.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6681,2024-02-01,4,0.0,1.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6681,2024-02-02,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6681,2024-02-03,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6681,2024-02-04,0,0.0,0.0,0.42857142857142855,0.5714285714285714
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6692,2024-01-29,0,0.0,0.0,0.3392857142857143,0.6607142857142857
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6692,2024-01-30,5,8.0,0.375,0.3392857142857143,0.6607142857142857
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6692,2024-01-31,3,0.0,1.0,0.3392857142857143,0.6607142857142857
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6692,2024-02-01,6,0.0,1.0,0.3392857142857143,0.6607142857142857
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6692,2024-02-02,0,0.0,0.0,0.3392857142857143,0.6607142857142857
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6692,2024-02-03,0,0.0,0.0,0.3392857142857143,0.6607142857142857
623bf69ebdd3ec48219813cf_623ef716194e3e322db839f6_64157a58780ed20017ce6692,2024-02-04,0,0.0,0.0,0.3392857142857143,0.6607142857142857
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac07d16f40017a20b05,2024-01-29,1,0.0,1.0,0.5059523809523809,0.49404761904761907
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac07d16f40017a20b05,2024-01-30,21,0.0,1.0,0.5059523809523809,0.49404761904761907
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac07d16f40017a20b05,2024-01-31,1,0.0,1.0,0.5059523809523809,0.49404761904761907
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac07d16f40017a20b05,2024-02-01,11,24.0,0.5416666666666666,0.5059523809523809,0.49404761904761907
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac07d16f40017a20b05,2024-02-02,0,0.0,0.0,0.5059523809523809,0.49404761904761907
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac07d16f40017a20b05,2024-02-03,0,0.0,0.0,0.5059523809523809,0.49404761904761907
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac07d16f40017a20b05,2024-02-04,0,0.0,0.0,0.5059523809523809,0.49404761904761907
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b34,2024-01-29,0,0.0,0.0,0.42857142857142855,0.5714285714285714
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b34,2024-01-30,0,0.0,0.0,0.42857142857142855,0.5714285714285714
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b34,2024-01-31,5,0.0,1.0,0.42857142857142855,0.5714285714285714
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b34,2024-02-01,3,0.0,1.0,0.42857142857142855,0.5714285714285714
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b34,2024-02-02,14,0.0,1.0,0.42857142857142855,0.5714285714285714
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b34,2024-02-03,0,0.0,0.0,0.42857142857142855,0.5714285714285714
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b34,2024-02-04,0,0.0,0.0,0.42857142857142855,0.5714285714285714
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b46,2024-01-29,0,0.0,0.0,0.36796536796536794,0.6320346320346321
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b46,2024-01-30,4,0.0,1.0,0.36796536796536794,0.6320346320346321
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b46,2024-01-31,1,0.0,1.0,0.36796536796536794,0.6320346320346321
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b46,2024-02-01,14,33.0,0.5757575757575758,0.36796536796536794,0.6320346320346321
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b46,2024-02-02,0,0.0,0.0,0.36796536796536794,0.6320346320346321
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b46,2024-02-03,0,0.0,0.0,0.36796536796536794,0.6320346320346321
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac17d16f40017a20b46,2024-02-04,0,0.0,0.0,0.36796536796536794,0.6320346320346321
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20b93,2024-01-29,0,0.0,0.0,0.14285714285714285,0.8571428571428572
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20b93,2024-01-30,0,0.0,0.0,0.14285714285714285,0.8571428571428572
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20b93,2024-01-31,12,0.0,1.0,0.14285714285714285,0.8571428571428572
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20b93,2024-02-01,0,0.0,0.0,0.14285714285714285,0.8571428571428572
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20b93,2024-02-02,0,0.0,0.0,0.14285714285714285,0.8571428571428572
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20b93,2024-02-03,0,0.0,0.0,0.14285714285714285,0.8571428571428572
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20b93,2024-02-04,0,0.0,0.0,0.14285714285714285,0.8571428571428572
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c20,2024-01-29,0,0.0,0.0,0.2687074829931973,0.7312925170068028
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c20,2024-01-30,0,0.0,0.0,0.2687074829931973,0.7312925170068028
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c20,2024-01-31,5,42.0,0.8809523809523809,0.2687074829931973,0.7312925170068028
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c20,2024-02-01,5,0.0,1.0,0.2687074829931973,0.7312925170068028
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c20,2024-02-02,0,0.0,0.0,0.2687074829931973,0.7312925170068028
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c20,2024-02-03,0,0.0,0.0,0.2687074829931973,0.7312925170068028
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c20,2024-02-04,0,0.0,0.0,0.2687074829931973,0.7312925170068028
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c21,2024-01-29,2,0.0,1.0,0.38265306122448983,0.6173469387755102
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c21,2024-01-30,9,28.0,0.6785714285714286,0.38265306122448983,0.6173469387755102
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c21,2024-01-31,0,0.0,0.0,0.38265306122448983,0.6173469387755102
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c21,2024-02-01,1,0.0,1.0,0.38265306122448983,0.6173469387755102
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c21,2024-02-02,0,0.0,0.0,0.38265306122448983,0.6173469387755102
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c21,2024-02-03,0,0.0,0.0,0.38265306122448983,0.6173469387755102
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c21,2024-02-04,0,0.0,0.0,0.38265306122448983,0.6173469387755102
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c2f,2024-01-29,82,94.0,0.1276595744680851,0.37077237341112973,0.6292276265888703
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c2f,2024-01-30,83,120.0,0.30833333333333335,0.37077237341112973,0.6292276265888703
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c2f,2024-01-31,2,101.0,0.9801980198019802,0.37077237341112973,0.6292276265888703
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c2f,2024-02-01,81,102.0,0.20588235294117646,0.37077237341112973,0.6292276265888703
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c2f,2024-02-02,2,75.0,0.9733333333333334,0.37077237341112973,0.6292276265888703
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c2f,2024-02-03,0,0.0,0.0,0.37077237341112973,0.6292276265888703
6243fa5e51ed612e6ac62c7d_624ae0846801282472b2f9a3_643d2ac27d16f40017a20c2f,2024-02-04,0,0.0,0.0,0.37077237341112973,0.6292276265888703
