,foodcourt,restaurant,restaurantmenuitem,date,forecast,r2,actual,error,MAPE,accuracy_prophet
3987,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019a0,2024-02-16,173,0.3254795199001934,201.0,0.13930348258706468,0.2892477298946896,0.7107522701053104
3988,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019a0,2024-02-17,0,0.3254795199001934,0.0,0.0,0.2892477298946896,0.7107522701053104
3989,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019a0,2024-02-18,0,0.3254795199001934,0.0,0.0,0.2892477298946896,0.7107522701053104
3990,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019b2,2024-02-12,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
3991,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019b2,2024-02-13,15,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
3992,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019b2,2024-02-14,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
3993,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019b2,2024-02-15,10,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
3994,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019b2,2024-02-16,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
3995,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019b2,2024-02-17,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
3996,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019b2,2024-02-18,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
3997,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019c3,2024-02-12,6,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
3998,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019c3,2024-02-13,218,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
3999,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019c3,2024-02-14,6,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4000,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019c3,2024-02-15,58,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4001,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019c3,2024-02-16,6,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4002,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019c3,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4003,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,647b1153b733e9001b5019c3,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4004,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65af8ac99b47db001741212d,2024-02-12,6,-0.28031809145129216,13.0,0.5384615384615384,0.5292443563120255,0.4707556436879745
4005,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65af8ac99b47db001741212d,2024-02-13,4,-0.28031809145129216,18.0,0.7777777777777778,0.5292443563120255,0.4707556436879745
4006,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65af8ac99b47db001741212d,2024-02-14,4,-0.28031809145129216,21.0,0.8095238095238095,0.5292443563120255,0.4707556436879745
4007,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65af8ac99b47db001741212d,2024-02-15,9,-0.28031809145129216,0.0,1.0,0.5292443563120255,0.4707556436879745
4008,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65af8ac99b47db001741212d,2024-02-16,8,-0.28031809145129216,19.0,0.5789473684210527,0.5292443563120255,0.4707556436879745
4009,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65af8ac99b47db001741212d,2024-02-17,0,-0.28031809145129216,0.0,0.0,0.5292443563120255,0.4707556436879745
4010,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65af8ac99b47db001741212d,2024-02-18,0,-0.28031809145129216,0.0,0.0,0.5292443563120255,0.4707556436879745
4011,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65b0f08414f6e2001ce303e2,2024-02-12,6,-0.19837299441139344,0.0,1.0,0.7043189368770764,0.29568106312292364
4012,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65b0f08414f6e2001ce303e2,2024-02-13,6,-0.19837299441139344,86.0,0.9302325581395349,0.7043189368770764,0.29568106312292364
4013,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65b0f08414f6e2001ce303e2,2024-02-14,6,-0.19837299441139344,0.0,1.0,0.7043189368770764,0.29568106312292364
4014,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65b0f08414f6e2001ce303e2,2024-02-15,33,-0.19837299441139344,0.0,1.0,0.7043189368770764,0.29568106312292364
4015,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65b0f08414f6e2001ce303e2,2024-02-16,6,-0.19837299441139344,0.0,1.0,0.7043189368770764,0.29568106312292364
4016,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65b0f08414f6e2001ce303e2,2024-02-17,0,-0.19837299441139344,0.0,0.0,0.7043189368770764,0.29568106312292364
4017,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65b0f08414f6e2001ce303e2,2024-02-18,0,-0.19837299441139344,0.0,0.0,0.7043189368770764,0.29568106312292364
4018,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65ba4e7d4314c6001b4223dc,2024-02-12,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4019,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65ba4e7d4314c6001b4223dc,2024-02-13,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4020,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65ba4e7d4314c6001b4223dc,2024-02-14,4,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4021,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65ba4e7d4314c6001b4223dc,2024-02-15,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4022,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65ba4e7d4314c6001b4223dc,2024-02-16,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4023,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65ba4e7d4314c6001b4223dc,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4024,63787a9e7c7d392939c21787,6476ed124535460018ab5ff2,65ba4e7d4314c6001b4223dc,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4025,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331495,2024-02-12,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
4026,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331495,2024-02-13,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
4027,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331495,2024-02-14,121,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
4028,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331495,2024-02-15,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
4029,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331495,2024-02-16,7,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
4030,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331495,2024-02-17,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
4031,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331495,2024-02-18,0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
4032,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331496,2024-02-12,6,0.43377057613168724,0.0,1.0,0.6706349206349207,0.3293650793650793
4033,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331496,2024-02-13,6,0.43377057613168724,0.0,1.0,0.6706349206349207,0.3293650793650793
4034,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331496,2024-02-14,6,0.43377057613168724,0.0,1.0,0.6706349206349207,0.3293650793650793
4035,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331496,2024-02-15,6,0.43377057613168724,0.0,1.0,0.6706349206349207,0.3293650793650793
4036,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331496,2024-02-16,66,0.43377057613168724,216.0,0.6944444444444444,0.6706349206349207,0.3293650793650793
4037,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331496,2024-02-17,0,0.43377057613168724,0.0,0.0,0.6706349206349207,0.3293650793650793
4038,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a68800017331496,2024-02-18,0,0.43377057613168724,0.0,0.0,0.6706349206349207,0.3293650793650793
4039,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149a,2024-02-12,25,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4040,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149a,2024-02-13,25,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4041,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149a,2024-02-14,7,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4042,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149a,2024-02-15,17,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4043,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149a,2024-02-16,29,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4044,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149a,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4045,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149a,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4046,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149c,2024-02-12,19,0.19436187078874334,58.0,0.6724137931034483,0.6674876847290641,0.33251231527093594
4047,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149c,2024-02-13,6,0.19436187078874334,0.0,1.0,0.6674876847290641,0.33251231527093594
4048,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149c,2024-02-14,17,0.19436187078874334,0.0,1.0,0.6674876847290641,0.33251231527093594
4049,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149c,2024-02-15,21,0.19436187078874334,0.0,1.0,0.6674876847290641,0.33251231527093594
4050,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149c,2024-02-16,6,0.19436187078874334,0.0,1.0,0.6674876847290641,0.33251231527093594
4051,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149c,2024-02-17,0,0.19436187078874334,0.0,0.0,0.6674876847290641,0.33251231527093594
4052,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a6880001733149c,2024-02-18,0,0.19436187078874334,0.0,0.0,0.6674876847290641,0.33251231527093594
4053,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314a6,2024-02-12,110,-0.2721229853197824,104.0,0.057692307692307696,0.44602977667493793,0.5539702233250621
4054,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314a6,2024-02-13,174,-0.2721229853197824,186.0,0.06451612903225806,0.44602977667493793,0.5539702233250621
4055,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314a6,2024-02-14,64,-0.2721229853197824,0.0,1.0,0.44602977667493793,0.5539702233250621
4056,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314a6,2024-02-15,173,-0.2721229853197824,0.0,1.0,0.44602977667493793,0.5539702233250621
4057,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314a6,2024-02-16,91,-0.2721229853197824,0.0,1.0,0.44602977667493793,0.5539702233250621
4058,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314a6,2024-02-17,0,-0.2721229853197824,0.0,0.0,0.44602977667493793,0.5539702233250621
4059,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314a6,2024-02-18,0,-0.2721229853197824,0.0,0.0,0.44602977667493793,0.5539702233250621
4060,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ca,2024-02-12,14,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4061,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ca,2024-02-13,14,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4062,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ca,2024-02-14,69,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4063,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ca,2024-02-15,14,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4064,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ca,2024-02-16,14,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4065,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ca,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4066,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ca,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4067,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ce,2024-02-12,6,0.001519371992909635,0.0,1.0,0.6570836919104991,0.3429163080895009
4068,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ce,2024-02-13,6,0.001519371992909635,0.0,1.0,0.6570836919104991,0.3429163080895009
4069,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ce,2024-02-14,21,0.001519371992909635,64.0,0.671875,0.6570836919104991,0.3429163080895009
4070,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ce,2024-02-15,6,0.001519371992909635,83.0,0.927710843373494,0.6570836919104991,0.3429163080895009
4071,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ce,2024-02-16,6,0.001519371992909635,0.0,1.0,0.6570836919104991,0.3429163080895009
4072,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ce,2024-02-17,0,0.001519371992909635,0.0,0.0,0.6570836919104991,0.3429163080895009
4073,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,647b154c9a688000173314ce,2024-02-18,0,0.001519371992909635,0.0,0.0,0.6570836919104991,0.3429163080895009
4074,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65af8c418d7d8f001be02d86,2024-02-12,10,0.10094752186588918,26.0,0.6153846153846154,0.5717517776341305,0.42824822236586946
4075,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65af8c418d7d8f001be02d86,2024-02-13,13,0.10094752186588918,34.0,0.6176470588235294,0.5717517776341305,0.42824822236586946
4076,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65af8c418d7d8f001be02d86,2024-02-14,7,0.10094752186588918,0.0,1.0,0.5717517776341305,0.42824822236586946
4077,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65af8c418d7d8f001be02d86,2024-02-15,12,0.10094752186588918,52.0,0.7692307692307693,0.5717517776341305,0.42824822236586946
4078,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65af8c418d7d8f001be02d86,2024-02-16,11,0.10094752186588918,0.0,1.0,0.5717517776341305,0.42824822236586946
4079,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65af8c418d7d8f001be02d86,2024-02-17,0,0.10094752186588918,0.0,0.0,0.5717517776341305,0.42824822236586946
4080,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65af8c418d7d8f001be02d86,2024-02-18,0,0.10094752186588918,0.0,0.0,0.5717517776341305,0.42824822236586946
4081,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,2024-02-12,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4082,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,2024-02-13,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4083,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,2024-02-14,5,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4084,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,2024-02-15,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4085,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,2024-02-16,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4086,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4087,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4088,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,2024-02-12,10,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4089,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,2024-02-13,10,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4090,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,2024-02-14,10,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4091,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,2024-02-15,10,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4092,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,2024-02-16,33,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
4093,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4094,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
4095,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,2024-02-12,138,0.9516345433494517,139.0,0.007194244604316547,0.07594745406172719,0.9240525459382728
4096,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,2024-02-13,170,0.9516345433494517,201.0,0.15422885572139303,0.07594745406172719,0.9240525459382728
4097,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,2024-02-14,158,0.9516345433494517,181.0,0.1270718232044199,0.07594745406172719,0.9240525459382728
4098,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,2024-02-15,173,0.9516345433494517,170.0,0.01764705882352941,0.07594745406172719,0.9240525459382728
4099,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,2024-02-16,125,0.9516345433494517,102.0,0.22549019607843138,0.07594745406172719,0.9240525459382728
4100,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,2024-02-17,0,0.9516345433494517,0.0,0.0,0.07594745406172719,0.9240525459382728
4101,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,2024-02-18,0,0.9516345433494517,0.0,0.0,0.07594745406172719,0.9240525459382728
4102,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,2024-02-12,17,0.30481547426351574,0.0,1.0,0.4018255992235651,0.5981744007764349
4103,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,2024-02-13,38,0.30481547426351574,113.0,0.6637168141592921,0.4018255992235651,0.5981744007764349
4104,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,2024-02-14,65,0.30481547426351574,90.0,0.2777777777777778,0.4018255992235651,0.5981744007764349
4105,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,2024-02-15,43,0.30481547426351574,117.0,0.6324786324786325,0.4018255992235651,0.5981744007764349
4106,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,2024-02-16,51,0.30481547426351574,67.0,0.23880597014925373,0.4018255992235651,0.5981744007764349
4107,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,2024-02-17,0,0.30481547426351574,0.0,0.0,0.4018255992235651,0.5981744007764349
4108,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,2024-02-18,0,0.30481547426351574,0.0,0.0,0.4018255992235651,0.5981744007764349
4109,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,2024-02-12,64,0.1425119298352715,181.0,0.6464088397790055,0.6637726913970008,0.3362273086029992
4110,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,2024-02-13,68,0.1425119298352715,0.0,1.0,0.6637726913970008,0.3362273086029992
4111,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,2024-02-14,23,0.1425119298352715,0.0,1.0,0.6637726913970008,0.3362273086029992
4112,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,2024-02-15,71,0.1425119298352715,0.0,1.0,0.6637726913970008,0.3362273086029992
4113,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,2024-02-16,14,0.1425119298352715,0.0,1.0,0.6637726913970008,0.3362273086029992
4114,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,2024-02-17,0,0.1425119298352715,0.0,0.0,0.6637726913970008,0.3362273086029992
4115,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,2024-02-18,0,0.1425119298352715,0.0,0.0,0.6637726913970008,0.3362273086029992
4116,63787a9e7c7d392939c21787,64775304fadc0e001718384c,65ae45dd627fc0001b490243,2024-02-12,6,0.7994791666666667,8.0,0.25,0.6071428571428571,0.3928571428571429
4117,63787a9e7c7d392939c21787,64775304fadc0e001718384c,65ae45dd627fc0001b490243,2024-02-13,1,0.7994791666666667,0.0,1.0,0.6071428571428571,0.3928571428571429
4118,63787a9e7c7d392939c21787,64775304fadc0e001718384c,65ae45dd627fc0001b490243,2024-02-14,2,0.7994791666666667,0.0,1.0,0.6071428571428571,0.3928571428571429
4119,63787a9e7c7d392939c21787,64775304fadc0e001718384c,65ae45dd627fc0001b490243,2024-02-15,1,0.7994791666666667,0.0,1.0,0.6071428571428571,0.3928571428571429
4120,63787a9e7c7d392939c21787,64775304fadc0e001718384c,65ae45dd627fc0001b490243,2024-02-16,1,0.7994791666666667,0.0,1.0,0.6071428571428571,0.3928571428571429
4121,63787a9e7c7d392939c21787,64775304fadc0e001718384c,65ae45dd627fc0001b490243,2024-02-17,0,0.7994791666666667,0.0,0.0,0.6071428571428571,0.3928571428571429
