,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_rf_lag,r2,mape,accuracy_rf_lag,model
1808,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576133,2024-02-14,7.0,23.0,-0.3217299578059072,0.6337916219119226,0.6009022556390977,randomforest-lag
1809,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576133,2024-02-15,19.0,28.0,-0.3217299578059072,0.6337916219119226,0.6009022556390977,randomforest-lag
1810,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576133,2024-02-16,25.0,28.0,-0.3217299578059072,0.6337916219119226,0.6009022556390977,randomforest-lag
1811,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576133,2024-02-17,0.0,0.0,-0.3217299578059072,0.6337916219119226,0.6009022556390977,randomforest-lag
1812,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576133,2024-02-18,0.0,0.0,-0.3217299578059072,0.6337916219119226,0.6009022556390977,randomforest-lag
1813,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,2024-02-12,0.0,0.0,-3.713333333333333,6433713753386423.0,0.8285714285714285,randomforest-lag
1814,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,2024-02-13,0.0,0.0,-3.713333333333333,6433713753386423.0,0.8285714285714285,randomforest-lag
1815,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,2024-02-14,5.0,4.0,-3.713333333333333,6433713753386423.0,0.8285714285714285,randomforest-lag
1816,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,2024-02-15,0.0,10.0,-3.713333333333333,6433713753386423.0,0.8285714285714285,randomforest-lag
1817,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,2024-02-16,0.0,0.0,-3.713333333333333,6433713753386423.0,0.8285714285714285,randomforest-lag
1818,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,2024-02-17,0.0,0.0,-3.713333333333333,6433713753386423.0,0.8285714285714285,randomforest-lag
1819,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,2024-02-18,0.0,0.0,-3.713333333333333,6433713753386423.0,0.8285714285714285,randomforest-lag
1820,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,2024-02-12,0.0,7.0,0.0,7077085128725065.0,0.7142857142857143,randomforest-lag
1821,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,2024-02-13,0.0,4.0,0.0,7077085128725065.0,0.7142857142857143,randomforest-lag
1822,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,2024-02-14,0.0,0.0,0.0,7077085128725065.0,0.7142857142857143,randomforest-lag
1823,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,2024-02-15,0.0,0.0,0.0,7077085128725065.0,0.7142857142857143,randomforest-lag
1824,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,2024-02-16,0.0,0.0,0.0,7077085128725065.0,0.7142857142857143,randomforest-lag
1825,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,2024-02-17,0.0,0.0,0.0,7077085128725065.0,0.7142857142857143,randomforest-lag
1826,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,2024-02-18,0.0,0.0,0.0,7077085128725065.0,0.7142857142857143,randomforest-lag
1827,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,2024-02-12,38.0,35.0,-0.5892197599261322,5.1469710027091384e+16,0.4172932330827067,randomforest-lag
1828,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,2024-02-13,0.0,30.0,-0.5892197599261322,5.1469710027091384e+16,0.4172932330827067,randomforest-lag
1829,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,2024-02-14,0.0,7.0,-0.5892197599261322,5.1469710027091384e+16,0.4172932330827067,randomforest-lag
1830,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,2024-02-15,0.0,28.0,-0.5892197599261322,5.1469710027091384e+16,0.4172932330827067,randomforest-lag
1831,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,2024-02-16,0.0,15.0,-0.5892197599261322,5.1469710027091384e+16,0.4172932330827067,randomforest-lag
1832,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,2024-02-17,0.0,0.0,-0.5892197599261322,5.1469710027091384e+16,0.4172932330827067,randomforest-lag
1833,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,2024-02-18,0.0,0.0,-0.5892197599261322,5.1469710027091384e+16,0.4172932330827067,randomforest-lag
1834,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,2024-02-12,9.0,8.0,0.9511627906976744,0.08730158730158731,0.9126984126984127,randomforest-lag
1835,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,2024-02-13,9.0,9.0,0.9511627906976744,0.08730158730158731,0.9126984126984127,randomforest-lag
1836,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,2024-02-14,4.0,5.0,0.9511627906976744,0.08730158730158731,0.9126984126984127,randomforest-lag
1837,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,2024-02-15,8.0,10.0,0.9511627906976744,0.08730158730158731,0.9126984126984127,randomforest-lag
1838,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,2024-02-16,11.0,11.0,0.9511627906976744,0.08730158730158731,0.9126984126984127,randomforest-lag
1839,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,2024-02-17,0.0,0.0,0.9511627906976744,0.08730158730158731,0.9126984126984127,randomforest-lag
1840,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,2024-02-18,0.0,0.0,0.9511627906976744,0.08730158730158731,0.9126984126984127,randomforest-lag
1841,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,2024-02-12,9.0,0.0,-0.7558922558922558,5146971002709138.0,0.6666666666666666,randomforest-lag
1842,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,2024-02-13,0.0,0.0,-0.7558922558922558,5146971002709138.0,0.6666666666666666,randomforest-lag
1843,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,2024-02-14,0.0,8.0,-0.7558922558922558,5146971002709138.0,0.6666666666666666,randomforest-lag
1844,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,2024-02-15,0.0,0.0,-0.7558922558922558,5146971002709138.0,0.6666666666666666,randomforest-lag
1845,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,2024-02-16,6.0,8.0,-0.7558922558922558,5146971002709138.0,0.6666666666666666,randomforest-lag
1846,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,2024-02-17,0.0,0.0,-0.7558922558922558,5146971002709138.0,0.6666666666666666,randomforest-lag
1847,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,2024-02-18,0.0,0.0,-0.7558922558922558,5146971002709138.0,0.6666666666666666,randomforest-lag
1848,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,2024-02-12,51.0,32.0,0.8201332820709983,5146971002709138.0,0.6610644257703081,randomforest-lag
1849,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,2024-02-13,0.0,6.0,0.8201332820709983,5146971002709138.0,0.6610644257703081,randomforest-lag
1850,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,2024-02-14,0.0,0.0,0.8201332820709983,5146971002709138.0,0.6610644257703081,randomforest-lag
1851,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,2024-02-15,0.0,0.0,0.8201332820709983,5146971002709138.0,0.6610644257703081,randomforest-lag
1852,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,2024-02-16,0.0,2.0,0.8201332820709983,5146971002709138.0,0.6610644257703081,randomforest-lag
1853,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,2024-02-17,0.0,0.0,0.8201332820709983,5146971002709138.0,0.6610644257703081,randomforest-lag
1854,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,2024-02-18,0.0,0.0,0.8201332820709983,5146971002709138.0,0.6610644257703081,randomforest-lag
1855,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,2024-02-12,0.0,0.0,-0.08384572386808253,0.24390715667311413,0.7560928433268859,randomforest-lag
1856,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,2024-02-13,94.0,7.0,-0.08384572386808253,0.24390715667311413,0.7560928433268859,randomforest-lag
1857,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,2024-02-14,0.0,0.0,-0.08384572386808253,0.24390715667311413,0.7560928433268859,randomforest-lag
1858,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,2024-02-15,55.0,12.0,-0.08384572386808253,0.24390715667311413,0.7560928433268859,randomforest-lag
1859,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,2024-02-16,0.0,0.0,-0.08384572386808253,0.24390715667311413,0.7560928433268859,randomforest-lag
1860,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,2024-02-17,0.0,0.0,-0.08384572386808253,0.24390715667311413,0.7560928433268859,randomforest-lag
1861,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,2024-02-18,0.0,0.0,-0.08384572386808253,0.24390715667311413,0.7560928433268859,randomforest-lag
1862,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,2024-02-12,0.0,0.0,0.0,2.6378226388884332e+16,0.7142857142857143,randomforest-lag
1863,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,2024-02-13,0.0,9.0,0.0,2.6378226388884332e+16,0.7142857142857143,randomforest-lag
1864,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,2024-02-14,0.0,0.0,0.0,2.6378226388884332e+16,0.7142857142857143,randomforest-lag
1865,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,2024-02-15,0.0,32.0,0.0,2.6378226388884332e+16,0.7142857142857143,randomforest-lag
1866,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,2024-02-16,0.0,0.0,0.0,2.6378226388884332e+16,0.7142857142857143,randomforest-lag
1867,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,2024-02-17,0.0,0.0,0.0,2.6378226388884332e+16,0.7142857142857143,randomforest-lag
1868,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,2024-02-18,0.0,0.0,0.0,2.6378226388884332e+16,0.7142857142857143,randomforest-lag
1869,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,2024-02-12,0.0,26.0,-0.3916452141352682,3.667216839430261e+16,0.4561563755937158,randomforest-lag
1870,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,2024-02-13,0.0,17.0,-0.3916452141352682,3.667216839430261e+16,0.4561563755937158,randomforest-lag
1871,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,2024-02-14,0.0,14.0,-0.3916452141352682,3.667216839430261e+16,0.4561563755937158,randomforest-lag
1872,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,2024-02-15,23.0,26.0,-0.3916452141352682,3.667216839430261e+16,0.4561563755937158,randomforest-lag
1873,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,2024-02-16,34.0,11.0,-0.3916452141352682,3.667216839430261e+16,0.4561563755937158,randomforest-lag
1874,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,2024-02-17,0.0,0.0,-0.3916452141352682,3.667216839430261e+16,0.4561563755937158,randomforest-lag
1875,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,2024-02-18,0.0,0.0,-0.3916452141352682,3.667216839430261e+16,0.4561563755937158,randomforest-lag
1876,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,2024-02-12,69.0,17.0,-0.037885398487492505,0.5823240292972377,0.4584922972333745,randomforest-lag
1877,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,2024-02-13,67.0,19.0,-0.037885398487492505,0.5823240292972377,0.4584922972333745,randomforest-lag
1878,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,2024-02-14,39.0,7.0,-0.037885398487492505,0.5823240292972377,0.4584922972333745,randomforest-lag
1879,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,2024-02-15,4.0,6.0,-0.037885398487492505,0.5823240292972377,0.4584922972333745,randomforest-lag
1880,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,2024-02-16,7.0,16.0,-0.037885398487492505,0.5823240292972377,0.4584922972333745,randomforest-lag
1881,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,2024-02-17,0.0,0.0,-0.037885398487492505,0.5823240292972377,0.4584922972333745,randomforest-lag
1882,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,2024-02-18,0.0,0.0,-0.037885398487492505,0.5823240292972377,0.4584922972333745,randomforest-lag
1883,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,2024-02-12,0.0,38.0,0.0,1.0744301968155326e+17,0.2857142857142857,randomforest-lag
1884,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,2024-02-13,0.0,41.0,0.0,1.0744301968155326e+17,0.2857142857142857,randomforest-lag
1885,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,2024-02-14,0.0,63.0,0.0,1.0744301968155326e+17,0.2857142857142857,randomforest-lag
1886,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,2024-02-15,0.0,12.0,0.0,1.0744301968155326e+17,0.2857142857142857,randomforest-lag
1887,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,2024-02-16,0.0,13.0,0.0,1.0744301968155326e+17,0.2857142857142857,randomforest-lag
1888,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,2024-02-17,0.0,0.0,0.0,1.0744301968155326e+17,0.2857142857142857,randomforest-lag
1889,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,2024-02-18,0.0,0.0,0.0,1.0744301968155326e+17,0.2857142857142857,randomforest-lag
1890,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,2024-02-12,0.0,1.0,-8.30952380952381,1.415417025745013e+16,0.2857142857142857,randomforest-lag
1891,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,2024-02-13,0.0,10.0,-8.30952380952381,1.415417025745013e+16,0.2857142857142857,randomforest-lag
1892,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,2024-02-14,7.0,22.0,-8.30952380952381,1.415417025745013e+16,0.2857142857142857,randomforest-lag
1893,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,2024-02-15,0.0,4.0,-8.30952380952381,1.415417025745013e+16,0.2857142857142857,randomforest-lag
1894,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,2024-02-16,0.0,7.0,-8.30952380952381,1.415417025745013e+16,0.2857142857142857,randomforest-lag
1895,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,2024-02-17,0.0,0.0,-8.30952380952381,1.415417025745013e+16,0.2857142857142857,randomforest-lag
1896,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,2024-02-18,0.0,0.0,-8.30952380952381,1.415417025745013e+16,0.2857142857142857,randomforest-lag
1897,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,2024-02-12,0.0,0.0,0.9338337503475118,0.05921325051759834,0.9407867494824017,randomforest-lag
1898,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,2024-02-13,0.0,0.0,0.9338337503475118,0.05921325051759834,0.9407867494824017,randomforest-lag
1899,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,2024-02-14,23.0,15.0,0.9338337503475118,0.05921325051759834,0.9407867494824017,randomforest-lag
1900,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,2024-02-15,0.0,0.0,0.9338337503475118,0.05921325051759834,0.9407867494824017,randomforest-lag
1901,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,2024-02-16,30.0,28.0,0.9338337503475118,0.05921325051759834,0.9407867494824017,randomforest-lag
1902,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,2024-02-17,0.0,0.0,0.9338337503475118,0.05921325051759834,0.9407867494824017,randomforest-lag
1903,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,2024-02-18,0.0,0.0,0.9338337503475118,0.05921325051759834,0.9407867494824017,randomforest-lag
1904,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,2024-02-12,16.0,0.0,-0.9368489583333326,8363827879402350.0,0.7142857142857143,randomforest-lag
1905,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,2024-02-13,0.0,13.0,-0.9368489583333326,8363827879402350.0,0.7142857142857143,randomforest-lag
1906,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,2024-02-14,0.0,0.0,-0.9368489583333326,8363827879402350.0,0.7142857142857143,randomforest-lag
1907,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,2024-02-15,0.0,0.0,-0.9368489583333326,8363827879402350.0,0.7142857142857143,randomforest-lag
1908,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,2024-02-16,0.0,0.0,-0.9368489583333326,8363827879402350.0,0.7142857142857143,randomforest-lag
1909,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,2024-02-17,0.0,0.0,-0.9368489583333326,8363827879402350.0,0.7142857142857143,randomforest-lag
1910,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,2024-02-18,0.0,0.0,-0.9368489583333326,8363827879402350.0,0.7142857142857143,randomforest-lag
1911,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,2024-02-12,0.0,0.0,0.0,1930114126015926.8,0.8571428571428572,randomforest-lag
1912,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,2024-02-13,0.0,0.0,0.0,1930114126015926.8,0.8571428571428572,randomforest-lag
1913,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,2024-02-14,0.0,3.0,0.0,1930114126015926.8,0.8571428571428572,randomforest-lag
1914,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,2024-02-15,0.0,0.0,0.0,1930114126015926.8,0.8571428571428572,randomforest-lag
1915,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,2024-02-16,0.0,0.0,0.0,1930114126015926.8,0.8571428571428572,randomforest-lag
1916,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,2024-02-17,0.0,0.0,0.0,1930114126015926.8,0.8571428571428572,randomforest-lag
1917,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,2024-02-18,0.0,0.0,0.0,1930114126015926.8,0.8571428571428572,randomforest-lag
1918,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,2024-02-12,53.0,61.0,-0.7327974276527331,0.539326581585058,0.5300611735169829,randomforest-lag
1919,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,2024-02-13,25.0,49.0,-0.7327974276527331,0.539326581585058,0.5300611735169829,randomforest-lag
1920,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,2024-02-14,35.0,87.0,-0.7327974276527331,0.539326581585058,0.5300611735169829,randomforest-lag
1921,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,2024-02-15,33.0,47.0,-0.7327974276527331,0.539326581585058,0.5300611735169829,randomforest-lag
1922,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,2024-02-16,57.0,100.0,-0.7327974276527331,0.539326581585058,0.5300611735169829,randomforest-lag
1923,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,2024-02-17,0.0,0.0,-0.7327974276527331,0.539326581585058,0.5300611735169829,randomforest-lag
1924,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,2024-02-18,0.0,0.0,-0.7327974276527331,0.539326581585058,0.5300611735169829,randomforest-lag
1925,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777dd,2024-02-12,30.0,21.0,0.07058374666157963,0.4082203510774939,0.701669758812616,randomforest-lag
1926,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777dd,2024-02-13,20.0,18.0,0.07058374666157963,0.4082203510774939,0.701669758812616,randomforest-lag
1927,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777dd,2024-02-14,13.0,36.0,0.07058374666157963,0.4082203510774939,0.701669758812616,randomforest-lag
1928,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777dd,2024-02-15,14.0,23.0,0.07058374666157963,0.4082203510774939,0.701669758812616,randomforest-lag
1929,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777dd,2024-02-16,22.0,21.0,0.07058374666157963,0.4082203510774939,0.701669758812616,randomforest-lag
