date,foodcourtid,restaurant,menuitemid,FCRI_total_count,forecast_lr,r2_lr,accuracy_lr,forecast_xgb_multi,r2_xgb_multi,accuracy_xgb_multi,forecast_xgb_norm,r2_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,r2_xgb_lag,accuracy_xgb_lag,forecast_rf_lag,r2_rf_lag,accuracy_rf_lag
2024-02-08,5b964b50a6fb5422abb2fda7,5b964a709153de1766fcf94c,65774ecf4fb51d001be77c77,0.0,50,-102.5922865013774,0.1298701298701299,29,-50.776859504132226,0.0,10.0,-10.734159779614323,0.1428571428571429,30.0,-40.903581267217625,0.1428571428571429,43.0,-78.25619834710743,0.1428571428571429
2024-02-09,5b964b50a6fb5422abb2fda7,5b964a709153de1766fcf94c,65774ecf4fb51d001be77c77,0.0,30,-102.5922865013774,0.1298701298701299,29,-50.776859504132226,0.0,19.0,-10.734159779614323,0.1428571428571429,25.0,-40.903581267217625,0.1428571428571429,39.0,-78.25619834710743,0.1428571428571429
2024-02-10,5b964b50a6fb5422abb2fda7,5b964a709153de1766fcf94c,65774ecf4fb51d001be77c77,0.0,3,-102.5922865013774,0.1298701298701299,29,-50.776859504132226,0.0,0.0,-10.734159779614323,0.1428571428571429,0.0,-40.903581267217625,0.1428571428571429,0.0,-78.25619834710743,0.1428571428571429
2024-02-11,5b964b50a6fb5422abb2fda7,5b964a709153de1766fcf94c,65774ecf4fb51d001be77c77,11.0,12,-102.5922865013774,0.1298701298701299,29,-50.776859504132226,0.0,0.0,-10.734159779614323,0.1428571428571429,0.0,-40.903581267217625,0.1428571428571429,0.0,-78.25619834710743,0.1428571428571429
2024-02-05,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,0.0,32,-1.398483727810651,0.030219780219780223,26,-1.0416666666666665,0.0714285714285714,8.0,-0.4816321499013807,0.1428571428571429,25.0,-1.5149778106508873,0.1428571428571429,31.0,-2.349420611439842,0.1428571428571429
2024-02-06,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,0.0,29,-1.398483727810651,0.030219780219780223,26,-1.0416666666666665,0.0714285714285714,10.0,-0.4816321499013807,0.1428571428571429,25.0,-1.5149778106508873,0.1428571428571429,31.0,-2.349420611439842,0.1428571428571429
2024-02-07,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,0.0,28,-1.398483727810651,0.030219780219780223,26,-1.0416666666666665,0.0714285714285714,11.0,-0.4816321499013807,0.1428571428571429,25.0,-1.5149778106508873,0.1428571428571429,33.0,-2.349420611439842,0.1428571428571429
2024-02-08,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,0.0,28,-1.398483727810651,0.030219780219780223,26,-1.0416666666666665,0.0714285714285714,11.0,-0.4816321499013807,0.1428571428571429,25.0,-1.5149778106508873,0.1428571428571429,32.0,-2.349420611439842,0.1428571428571429
2024-02-09,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,0.0,18,-1.398483727810651,0.030219780219780223,26,-1.0416666666666665,0.0714285714285714,18.0,-0.4816321499013807,0.1428571428571429,25.0,-1.5149778106508873,0.1428571428571429,32.0,-2.349420611439842,0.1428571428571429
2024-02-10,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,0.0,11,-1.398483727810651,0.030219780219780223,26,-1.0416666666666665,0.0714285714285714,0.0,-0.4816321499013807,0.1428571428571429,0.0,-1.5149778106508873,0.1428571428571429,0.0,-2.349420611439842,0.1428571428571429
2024-02-11,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,52.0,11,-1.398483727810651,0.030219780219780223,26,-1.0416666666666665,0.0714285714285714,0.0,-0.4816321499013807,0.1428571428571429,0.0,-1.5149778106508873,0.1428571428571429,0.0,-2.349420611439842,0.1428571428571429
2024-02-05,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,13,-9.453333333333335,0.02857142857142858,15,-15.041666666666668,0.0714285714285714,2.0,-2.85,0.1428571428571429,8.0,-5.778333333333334,0.1428571428571429,15.0,-12.953333333333335,0.1428571428571429
2024-02-06,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,13,-9.453333333333335,0.02857142857142858,15,-15.041666666666668,0.0714285714285714,7.0,-2.85,0.1428571428571429,8.0,-5.778333333333334,0.1428571428571429,15.0,-12.953333333333335,0.1428571428571429
2024-02-07,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,14,-9.453333333333335,0.02857142857142858,15,-15.041666666666668,0.0714285714285714,7.0,-2.85,0.1428571428571429,8.0,-5.778333333333334,0.1428571428571429,15.0,-12.953333333333335,0.1428571428571429
2024-02-08,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,15,-9.453333333333335,0.02857142857142858,15,-15.041666666666668,0.0714285714285714,8.0,-2.85,0.1428571428571429,8.0,-5.778333333333334,0.1428571428571429,15.0,-12.953333333333335,0.1428571428571429
2024-02-09,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,8,-9.453333333333335,0.02857142857142858,15,-15.041666666666668,0.0714285714285714,8.0,-2.85,0.1428571428571429,15.0,-5.778333333333334,0.1428571428571429,14.0,-12.953333333333335,0.1428571428571429
2024-02-10,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,3,-9.453333333333335,0.02857142857142858,15,-15.041666666666668,0.0714285714285714,0.0,-2.85,0.1428571428571429,0.0,-5.778333333333334,0.1428571428571429,0.0,-12.953333333333335,0.1428571428571429
2024-02-11,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,10.0,2,-9.453333333333335,0.02857142857142858,15,-15.041666666666668,0.0714285714285714,0.0,-2.85,0.1428571428571429,0.0,-5.778333333333334,0.1428571428571429,0.0,-12.953333333333335,0.1428571428571429
2024-02-05,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,0.0,99,-1.1148371929351693,0.03452945159106302,97,-0.8199276745805348,0.06567366283006082,25.0,-0.5023771553499097,0.1428571428571429,96.0,-1.2878678975464761,0.1428571428571429,97.0,-1.2899904913786004,0.1428571428571429
2024-02-06,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,0.0,100,-1.1148371929351693,0.03452945159106302,97,-0.8199276745805348,0.06567366283006082,40.0,-0.5023771553499097,0.1428571428571429,96.0,-1.2878678975464761,0.1428571428571429,98.0,-1.2899904913786004,0.1428571428571429
2024-02-07,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,0.0,101,-1.1148371929351693,0.03452945159106302,97,-0.8199276745805348,0.06567366283006082,56.0,-0.5023771553499097,0.1428571428571429,96.0,-1.2878678975464761,0.1428571428571429,101.0,-1.2899904913786004,0.1428571428571429
2024-02-08,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,0.0,107,-1.1148371929351693,0.03452945159106302,97,-0.8199276745805348,0.06567366283006082,59.0,-0.5023771553499097,0.1428571428571429,87.0,-1.2878678975464761,0.1428571428571429,87.0,-1.2899904913786004,0.1428571428571429
2024-02-09,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,0.0,102,-1.1148371929351693,0.03452945159106302,97,-0.8199276745805348,0.06567366283006082,63.0,-0.5023771553499097,0.1428571428571429,87.0,-1.2878678975464761,0.1428571428571429,78.0,-1.2899904913786004,0.1428571428571429
2024-02-10,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,0.0,57,-1.1148371929351693,0.03452945159106302,97,-0.8199276745805348,0.06567366283006082,0.0,-0.5023771553499097,0.1428571428571429,0.0,-1.2878678975464761,0.1428571428571429,0.0,-1.2899904913786004,0.1428571428571429
2024-02-11,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,211.0,51,-1.1148371929351693,0.03452945159106302,97,-0.8199276745805348,0.06567366283006082,0.0,-0.5023771553499097,0.1428571428571429,0.0,-1.2878678975464761,0.1428571428571429,0.0,-1.2899904913786004,0.1428571428571429
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,1.0,1.0,0,1.0,1.0,1.0,0.0,0.8571428571428572,19.0,0.0,0.5714285714285714,10.0,0.0,0.7142857142857143
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.5714285714285714,4.0,0.0,0.7142857142857143
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,-1.0,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,-1.0,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,27,0.0,0.1428571428571429,0,1.0,1.0,3.0,0.0,0.4285714285714286,6.0,0.0,0.5714285714285714,21.0,0.0,0.4285714285714286
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,19,0.0,0.1428571428571429,0,1.0,1.0,4.0,0.0,0.4285714285714286,5.0,0.0,0.5714285714285714,21.0,0.0,0.4285714285714286
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,0,0.0,0.1428571428571429,0,1.0,1.0,2.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,7.0,0.0,0.4285714285714286
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,2,0.0,0.1428571428571429,0,1.0,1.0,2.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,3.0,0.0,0.4285714285714286
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,6,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.4285714285714286,-1.0,0.0,0.5714285714285714,0.0,0.0,0.4285714285714286
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,14,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,0.0,0.0,0.4285714285714286
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,22,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,0.0,0.0,0.4285714285714286
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,42,0.0,0.1428571428571429,1,0.0,0.8571428571428572,4.0,0.0,0.4285714285714286,22.0,0.0,0.5714285714285714,28.0,0.0,0.2857142857142857
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,39,0.0,0.1428571428571429,0,0.0,0.8571428571428572,7.0,0.0,0.4285714285714286,31.0,0.0,0.5714285714285714,34.0,0.0,0.2857142857142857
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,0,0.0,0.1428571428571429,0,0.0,0.8571428571428572,2.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,10.0,0.0,0.2857142857142857
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,2,0.0,0.1428571428571429,0,0.0,0.8571428571428572,2.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,6.0,0.0,0.2857142857142857
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,8,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,0.0,0.4285714285714286,-1.0,0.0,0.5714285714285714,1.0,0.0,0.2857142857142857
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,21,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,32,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,22,0.0,0.1428571428571429,0,1.0,1.0,3.0,0.0,0.4285714285714286,21.0,0.0,0.5714285714285714,16.0,0.0,0.4285714285714286
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,18,0.0,0.1428571428571429,0,1.0,1.0,4.0,0.0,0.4285714285714286,25.0,0.0,0.5714285714285714,17.0,0.0,0.4285714285714286
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,0,0.0,0.1428571428571429,0,1.0,1.0,1.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,6.0,0.0,0.4285714285714286
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,1,0.0,0.1428571428571429,0,1.0,1.0,1.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,2.0,0.0,0.4285714285714286
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,4,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.4285714285714286,-1.0,0.0,0.5714285714285714,0.0,0.0,0.4285714285714286
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,11,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,0.0,0.0,0.4285714285714286
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,16,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.5714285714285714,0.0,0.0,0.4285714285714286
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,3,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,4.0,0.0,0.4285714285714286
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,3,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,4.0,0.0,0.4285714285714286
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,3,0.0,0.0,0,1.0,1.0,1.0,0.0,0.8571428571428572,0.0,1.0,1.0,5.0,0.0,0.4285714285714286
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,3,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,1.0,0.0,0.4285714285714286
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,11.0,0.0,0.4285714285714286
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,11.0,0.0,0.4285714285714286
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,4,0.0,0.0,0,1.0,1.0,2.0,0.0,0.8571428571428572,0.0,1.0,1.0,11.0,0.0,0.4285714285714286
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,3.0,0.0,0.4285714285714286
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,7,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,20.0,0.0,0.2857142857142857
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,7,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,20.0,0.0,0.2857142857142857
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,7,0.0,0.0,0,1.0,1.0,4.0,0.0,0.8571428571428572,0.0,1.0,1.0,20.0,0.0,0.2857142857142857
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,8,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,5.0,0.0,0.2857142857142857
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,8,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,1.0,0.0,0.2857142857142857
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,8,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.2857142857142857
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,8,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.2857142857142857
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,49.0,9,-1.6875812743823144,0.18908618484045814,0,-2.5750975292587777,0.1428571428571429,0.0,-2.491466189856957,0.1517372906609452,0.0,-2.5750975292587777,0.1428571428571429,18.0,-1.085094278283485,0.3513898710633706
2024-02-06,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,59.0,9,-1.6875812743823144,0.18908618484045814,0,-2.5750975292587777,0.1428571428571429,0.0,-2.491466189856957,0.1517372906609452,0.0,-2.5750975292587777,0.1428571428571429,18.0,-1.085094278283485,0.3513898710633706
2024-02-07,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,79.0,10,-1.6875812743823144,0.18908618484045814,0,-2.5750975292587777,0.1428571428571429,0.0,-2.491466189856957,0.1517372906609452,0.0,-2.5750975292587777,0.1428571428571429,18.0,-1.085094278283485,0.3513898710633706
2024-02-08,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,102.0,10,-1.6875812743823144,0.18908618484045814,0,-2.5750975292587777,0.1428571428571429,2.0,-2.491466189856957,0.1517372906609452,0.0,-2.5750975292587777,0.1428571428571429,18.0,-1.085094278283485,0.3513898710633706
2024-02-09,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,47.0,10,-1.6875812743823144,0.18908618484045814,0,-2.5750975292587777,0.1428571428571429,2.0,-2.491466189856957,0.1517372906609452,0.0,-2.5750975292587777,0.1428571428571429,18.0,-1.085094278283485,0.3513898710633706
2024-02-10,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,20.0,11,-1.6875812743823144,0.18908618484045814,0,-2.5750975292587777,0.1428571428571429,0.0,-2.491466189856957,0.1517372906609452,0.0,-2.5750975292587777,0.1428571428571429,0.0,-1.085094278283485,0.3513898710633706
2024-02-11,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,0.0,11,-1.6875812743823144,0.18908618484045814,0,-2.5750975292587777,0.1428571428571429,0.0,-2.491466189856957,0.1517372906609452,0.0,-2.5750975292587777,0.1428571428571429,0.0,-1.085094278283485,0.3513898710633706
2024-02-05,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,26.0,7,-1.190963405526512,0.12145001741084982,0,-1.924159820761762,0.2857142857142857,0.0,-1.8329350261389092,0.29299439073875166,0.0,-1.924159820761762,0.2857142857142857,12.0,-0.6883121732636293,0.4939143155614566
