,date,foodcourt,restaurant,restaurantmenuitem,actual,forecast_arima,model,accuracy_arima
186,2024-02-16,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2.0,,auto-arima,0.5
187,2024-02-17,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,0.0,0.0,auto-arima,0.5
188,2024-02-18,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,0.0,0.0,auto-arima,0.5
189,2024-02-12,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,44.0,,auto-arima,0.6666666666666667
190,2024-02-13,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,45.0,,auto-arima,0.6666666666666667
191,2024-02-14,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,0.0,,auto-arima,0.6666666666666667
192,2024-02-15,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,36.0,,auto-arima,0.6666666666666667
193,2024-02-16,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,22.0,,auto-arima,0.6666666666666667
194,2024-02-17,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,0.0,0.0,auto-arima,0.6666666666666667
195,2024-02-18,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,0.0,0.0,auto-arima,0.6666666666666667
196,2024-02-12,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,27.0,,auto-arima,1.0
197,2024-02-13,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,21.0,,auto-arima,1.0
198,2024-02-14,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,31.0,,auto-arima,1.0
199,2024-02-15,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,20.0,,auto-arima,1.0
200,2024-02-16,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,16.0,,auto-arima,1.0
201,2024-02-17,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,0.0,0.0,auto-arima,1.0
202,2024-02-18,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,0.0,0.0,auto-arima,1.0
203,2024-02-12,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2.0,,auto-arima,0.33333333333333337
204,2024-02-13,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,0.0,,auto-arima,0.33333333333333337
205,2024-02-14,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,0.0,,auto-arima,0.33333333333333337
206,2024-02-15,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,0.0,,auto-arima,0.33333333333333337
207,2024-02-16,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,0.0,,auto-arima,0.33333333333333337
208,2024-02-17,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,0.0,0.0,auto-arima,0.33333333333333337
209,2024-02-18,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,0.0,0.0,auto-arima,0.33333333333333337
210,2024-02-12,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,6.0,,auto-arima,1.0
211,2024-02-13,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,7.0,,auto-arima,1.0
212,2024-02-14,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,17.0,,auto-arima,1.0
213,2024-02-15,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,18.0,,auto-arima,1.0
214,2024-02-16,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,6.0,,auto-arima,1.0
215,2024-02-17,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,0.0,0.0,auto-arima,1.0
216,2024-02-18,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,0.0,0.0,auto-arima,1.0
217,2024-02-12,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,7.0,,auto-arima,0.5
218,2024-02-13,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,18.0,,auto-arima,0.5
219,2024-02-14,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,0.0,,auto-arima,0.5
220,2024-02-15,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,0.0,,auto-arima,0.5
221,2024-02-16,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,14.0,,auto-arima,0.5
222,2024-02-17,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,0.0,0.0,auto-arima,0.5
223,2024-02-18,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,0.0,0.0,auto-arima,0.5
224,2024-02-12,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,12.0,,auto-arima,0.6666666666666667
225,2024-02-13,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,19.0,,auto-arima,0.6666666666666667
226,2024-02-14,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,24.0,,auto-arima,0.6666666666666667
227,2024-02-15,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,13.0,,auto-arima,0.6666666666666667
228,2024-02-16,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,0.0,,auto-arima,0.6666666666666667
229,2024-02-17,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,0.0,0.0,auto-arima,0.6666666666666667
230,2024-02-18,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,0.0,0.0,auto-arima,0.6666666666666667
231,2024-02-12,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,45.0,,auto-arima,1.0
232,2024-02-13,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,51.0,,auto-arima,1.0
233,2024-02-14,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,113.0,,auto-arima,1.0
234,2024-02-15,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,96.0,,auto-arima,1.0
235,2024-02-16,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,51.0,,auto-arima,1.0
236,2024-02-17,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,0.0,0.0,auto-arima,1.0
237,2024-02-18,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,0.0,0.0,auto-arima,1.0
238,2024-02-12,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,46.0,,auto-arima,0.5
239,2024-02-13,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,62.0,,auto-arima,0.5
240,2024-02-14,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,0.0,,auto-arima,0.5
241,2024-02-15,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,0.0,,auto-arima,0.5
242,2024-02-16,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,33.0,,auto-arima,0.5
243,2024-02-17,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,0.0,0.0,auto-arima,0.5
244,2024-02-18,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,0.0,0.0,auto-arima,0.5
245,2024-02-12,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,0.0,,auto-arima,0.2857142857142857
246,2024-02-13,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,0.0,,auto-arima,0.2857142857142857
247,2024-02-14,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,0.0,,auto-arima,0.2857142857142857
248,2024-02-15,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,0.0,,auto-arima,0.2857142857142857
249,2024-02-16,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,0.0,,auto-arima,0.2857142857142857
250,2024-02-17,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,0.0,0.0,auto-arima,0.2857142857142857
251,2024-02-18,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,0.0,0.0,auto-arima,0.2857142857142857
252,2024-02-12,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,0.0,,auto-arima,0.2857142857142857
253,2024-02-13,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,0.0,,auto-arima,0.2857142857142857
254,2024-02-14,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,0.0,,auto-arima,0.2857142857142857
255,2024-02-15,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,0.0,,auto-arima,0.2857142857142857
256,2024-02-16,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,0.0,,auto-arima,0.2857142857142857
257,2024-02-17,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,0.0,0.0,auto-arima,0.2857142857142857
258,2024-02-18,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,0.0,0.0,auto-arima,0.2857142857142857
259,2024-02-12,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,27.0,,auto-arima,1.0
260,2024-02-13,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,47.0,,auto-arima,1.0
261,2024-02-14,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,54.0,,auto-arima,1.0
262,2024-02-15,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,21.0,,auto-arima,1.0
263,2024-02-16,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,17.0,,auto-arima,1.0
264,2024-02-17,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,0.0,0.0,auto-arima,1.0
265,2024-02-18,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,0.0,0.0,auto-arima,1.0
266,2024-02-12,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,18.0,,auto-arima,1.0
267,2024-02-13,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,14.0,,auto-arima,1.0
268,2024-02-14,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,26.0,,auto-arima,1.0
269,2024-02-15,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,25.0,,auto-arima,1.0
270,2024-02-16,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,25.0,,auto-arima,1.0
271,2024-02-17,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,0.0,0.0,auto-arima,1.0
272,2024-02-18,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,0.0,0.0,auto-arima,1.0
273,2024-02-12,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,9.0,,auto-arima,1.0
274,2024-02-13,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,12.0,,auto-arima,1.0
275,2024-02-14,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,8.0,,auto-arima,1.0
276,2024-02-15,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,7.0,,auto-arima,1.0
277,2024-02-16,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,10.0,,auto-arima,1.0
278,2024-02-17,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,0.0,0.0,auto-arima,1.0
279,2024-02-18,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,0.0,0.0,auto-arima,1.0
280,2024-02-12,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,0.0,,auto-arima,0.6666666666666667
281,2024-02-13,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,21.0,,auto-arima,0.6666666666666667
282,2024-02-14,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,13.0,,auto-arima,0.6666666666666667
283,2024-02-15,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,14.0,,auto-arima,0.6666666666666667
284,2024-02-16,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,15.0,,auto-arima,0.6666666666666667
285,2024-02-17,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,0.0,0.0,auto-arima,0.6666666666666667
286,2024-02-18,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,0.0,0.0,auto-arima,0.6666666666666667
287,2024-02-12,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.0,,auto-arima,0.2857142857142857
288,2024-02-13,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.0,,auto-arima,0.2857142857142857
289,2024-02-14,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.0,,auto-arima,0.2857142857142857
290,2024-02-15,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.0,,auto-arima,0.2857142857142857
291,2024-02-16,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.0,,auto-arima,0.2857142857142857
292,2024-02-17,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.0,0.0,auto-arima,0.2857142857142857
293,2024-02-18,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.0,0.0,auto-arima,0.2857142857142857
294,2024-02-12,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,,auto-arima,0.2857142857142857
295,2024-02-13,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,,auto-arima,0.2857142857142857
296,2024-02-14,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,,auto-arima,0.2857142857142857
297,2024-02-15,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,,auto-arima,0.2857142857142857
298,2024-02-16,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,,auto-arima,0.2857142857142857
299,2024-02-17,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,0.0,auto-arima,0.2857142857142857
300,2024-02-18,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,0.0,auto-arima,0.2857142857142857
301,2024-02-12,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,21.0,,auto-arima,1.0
302,2024-02-13,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,9.0,,auto-arima,1.0
303,2024-02-14,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,7.0,,auto-arima,1.0
304,2024-02-15,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,10.0,,auto-arima,1.0
305,2024-02-16,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,13.0,,auto-arima,1.0
306,2024-02-17,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,0.0,0.0,auto-arima,1.0
307,2024-02-18,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,0.0,0.0,auto-arima,1.0
308,2024-02-12,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,0.0,,auto-arima,0.33333333333333337
309,2024-02-13,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,0.0,,auto-arima,0.33333333333333337
310,2024-02-14,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,52.0,,auto-arima,0.33333333333333337
311,2024-02-15,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,0.0,,auto-arima,0.33333333333333337
312,2024-02-16,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,0.0,,auto-arima,0.33333333333333337
313,2024-02-17,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,0.0,0.0,auto-arima,0.33333333333333337
314,2024-02-18,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,0.0,0.0,auto-arima,0.33333333333333337
315,2024-02-12,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,10.0,,auto-arima,1.0
316,2024-02-13,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,10.0,,auto-arima,1.0
317,2024-02-14,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,13.0,,auto-arima,1.0
318,2024-02-15,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,24.0,,auto-arima,1.0
319,2024-02-16,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,10.0,,auto-arima,1.0
320,2024-02-17,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,0.0,0.0,auto-arima,1.0
321,2024-02-18,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,0.0,0.0,auto-arima,1.0
322,2024-02-12,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,0.0,,auto-arima,0.33333333333333337
323,2024-02-13,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,0.0,,auto-arima,0.33333333333333337
324,2024-02-14,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,19.0,,auto-arima,0.33333333333333337
325,2024-02-15,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,0.0,,auto-arima,0.33333333333333337
326,2024-02-16,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,0.0,,auto-arima,0.33333333333333337
327,2024-02-17,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,0.0,0.0,auto-arima,0.33333333333333337
328,2024-02-18,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,0.0,0.0,auto-arima,0.33333333333333337
329,2024-02-12,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,26.0,,auto-arima,1.0
330,2024-02-13,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,25.0,,auto-arima,1.0
331,2024-02-14,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,21.0,,auto-arima,1.0
332,2024-02-15,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,17.0,,auto-arima,1.0
333,2024-02-16,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,8.0,,auto-arima,1.0
334,2024-02-17,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,0.0,0.0,auto-arima,1.0
335,2024-02-18,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,0.0,0.0,auto-arima,1.0
336,2024-02-12,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,9.0,,auto-arima,1.0
337,2024-02-13,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,4.0,,auto-arima,1.0
338,2024-02-14,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,1.0,,auto-arima,1.0
339,2024-02-15,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,5.0,,auto-arima,1.0
340,2024-02-16,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,6.0,,auto-arima,1.0
341,2024-02-17,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,0.0,0.0,auto-arima,1.0
342,2024-02-18,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,0.0,0.0,auto-arima,1.0
343,2024-02-12,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,24.0,,auto-arima,1.0
344,2024-02-13,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,21.0,,auto-arima,1.0
345,2024-02-14,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,7.0,,auto-arima,1.0
346,2024-02-15,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,14.0,,auto-arima,1.0
347,2024-02-16,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,15.0,,auto-arima,1.0
348,2024-02-17,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,0.0,0.0,auto-arima,1.0
349,2024-02-18,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,0.0,0.0,auto-arima,1.0
350,2024-02-12,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,0.0,,auto-arima,0.33333333333333337
351,2024-02-13,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,0.0,,auto-arima,0.33333333333333337
352,2024-02-14,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,21.0,,auto-arima,0.33333333333333337
353,2024-02-15,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,0.0,,auto-arima,0.33333333333333337
354,2024-02-16,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,0.0,,auto-arima,0.33333333333333337
355,2024-02-17,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,0.0,0.0,auto-arima,0.33333333333333337
356,2024-02-18,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,0.0,0.0,auto-arima,0.33333333333333337
357,2024-02-12,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,19.0,,auto-arima,0.6666666666666667
358,2024-02-13,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,21.0,,auto-arima,0.6666666666666667
359,2024-02-14,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,6.0,,auto-arima,0.6666666666666667
360,2024-02-15,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,0.0,,auto-arima,0.6666666666666667
361,2024-02-16,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,21.0,,auto-arima,0.6666666666666667
362,2024-02-17,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,0.0,0.0,auto-arima,0.6666666666666667
363,2024-02-18,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,0.0,0.0,auto-arima,0.6666666666666667
364,2024-02-12,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,,auto-arima,0.2857142857142857
365,2024-02-13,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,,auto-arima,0.2857142857142857
366,2024-02-14,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,,auto-arima,0.2857142857142857
367,2024-02-15,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,,auto-arima,0.2857142857142857
368,2024-02-16,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,,auto-arima,0.2857142857142857
369,2024-02-17,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,0.0,auto-arima,0.2857142857142857
370,2024-02-18,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,0.0,auto-arima,0.2857142857142857
