date,foodcourtid,restaurant,menuitemid,FCRI_total_count,forecast_lr,r2_lr,accuracy_lr,forecast_xgb_multi,r2_xgb_multi,accuracy_xgb_multi,forecast_xgb_norm,r2_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,r2_xgb_lag,accuracy_xgb_lag,forecast_rf_lag,r2_rf_lag,accuracy_rf_lag,forecast_prophet_lag2,r2_prophet_lag2,accuracy_prophet_lag2,forecast_prophet_lag3,r2_prophet_lag3,accuracy_prophet_lag3
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,0.0,0,-1.3776782035434691,0.3928571428571429,0,0.5680881747012774,0.7743129971730984,0.0,0.7483518747424804,0.7571099861942017,0.0,0.2951689328388958,0.7166524225889159,0.0,0.6167593737124022,0.7725806981789495,0,0.692109600329625,0.7433184318366095,0,0.6917490729295426,0.7293519309856171
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,0.0,0,-1.3776782035434691,0.3928571428571429,0,0.5680881747012774,0.7743129971730984,0.0,0.7483518747424804,0.7571099861942017,0.0,0.2951689328388958,0.7166524225889159,0.0,0.6167593737124022,0.7725806981789495,0,0.692109600329625,0.7433184318366095,0,0.6917490729295426,0.7293519309856171
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,7,-0.1433333333333331,0.7571428571428571,0,0.02000000000000024,0.44285714285714284,1.0,-0.07333333333333303,0.44285714285714284,0.0,-0.45833333333333304,0.7142857142857143,3.0,0.02000000000000024,0.3285714285714285,1,0.12500000000000022,0.4571428571428572,1,0.12500000000000022,0.4571428571428572
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,10.0,3,-0.1433333333333331,0.7571428571428571,1,0.02000000000000024,0.44285714285714284,1.0,-0.07333333333333303,0.44285714285714284,0.0,-0.45833333333333304,0.7142857142857143,3.0,0.02000000000000024,0.3285714285714285,2,0.12500000000000022,0.4571428571428572,2,0.12500000000000022,0.4571428571428572
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,0,-0.1433333333333331,0.7571428571428571,1,0.02000000000000024,0.44285714285714284,1.0,-0.07333333333333303,0.44285714285714284,0.0,-0.45833333333333304,0.7142857142857143,3.0,0.02000000000000024,0.3285714285714285,1,0.12500000000000022,0.4571428571428572,1,0.12500000000000022,0.4571428571428572
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,0,-0.1433333333333331,0.7571428571428571,1,0.02000000000000024,0.44285714285714284,3.0,-0.07333333333333303,0.44285714285714284,5.0,-0.45833333333333304,0.7142857142857143,4.0,0.02000000000000024,0.3285714285714285,3,0.12500000000000022,0.4571428571428572,3,0.12500000000000022,0.4571428571428572
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,0,-0.1433333333333331,0.7571428571428571,0,0.02000000000000024,0.44285714285714284,0.0,-0.07333333333333303,0.44285714285714284,0.0,-0.45833333333333304,0.7142857142857143,1.0,0.02000000000000024,0.3285714285714285,0,0.12500000000000022,0.4571428571428572,0,0.12500000000000022,0.4571428571428572
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,0,-0.1433333333333331,0.7571428571428571,1,0.02000000000000024,0.44285714285714284,0.0,-0.07333333333333303,0.44285714285714284,0.0,-0.45833333333333304,0.7142857142857143,0.0,0.02000000000000024,0.3285714285714285,0,0.12500000000000022,0.4571428571428572,0,0.12500000000000022,0.4571428571428572
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,0,-0.1433333333333331,0.7571428571428571,0,0.02000000000000024,0.44285714285714284,0.0,-0.07333333333333303,0.44285714285714284,0.0,-0.45833333333333304,0.7142857142857143,0.0,0.02000000000000024,0.3285714285714285,0,0.12500000000000022,0.4571428571428572,0,0.12500000000000022,0.4571428571428572
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,35.0,30,-0.2041139240506329,0.696195152118497,39,0.5358649789029536,0.6327443172390907,12.0,0.17457805907172996,0.6583358859491264,29.0,0.4061181434599156,0.7130823879952799,33.0,0.6318565400843882,0.7772533505982984,13,0.19831223628691985,0.6611649094227492,16,0.35495780590717296,0.7015054921849346
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,41.0,38,-0.2041139240506329,0.696195152118497,38,0.5358649789029536,0.6327443172390907,24.0,0.17457805907172996,0.6583358859491264,32.0,0.4061181434599156,0.7130823879952799,34.0,0.6318565400843882,0.7772533505982984,25,0.19831223628691985,0.6611649094227492,21,0.35495780590717296,0.7015054921849346
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,26.0,59,-0.2041139240506329,0.696195152118497,53,0.5358649789029536,0.6327443172390907,51.0,0.17457805907172996,0.6583358859491264,43.0,0.4061181434599156,0.7130823879952799,46.0,0.6318565400843882,0.7772533505982984,52,0.19831223628691985,0.6611649094227492,45,0.35495780590717296,0.7015054921849346
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,33.0,31,-0.2041139240506329,0.696195152118497,44,0.5358649789029536,0.6327443172390907,22.0,0.17457805907172996,0.6583358859491264,45.0,0.4061181434599156,0.7130823879952799,40.0,0.6318565400843882,0.7772533505982984,23,0.19831223628691985,0.6611649094227492,23,0.35495780590717296,0.7015054921849346
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,40.0,6,-0.2041139240506329,0.696195152118497,38,0.5358649789029536,0.6327443172390907,41.0,0.17457805907172996,0.6583358859491264,16.0,0.4061181434599156,0.7130823879952799,26.0,0.6318565400843882,0.7772533505982984,42,0.19831223628691985,0.6611649094227492,41,0.35495780590717296,0.7015054921849346
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,0.0,0,-0.2041139240506329,0.696195152118497,0,0.5358649789029536,0.6327443172390907,0.0,0.17457805907172996,0.6583358859491264,0.0,0.4061181434599156,0.7130823879952799,0.0,0.6318565400843882,0.7772533505982984,0,0.19831223628691985,0.6611649094227492,0,0.35495780590717296,0.7015054921849346
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,0.0,0,-0.2041139240506329,0.696195152118497,1,0.5358649789029536,0.6327443172390907,0.0,0.17457805907172996,0.6583358859491264,0.0,0.4061181434599156,0.7130823879952799,0.0,0.6318565400843882,0.7772533505982984,0,0.19831223628691985,0.6611649094227492,0,0.35495780590717296,0.7015054921849346
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,33.0,5,-0.8446845289541918,0.49346278721278725,28,0.690838375108038,0.7667478354978355,20.0,0.6406222990492654,0.6978896103896104,32.0,0.5783059636992222,0.7581709956709957,30.0,0.6902333621434745,0.7959415584415584,20,0.6406222990492654,0.6978896103896104,18,0.5734658599827139,0.6933982683982683
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,32.0,11,-0.8446845289541918,0.49346278721278725,27,0.690838375108038,0.7667478354978355,26.0,0.6406222990492654,0.6978896103896104,34.0,0.5783059636992222,0.7581709956709957,34.0,0.6902333621434745,0.7959415584415584,26,0.6406222990492654,0.6978896103896104,28,0.5734658599827139,0.6933982683982683
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,13.0,17,-0.8446845289541918,0.49346278721278725,33,0.690838375108038,0.7667478354978355,27.0,0.6406222990492654,0.6978896103896104,35.0,0.5783059636992222,0.7581709956709957,34.0,0.6902333621434745,0.7959415584415584,27,0.6406222990492654,0.6978896103896104,29,0.5734658599827139,0.6933982683982683
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,40.0,8,-0.8446845289541918,0.49346278721278725,35,0.690838375108038,0.7667478354978355,28.0,0.6406222990492654,0.6978896103896104,32.0,0.5783059636992222,0.7581709956709957,33.0,0.6902333621434745,0.7959415584415584,28,0.6406222990492654,0.6978896103896104,28,0.5734658599827139,0.6933982683982683
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,30.0,2,-0.8446845289541918,0.49346278721278725,24,0.690838375108038,0.7667478354978355,23.0,0.6406222990492654,0.6978896103896104,18.0,0.5783059636992222,0.7581709956709957,27.0,0.6902333621434745,0.7959415584415584,23,0.6406222990492654,0.6978896103896104,22,0.5734658599827139,0.6933982683982683
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,0.0,0,-0.8446845289541918,0.49346278721278725,0,0.690838375108038,0.7667478354978355,0.0,0.6406222990492654,0.6978896103896104,0.0,0.5783059636992222,0.7581709956709957,0.0,0.6902333621434745,0.7959415584415584,0,0.6406222990492654,0.6978896103896104,0,0.5734658599827139,0.6933982683982683
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,0.0,0,-0.8446845289541918,0.49346278721278725,0,0.690838375108038,0.7667478354978355,0.0,0.6406222990492654,0.6978896103896104,0.0,0.5783059636992222,0.7581709956709957,0.0,0.6902333621434745,0.7959415584415584,0,0.6406222990492654,0.6978896103896104,0,0.5734658599827139,0.6933982683982683
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,42.0,47,0.8477287268074216,0.5981978756414846,46,0.7574109618255491,0.7100369972550424,29.0,0.8007037747920664,0.8440028643036162,43.0,0.9178929409255705,0.9096312209094164,43.0,0.9682768180848795,0.9532402434658074,27,0.7279270633397312,0.8138083303496837,26,0.6917253145660055,0.8028881728129849
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,45.0,57,0.8477287268074216,0.5981978756414846,45,0.7574109618255491,0.7100369972550424,42.0,0.8007037747920664,0.8440028643036162,50.0,0.9178929409255705,0.9096312209094164,46.0,0.9682768180848795,0.9532402434658074,41,0.7279270633397312,0.8138083303496837,42,0.6917253145660055,0.8028881728129849
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,45.0,42,0.8477287268074216,0.5981978756414846,40,0.7574109618255491,0.7100369972550424,31.0,0.8007037747920664,0.8440028643036162,49.0,0.9178929409255705,0.9096312209094164,46.0,0.9682768180848795,0.9532402434658074,29,0.7279270633397312,0.8138083303496837,29,0.6917253145660055,0.8028881728129849
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,45.0,43,0.8477287268074216,0.5981978756414846,34,0.7574109618255491,0.7100369972550424,41.0,0.8007037747920664,0.8440028643036162,42.0,0.9178929409255705,0.9096312209094164,44.0,0.9682768180848795,0.9532402434658074,39,0.7279270633397312,0.8138083303496837,38,0.6917253145660055,0.8028881728129849
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,38.0,26,0.8477287268074216,0.5981978756414846,16,0.7574109618255491,0.7100369972550424,26.0,0.8007037747920664,0.8440028643036162,25.0,0.9178929409255705,0.9096312209094164,29.0,0.9682768180848795,0.9532402434658074,24,0.7279270633397312,0.8138083303496837,22,0.6917253145660055,0.8028881728129849
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,0.0,9,0.8477287268074216,0.5981978756414846,0,0.7574109618255491,0.7100369972550424,0.0,0.8007037747920664,0.8440028643036162,0.0,0.9178929409255705,0.9096312209094164,0.0,0.9682768180848795,0.9532402434658074,0,0.7279270633397312,0.8138083303496837,0,0.6917253145660055,0.8028881728129849
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,0.0,1,0.8477287268074216,0.5981978756414846,2,0.7574109618255491,0.7100369972550424,0.0,0.8007037747920664,0.8440028643036162,0.0,0.9178929409255705,0.9096312209094164,0.0,0.9682768180848795,0.9532402434658074,0,0.7279270633397312,0.8138083303496837,0,0.6917253145660055,0.8028881728129849
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,1,0.0,0.5714285714285714,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,-1.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,2,0.0,0.5714285714285714,11,0.0,0.8571428571428572,11.0,0.0,0.7142857142857143,14.0,0.0,0.2857142857142857,12.0,0.0,0.7142857142857143,10,0.0,0.7142857142857143,11,0.0,0.7142857142857143
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,0,0.0,0.5714285714285714,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,-1.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,4,0.0,0.5714285714285714,0,0.0,0.8571428571428572,12.0,0.0,0.7142857142857143,9.0,0.0,0.2857142857142857,9.0,0.0,0.7142857142857143,11,0.0,0.7142857142857143,12,0.0,0.7142857142857143
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,0,0.0,0.5714285714285714,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,-1.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,0,0.0,0.5714285714285714,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,0,0.0,0.5714285714285714,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,14.0,17,0.2761904761904762,0.6836996336996337,12,0.8523809523809524,0.8553375196232339,10.0,0.8714285714285714,0.8726844583987441,9.0,0.7142857142857143,0.7921768707482992,12.0,0.8761904761904762,0.846493982208268,9,0.8476190476190476,0.8804029304029304,9,0.8380952380952381,0.8827838827838828
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,13.0,16,0.2761904761904762,0.6836996336996337,14,0.8523809523809524,0.8553375196232339,12.0,0.8714285714285714,0.8726844583987441,13.0,0.7142857142857143,0.7921768707482992,12.0,0.8761904761904762,0.846493982208268,11,0.8476190476190476,0.8804029304029304,11,0.8380952380952381,0.8827838827838828
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,10.0,19,0.2761904761904762,0.6836996336996337,6,0.8523809523809524,0.8553375196232339,11.0,0.8714285714285714,0.8726844583987441,13.0,0.7142857142857143,0.7921768707482992,12.0,0.8761904761904762,0.846493982208268,9,0.8476190476190476,0.8804029304029304,10,0.8380952380952381,0.8827838827838828
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,12.0,19,0.2761904761904762,0.6836996336996337,15,0.8523809523809524,0.8553375196232339,12.0,0.8714285714285714,0.8726844583987441,13.0,0.7142857142857143,0.7921768707482992,13.0,0.8761904761904762,0.846493982208268,11,0.8476190476190476,0.8804029304029304,10,0.8380952380952381,0.8827838827838828
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,7.0,9,0.2761904761904762,0.6836996336996337,6,0.8523809523809524,0.8553375196232339,10.0,0.8714285714285714,0.8726844583987441,12.0,0.7142857142857143,0.7921768707482992,11.0,0.8761904761904762,0.846493982208268,8,0.8476190476190476,0.8804029304029304,8,0.8380952380952381,0.8827838827838828
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,0.0,0,0.2761904761904762,0.6836996336996337,0,0.8523809523809524,0.8553375196232339,0.0,0.8714285714285714,0.8726844583987441,0.0,0.7142857142857143,0.7921768707482992,0.0,0.8761904761904762,0.846493982208268,0,0.8476190476190476,0.8804029304029304,0,0.8380952380952381,0.8827838827838828
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,0.0,0,0.2761904761904762,0.6836996336996337,0,0.8523809523809524,0.8553375196232339,0.0,0.8714285714285714,0.8726844583987441,0.0,0.7142857142857143,0.7921768707482992,0.0,0.8761904761904762,0.846493982208268,0,0.8476190476190476,0.8804029304029304,0,0.8380952380952381,0.8827838827838828
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,14.0,14,-0.1470588235294117,0.6945990517419088,18,0.6339869281045751,0.7827252112966399,11.0,0.8888888888888888,0.8794855937713081,12.0,0.8758169934640523,0.867386581672296,15.0,0.8856209150326797,0.8768057339485911,11,0.892156862745098,0.8896896754039612,12,0.8725490196078431,0.8606631463774321
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,11.0,14,-0.1470588235294117,0.6945990517419088,19,0.6339869281045751,0.7827252112966399,13.0,0.8888888888888888,0.8794855937713081,16.0,0.8758169934640523,0.867386581672296,16.0,0.8856209150326797,0.8768057339485911,13,0.892156862745098,0.8896896754039612,15,0.8725490196078431,0.8606631463774321
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,14.0,16,-0.1470588235294117,0.6945990517419088,18,0.6339869281045751,0.7827252112966399,13.0,0.8888888888888888,0.8794855937713081,16.0,0.8758169934640523,0.867386581672296,15.0,0.8856209150326797,0.8768057339485911,14,0.892156862745098,0.8896896754039612,15,0.8725490196078431,0.8606631463774321
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,18.0,5,-0.1470588235294117,0.6945990517419088,14,0.6339869281045751,0.7827252112966399,14.0,0.8888888888888888,0.8794855937713081,16.0,0.8758169934640523,0.867386581672296,16.0,0.8856209150326797,0.8768057339485911,14,0.892156862745098,0.8896896754039612,15,0.8725490196078431,0.8606631463774321
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,13.0,0,-0.1470588235294117,0.6945990517419088,13,0.6339869281045751,0.7827252112966399,11.0,0.8888888888888888,0.8794855937713081,12.0,0.8758169934640523,0.867386581672296,15.0,0.8856209150326797,0.8768057339485911,11,0.892156862745098,0.8896896754039612,10,0.8725490196078431,0.8606631463774321
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,0.0,0,-0.1470588235294117,0.6945990517419088,0,0.6339869281045751,0.7827252112966399,0.0,0.8888888888888888,0.8794855937713081,0.0,0.8758169934640523,0.867386581672296,0.0,0.8856209150326797,0.8768057339485911,0,0.892156862745098,0.8896896754039612,0,0.8725490196078431,0.8606631463774321
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,0.0,0,-0.1470588235294117,0.6945990517419088,0,0.6339869281045751,0.7827252112966399,0.0,0.8888888888888888,0.8794855937713081,0.0,0.8758169934640523,0.867386581672296,0.0,0.8856209150326797,0.8768057339485911,0,0.892156862745098,0.8896896754039612,0,0.8725490196078431,0.8606631463774321
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,10.0,15,-4.842065868263473,0.13203463203463195,11,0.9476047904191617,0.922943722943723,10.0,0.9266467065868264,0.9240759240759241,11.0,0.9423652694610778,0.9139527139527139,11.0,0.9528443113772455,0.9337662337662338,8,0.7327844311377245,0.8107559107559108,8,0.717065868263473,0.7988511488511488
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,12.0,20,-4.842065868263473,0.13203463203463195,10,0.9476047904191617,0.922943722943723,12.0,0.9266467065868264,0.9240759240759241,10.0,0.9423652694610778,0.9139527139527139,12.0,0.9528443113772455,0.9337662337662338,10,0.7327844311377245,0.8107559107559108,9,0.717065868263473,0.7988511488511488
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,11.0,21,-4.842065868263473,0.13203463203463195,10,0.9476047904191617,0.922943722943723,9.0,0.9266467065868264,0.9240759240759241,10.0,0.9423652694610778,0.9139527139527139,13.0,0.9528443113772455,0.9337662337662338,8,0.7327844311377245,0.8107559107559108,7,0.717065868263473,0.7988511488511488
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,13.0,26,-4.842065868263473,0.13203463203463195,13,0.9476047904191617,0.922943722943723,12.0,0.9266467065868264,0.9240759240759241,15.0,0.9423652694610778,0.9139527139527139,13.0,0.9528443113772455,0.9337662337662338,10,0.7327844311377245,0.8107559107559108,10,0.717065868263473,0.7988511488511488
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,11.0,23,-4.842065868263473,0.13203463203463195,9,0.9476047904191617,0.922943722943723,8.0,0.9266467065868264,0.9240759240759241,10.0,0.9423652694610778,0.9139527139527139,9.0,0.9528443113772455,0.9337662337662338,6,0.7327844311377245,0.8107559107559108,7,0.717065868263473,0.7988511488511488
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,0.0,18,-4.842065868263473,0.13203463203463195,0,0.9476047904191617,0.922943722943723,0.0,0.9266467065868264,0.9240759240759241,0.0,0.9423652694610778,0.9139527139527139,0.0,0.9528443113772455,0.9337662337662338,0,0.7327844311377245,0.8107559107559108,0,0.717065868263473,0.7988511488511488
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,0.0,17,-4.842065868263473,0.13203463203463195,0,0.9476047904191617,0.922943722943723,0.0,0.9266467065868264,0.9240759240759241,0.0,0.9423652694610778,0.9139527139527139,0.0,0.9528443113772455,0.9337662337662338,0,0.7327844311377245,0.8107559107559108,0,0.717065868263473,0.7988511488511488
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,26.0,29,-0.4154345006485083,0.5934021044315162,29,0.5959792477302206,0.7265066795949149,20.0,0.8556420233463036,0.8446053293112117,25.0,0.6849546044098573,0.7855294596471067,25.0,0.8184176394293126,0.8411293662764251,17,0.8111543450064851,0.8367290334937394,17,0.8120622568093385,0.8267111374464315
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,34.0,16,-0.4154345006485083,0.5934021044315162,31,0.5959792477302206,0.7265066795949149,27.0,0.8556420233463036,0.8446053293112117,30.0,0.6849546044098573,0.7855294596471067,29.0,0.8184176394293126,0.8411293662764251,25,0.8111543450064851,0.8367290334937394,26,0.8120622568093385,0.8267111374464315
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,16.0,11,-0.4154345006485083,0.5934021044315162,31,0.5959792477302206,0.7265066795949149,24.0,0.8556420233463036,0.8446053293112117,33.0,0.6849546044098573,0.7855294596471067,29.0,0.8184176394293126,0.8411293662764251,22,0.8111543450064851,0.8367290334937394,23,0.8120622568093385,0.8267111374464315
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,27.0,3,-0.4154345006485083,0.5934021044315162,36,0.5959792477302206,0.7265066795949149,30.0,0.8556420233463036,0.8446053293112117,32.0,0.6849546044098573,0.7855294596471067,29.0,0.8184176394293126,0.8411293662764251,28,0.8111543450064851,0.8367290334937394,29,0.8120622568093385,0.8267111374464315
2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,25.0,0,-0.4154345006485083,0.5934021044315162,36,0.5959792477302206,0.7265066795949149,24.0,0.8556420233463036,0.8446053293112117,21.0,0.6849546044098573,0.7855294596471067,26.0,0.8184176394293126,0.8411293662764251,22,0.8111543450064851,0.8367290334937394,22,0.8120622568093385,0.8267111374464315
2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,0.0,0,-0.4154345006485083,0.5934021044315162,0,0.5959792477302206,0.7265066795949149,0.0,0.8556420233463036,0.8446053293112117,0.0,0.6849546044098573,0.7855294596471067,0.0,0.8184176394293126,0.8411293662764251,0,0.8111543450064851,0.8367290334937394,0,0.8120622568093385,0.8267111374464315
2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,0.0,0,-0.4154345006485083,0.5934021044315162,0,0.5959792477302206,0.7265066795949149,0.0,0.8556420233463036,0.8446053293112117,0.0,0.6849546044098573,0.7855294596471067,0.0,0.8184176394293126,0.8411293662764251,0,0.8111543450064851,0.8367290334937394,0,0.8120622568093385,0.8267111374464315
2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,9.0,7,-0.5162866449511401,0.3083900226757369,5,0.247557003257329,0.5861678004535147,3.0,-0.09446254071661242,0.4693877551020408,6.0,-0.49348534201954397,0.5714285714285715,5.0,0.30456026058631913,0.5147392290249433,5,0.2247557003257329,0.518140589569161,5,0.28175895765472303,0.5419501133786848
2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,2.0,6,-0.5162866449511401,0.3083900226757369,5,0.247557003257329,0.5861678004535147,3.0,-0.09446254071661242,0.4693877551020408,7.0,-0.49348534201954397,0.5714285714285715,5.0,0.30456026058631913,0.5147392290249433,5,0.2247557003257329,0.518140589569161,5,0.28175895765472303,0.5419501133786848
2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,7.0,9,-0.5162866449511401,0.3083900226757369,5,0.247557003257329,0.5861678004535147,2.0,-0.09446254071661242,0.4693877551020408,7.0,-0.49348534201954397,0.5714285714285715,5.0,0.30456026058631913,0.5147392290249433,4,0.2247557003257329,0.518140589569161,4,0.28175895765472303,0.5419501133786848
2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,0.0,8,-0.5162866449511401,0.3083900226757369,6,0.247557003257329,0.5861678004535147,3.0,-0.09446254071661242,0.4693877551020408,9.0,-0.49348534201954397,0.5714285714285715,4.0,0.30456026058631913,0.5147392290249433,5,0.2247557003257329,0.518140589569161,5,0.28175895765472303,0.5419501133786848
