,foodcourt,restaurant,restaurantmenuitem,deepar_uni,deepar_multi,xgb_norm,xgb_lag,rf_lag,prophet,prophet_multi,xgb_multi,rf_multi,lr,max_accuracy,best_model,max_accuracy_segment,sales_segment,rank_segment,total_count,menuitemname
41,5f3652cde091b809e2467d96,64eca95e15331c001857629b,65717d8b187602001bd26641,0.857142857142857,0.910714285714285,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.428571428571428,0.428571428571428,0.428571428571428,0.910714285714285,deepar_multi,90-95,50-75,100-200,105,Shahi Dum Biryani .
42,5f3652cde091b809e2467d96,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.857142857142857,0.910686513007533,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.571428571428571,0.910686513007533,deepar_multi,90-95,50-75,200-300,50,Chicken Biryani
43,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558affd66ea001b6dfb2b,0.717844060701203,0.910204081632653,0.716256759113902,0.8049014477585906,0.7919762776905634,0.7490319204604918,0.796302110587825,0.680324437467294,0.739263910692482,0.438112680969823,0.910204081632653,deepar_multi,90-95,10-25,>500,360,Mini Veg Thali
44,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb31,0.898351648351648,0.909774436090225,0.9752747252747253,0.9807692307692307,0.9807692307692307,0.9725274725274725,0.9725274725274725,0.939560439560439,0.964285714285714,0.593406593406593,0.9807692307692307,xgb_lag,>95,25-50,200-300,259,Chicken Dum Biryani
45,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb3b,0.559981684981685,0.909523809523809,0.6928571428571428,0.6198717948717949,0.6192307692307693,0.6339743589743589,0.6339743589743589,0.559890109890109,0.584890109890109,0.622710622710622,0.909523809523809,deepar_multi,90-95,10-25,>500,518,Veg Thali
46,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb4f,0.917293233082706,0.908330876210133,0.9624060150375939,1.0,0.9849624060150376,0.9624060150375939,0.9548872180451128,0.93984962406015,0.954887218045112,0.571428571428571,1.0,xgb_lag,>95,25-50,400-500,147,Veg Biryani
47,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,650558b0fd66ea001b6dfb59,0.748093083387201,0.908117762155029,0.7996127681841967,0.7404257087450365,0.7946637116385016,0.7913637762797427,0.7913637762797427,0.768647920706744,0.766484132114384,0.728990673192353,0.908117762155029,deepar_multi,90-95,10-25,>500,491,Chapati Sabji Combo
48,5ff7314b1c2beb0c55c7e503,5ff732a31595960a72f28f6b,6566efbc746fa3001c0034b4,0.623015873015873,0.908098083755443,0.5769841269841269,0.5698412698412698,0.7095238095238096,0.6095238095238096,0.6095238095238096,0.526190476190476,0.674603174603174,0.50079365079365,0.908098083755443,deepar_multi,90-95,<10,>500,113,Egg Bhurji and Chapati Combo
49,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfdc,0.672448979591836,0.907936507936507,0.4945578231292517,0.3343537414965986,0.638095238095238,0.7612244897959184,0.7482993197278911,0.372448979591836,0.734183673469387,0.217687074829932,0.907936507936507,deepar_multi,90-95,10-25,>500,136,Veg Combo
50,605037bf0fc3830497b79f23,605039a60fc3830497b79f2e,6438c982c387c7001bc5dfe1,0.374149659863945,0.907142857142857,0.41496598639455784,0.37414965986394555,0.41496598639455784,0.3877551020408163,0.3877551020408163,0.435374149659863,0.401360544217687,0.217687074829932,0.907142857142857,deepar_multi,90-95,10-25,400-500,508,Veg Combo(Lunch)
51,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dccecea05001bcf80b6,0.578231292517006,0.907013020261868,0.5836018617973506,0.6167203723594701,0.5964912280701755,0.631936985320444,0.610812746151092,0.51485857500895,0.550304332259219,0.686358754027927,0.907013020261868,deepar_multi,90-95,25-50,400-500,432,Combo
52,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.285714285714285,0.9066829004329,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.285714285714285,1.0,0.571428571428571,1.0,rf_multi,>95,10-25,>500,213,Combo meal 
53,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,0.666666666666666,0.906547891738069,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.5238095238095237,0.5238095238095237,0.642857142857142,0.523809523809523,0.571428571428571,0.906547891738069,deepar_multi,90-95,<10,>500,67,Uttpam with sambar
54,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,0.415873015873015,0.905952380952381,0.5079365079365079,0.6825396825396826,0.6492063492063492,0.4920634920634921,0.4920634920634921,0.106349206349206,0.479365079365079,0.0428571428571428,0.905952380952381,deepar_multi,90-95,10-25,>500,334,Veg Burger with Cheese
55,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,0.430672268907563,0.905615088844902,0.3799019607843137,0.4513305322128851,0.4954481792717087,0.4005602240896359,0.46568627450980393,0.0742296918767506,0.412464985994397,0.217787114845938,0.905615088844902,deepar_multi,90-95,<10,>500,124,Lunch meal mini 
56,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,0.683924257154878,0.905358976589885,0.7075471154912657,0.7318299284115365,0.7675118853741868,0.70343961234669,0.6997234098341465,0.431467250581357,0.898379484681843,0.580503896681075,0.905358976589885,deepar_multi,90-95,>100,1-100,3422,Lunch Meal
57,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,0.488211244291099,0.904123495552067,0.5780818092977802,0.5124748210047665,0.5509463313456053,0.5579585568696277,0.562619413254622,0.568546476713445,0.680204822400829,0.504583408122428,0.904123495552067,deepar_multi,90-95,50-75,100-200,2106,Dinner Meal 
58,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.571428571428571,0.903896103896103,0.4285714285714286,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.714285714285714,0.571428571428571,0.857142857142857,0.903896103896103,deepar_multi,90-95,10-25,>500,37,Mini Dinner meal
59,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,0.349206349206349,0.90154775196792,0.562358276643991,0.5306122448979592,0.5578231292517007,0.502267573696145,0.4625850340136054,0.0566893424036282,0.394557823129251,0.471655328798185,0.90154775196792,deepar_multi,90-95,10-25,>500,344,Non-Veg Combo
60,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.857142857142857,0.901368030465774,0.8571428571428572,1.0,0.8571428571428572,0.8571428571428572,1.0,1.0,0.857142857142857,1.0,1.0,xgb_lag,>95,25-50,300-400,80,Hyderabdi Veg Dum Biryani
61,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.857142857142857,0.9004329004329,0.8571428571428572,1.0,0.8571428571428572,0.8571428571428572,1.0,1.0,1.0,0.142857142857142,1.0,xgb_lag,>95,25-50,200-300,105,Hyderabdi Chicken Dum Biryani
62,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,619dbe52af9b4e30f3da5553,0.836954984013807,0.900226757369614,0.7424327306680247,0.6719322072263249,0.6324052853464619,0.77876807288572,0.759864753982401,0.476651670769317,0.905588093823387,0.7,0.905588093823387,rf_multi,90-95,25-50,300-400,594,Veg Biryani With Basmati Rice With Any Accompaniment
63,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,647d61cfb733e9001b5020d1,0.448979591836734,0.9,0.4625850340136055,0.3197278911564626,0.34693877551020413,0.5119047619047619,0.4285714285714286,0.268707482993197,0.416666666666666,0.523809523809523,0.9,deepar_multi,90-95,10-25,>500,204,North Indian Veg Thali With Sweet
64,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,647d61cfb733e9001b5020d6,0.423376623376623,0.899941293131672,0.4311688311688312,0.3571428571428571,0.37142857142857133,0.49350649350649356,0.43246753246753245,0.114285714285714,0.437662337662337,0.253246753246753,0.899941293131672,deepar_multi,85-90,10-25,>500,172,North Indian Veg Thali Without Sweet
65,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,0.476190476190476,0.899234693877551,0.4047619047619049,0.38095238095238104,0.38095238095238104,0.4047619047619049,0.4047619047619049,0.547619047619047,0.428571428571428,0.19047619047619,0.899234693877551,deepar_multi,85-90,<10,>500,59,Corn Masala Sandwich With Cheese
66,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,0.620988688730624,0.898584927617185,0.6130468609731283,0.4885211562630918,0.5627685678376924,0.6553474175593992,0.6434137291280149,0.38373331737387,0.608438566042252,0.360703812316715,0.898584927617185,deepar_multi,85-90,25-50,300-400,769,Chicken Curry Combo
67,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,0.418367346938775,0.897929347177467,0.48639455782312935,0.4047619047619049,0.4693877551020408,0.5408163265306123,0.5408163265306123,0.370748299319727,0.421768707482993,0.132653061224489,0.897929347177467,deepar_multi,85-90,<10,>500,134,Egg Curry Combo
68,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,0.806153101556828,0.897729084732228,0.7383958484579602,0.5796305557796241,0.6471958269473798,0.7565550805302359,0.7565550805302359,0.5417939824151,0.739611734021671,0.4865182436611,0.897729084732228,deepar_multi,85-90,10-25,400-500,593,Chicken Curry Combo
69,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,0.852869352869353,0.897619047619047,0.7698412698412698,0.7283272283272284,0.8287545787545787,0.790903540903541,0.768009768009768,0.598595848595848,0.703296703296703,0.668192918192918,0.897619047619047,deepar_multi,85-90,<10,>500,226,Egg Curry Combo
70,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,0.858137527927504,0.897359058565955,0.7914534354775344,0.6608028732031749,0.7818359002091033,0.8102841111559717,0.8049099710183937,0.420465053633746,0.845166315339659,0.371699738170388,0.897359058565955,deepar_multi,85-90,25-50,200-300,1019,Chicken Biryani 
71,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,0.747863247863247,0.896825396825396,0.703907203907204,0.61996336996337,0.6962759462759464,0.7129120879120879,0.6871184371184371,0.396825396825396,0.742979242979243,0.344932844932844,0.896825396825396,deepar_multi,85-90,10-25,>500,296,Egg Biryani
72,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.857142857142857,0.896710432424718,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,1.0,1.0,lr,>95,25-50,200-300,41,Chicken Biryani
73,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2de384fed00177a5e4d,0.683861542434758,0.895883777239709,0.41047506473038387,0.4972982100641675,0.5874184916738109,0.6357108218810347,0.41439403548289655,0.688221387845918,0.813506835722104,0.353045855548984,0.895883777239709,deepar_multi,85-90,50-75,100-200,304,Veg Combo (Lunch)
74,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2de384fed00177a5e54,0.571428571428571,0.895238095238095,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.29387755102040813,0.30204081632653057,0.857142857142857,0.857142857142857,0.428571428571428,0.895238095238095,deepar_multi,85-90,25-50,200-300,86,Veg Combo (Dinner)
75,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e79,0.428571428571428,0.894854885380784,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.37142857142857133,0.37857142857142867,0.571428571428571,0.571428571428571,0.571428571428571,0.894854885380784,deepar_multi,85-90,25-50,200-300,198,Veg Combo (Dinner)
76,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,0.777777777777777,0.894656413289953,0.9047619047619048,0.6349206349206349,0.9206349206349206,0.8571428571428572,0.8571428571428572,0.761904761904761,0.841269841269841,0.746031746031746,0.9206349206349206,rf_lag,90-95,10-25,>500,189,Nonveg Combo( Lunch )
77,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e93,0.428571428571428,0.894480519480519,0.3142857142857143,0.3314285714285715,0.32000000000000006,0.37142857142857133,0.4,0.714285714285714,0.291428571428571,0.194285714285714,0.894480519480519,deepar_multi,85-90,25-50,200-300,249,Veg Combo (Lunch)
78,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,0.65494510812455,0.894285714285714,0.517711962833914,0.39943863724351536,0.3612078977932638,0.706729439743377,0.6981085116973619,0.288908246225319,0.498838559814169,0.0313588850174216,0.894285714285714,deepar_multi,85-90,50-75,100-200,1082, Veg Combo
79,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.714285714285714,0.894202898550724,0.5714285714285714,0.8571428571428572,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.714285714285714,0.0,1.0,xgb_multi,>95,25-50,200-300,168,Dinner Meal 
80,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,655323630f48b1001bbec31d,0.380952380952381,0.893939393939393,0.2857142857142857,0.42261904761904756,0.36904761904761896,0.29166666666666663,0.2857142857142857,0.458333333333333,0.386904761904761,0.130952380952381,0.893939393939393,deepar_multi,85-90,25-50,200-300,1203,Veg Combo
81,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,6553250e53ba7b00177ea68c,0.8443399473187,0.893939393939393,0.8539122165283717,0.6944675666423048,0.7791006797194634,0.8496435869081133,0.8369232869034036,0.659673351198997,0.898678880927073,0.694764493985253,0.898678880927073,rf_multi,85-90,50-75,100-200,1866,Lunch Meal
82,6053428bab9cfa30be36b00e,62555f02b89e13678756ca62,643838c6c387c7001bc5da2e,0.428571428571428,0.893840062906883,0.40476190476190477,0.5238095238095238,0.5238095238095238,0.5952380952380953,0.5952380952380953,0.452380952380952,0.285714285714285,0.333333333333333,0.893840062906883,deepar_multi,85-90,<10,>500,47,Veg Burger with Cheese
83,6053428bab9cfa30be36b00e,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.857142857142857,0.893339629266402,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,1.0,0.857142857142857,0.714285714285714,1.0,xgb_multi,>95,10-25,>500,64,Hyderabdi Veg Dum Biryani
84,6053428bab9cfa30be36b00e,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.857142857142857,0.893290043290043,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.285714285714285,0.857142857142857,0.714285714285714,0.893290043290043,deepar_multi,85-90,10-25,>500,46,Hyderabdi Chicken Dum Biryani
85,60587d3eb6dfef46f7241a34,64c202e60303800011c89dff,64c228f14842f500121f7074,0.723308270676691,0.892857142857142,0.7518796992481203,0.5939849624060151,0.806015037593985,0.4458646616541354,0.4526315789473684,0.327067669172932,0.484962406015037,0.409022556390977,0.892857142857142,deepar_multi,85-90,10-25,>500,131,Chicken Biryani
86,60587d3eb6dfef46f7241a34,64c202e60303800011c89dff,64d08471866e7c001ba6683e,0.782251082251082,0.892857142857142,0.7438672438672438,0.6552669552669552,0.7492063492063492,0.7245310245310246,0.7245310245310246,0.749206349206349,0.549639249639249,0.62034632034632,0.892857142857142,deepar_multi,85-90,10-25,>500,322,Lunch Meal
87,60587d3eb6dfef46f7241a34,64c202e60303800011c89dff,64d08678443198001b0d9b11,0.686128997053366,0.892759009198084,0.6877660154971079,0.6600458365164248,0.684983084142748,0.599694423223835,0.5217177780202991,0.261268143621084,0.630361235403252,0.644003055767761,0.892759009198084,deepar_multi,85-90,10-25,>500,175,Non Veg Combo
88,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.714285714285714,0.892503536067892,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.857142857142857,0.285714285714285,0.0,0.892503536067892,deepar_multi,85-90,10-25,>500,27,Veg Manchurian With Garlic Fried Rice
89,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.571428571428571,0.892457318247716,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.857142857142857,0.285714285714285,0.0,0.892457318247716,deepar_multi,85-90,10-25,>500,41,Chilli Paneer With Garlic Fried Rice
90,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.857142857142857,0.88903354666642,0.8571428571428572,1.0,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.428571428571428,1.0,xgb_lag,>95,10-25,400-500,23,Chicken Dum Biryani
91,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,0.659863945578231,0.888932496075353,0.6190476190476191,0.6598639455782314,0.7074829931972789,0.6870748299319728,0.7551020408163265,0.448979591836734,0.632653061224489,0.265306122448979,0.888932496075353,deepar_multi,85-90,<10,>500,220,Chapathi with chicken curry
92,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,0.776909481741414,0.888514188105552,0.6859260798336428,0.7213013410492402,0.7266214177978885,0.7710733866196051,0.7685223662114419,0.721579229982591,0.660930611560863,0.495692294011621,0.888514188105552,deepar_multi,85-90,25-50,300-400,730,2 combo flavourd rice 
93,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,0.845733562242101,0.887755102040816,0.8579917988700857,0.8481541003498174,0.8432854862375058,0.8002693550538496,0.8002693550538496,0.772069257810651,0.813427951825891,0.696160829923367,0.887755102040816,deepar_multi,85-90,10-25,>500,604,Paratha with paneer curry
94,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,0.827908749706779,0.887218045112781,0.776040161981308,0.6673913848661062,0.638169314912898,0.7685213649888267,0.7428469572947146,0.776214242502808,0.72984740175562,0.305049261083743,0.887218045112781,deepar_multi,85-90,25-50,300-400,606,South Indian Meal
95,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,0.75505757858699,0.887218045112781,0.7662620603797075,0.7675070028011204,0.7450980392156863,0.7737317149081855,0.7737317149081855,0.759103641456582,0.687519452225334,0.503267973856209,0.887218045112781,deepar_multi,85-90,10-25,>500,572,Veg Biryani
96,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,0.859254911849903,0.886970172684458,0.8038077998389161,0.7370816973874199,0.8318644067430676,0.833949040206082,0.8057855658356884,0.75703294187218,0.833185104606081,0.548280842188608,0.886970172684458,deepar_multi,85-90,25-50,200-300,1012,South Indian Meal
97,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9786,0.697629498161413,0.8861852433281,0.6150910259952813,0.7958265139116203,0.7564992631481993,0.6802519289221417,0.6698500967117988,0.396739342218065,0.749873353596757,0.527595631319035,0.8861852433281,deepar_multi,85-90,25-50,200-300,786,Chicken  Biryani 
98,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c978f,0.761781477283293,0.886160714285714,0.8956754543951487,0.7496811703457192,0.846336679111132,0.8257238028549282,0.8241539441422123,0.6973036249372,0.887333532203779,0.680927425900338,0.8956754543951487,xgb_norm,85-90,50-75,100-200,1989,2 Flavoured Combo Rice
99,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9794,0.679365079365079,0.884740259740259,0.48888888888888893,0.646031746031746,0.773015873015873,0.6820861678004535,0.6848072562358277,0.64172335600907,0.753061224489795,0.194331065759637,0.884740259740259,deepar_multi,85-90,10-25,400-500,148,Lachha paratha with paneer curry 
100,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9799,0.531385281385281,0.883458646616541,0.5054112554112554,0.5670995670995671,0.4826839826839827,0.5411255411255411,0.5043290043290043,0.398268398268398,0.542207792207792,0.488095238095238,0.883458646616541,deepar_multi,85-90,<10,>500,193,South Indian Meal
101,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c979a,0.687763277353952,0.882186486975089,0.7392699015089907,0.6063035967075001,0.6910777214111451,0.701994346125547,0.6934177972264175,0.728891556622649,0.787781994518237,0.0198412698412698,0.882186486975089,deepar_multi,85-90,25-50,300-400,892,Veg Biryani
102,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c979d,0.857142857142857,0.881726889890155,0.8571428571428572,1.0,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.285714285714285,1.0,xgb_lag,>95,25-50,300-400,32,Chapati with Makai palak 
103,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c97a0,0.917902160864345,0.881673881673881,0.8888205282112845,0.8273709483793518,0.879921968787515,0.8888205282112845,0.8804171668667466,0.895963385354141,0.892406962785114,0.0752100840336134,0.917902160864345,deepar_uni,90-95,10-25,>500,502,Lacha Paratha with Chicken Curry
104,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64d616c933c4d400173647ac,0.714285714285714,0.88095238095238,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.29004329004329,0.2943722943722944,0.714285714285714,0.714285714285714,0.857142857142857,0.88095238095238,deepar_multi,85-90,10-25,>500,42,Chapati with Rajma curry 
105,6059dca8b6dfef46f7242125,606197ff5518941d454cbbe1,64bcb35678eb5500179c9817,0.851232530326806,0.880792411898402,0.8995662066259121,0.7434384173459488,0.8223867757997751,0.8791356247646485,0.8840953297860874,0.685170836617172,0.862126272298024,0.119047619047618,0.8995662066259121,xgb_norm,85-90,25-50,200-300,1260,2 Flavoured Combo Rice
106,6059dca8b6dfef46f7242125,606197ff5518941d454cbbe1,64bcb35678eb5500179c981d,0.710754009141105,0.880401002506265,0.7989241111360927,0.7639945888793815,0.7589831287987969,0.7804436191532966,0.7804436191532966,0.6351037284217,0.769818175348129,0.387305702973905,0.880401002506265,deepar_multi,85-90,25-50,200-300,1056,Chicken  Biryani
107,6059dca8b6dfef46f7242125,606197ff5518941d454cbbe1,64bcb35678eb5500179c9833,0.71329365079365,0.880272108843537,0.689484126984127,0.7093253968253967,0.7440476190476191,0.7013888888888888,0.6865079365079365,0.783730158730158,0.707341269841269,0.583333333333333,0.880272108843537,deepar_multi,85-90,10-25,>500,593,Lacha Paratha with Chicken Curry
108,6059dca8b6dfef46f7242125,606197ff5518941d454cbbe1,64bcb35678eb5500179c9840,0.94437775110044,0.880200568483265,0.8628190406597421,0.8945730466099483,0.8935639473180577,0.8795931416044679,0.8855455225568488,0.913380569619152,0.710288463211371,0.0799319727891155,0.94437775110044,deepar_uni,90-95,10-25,>500,521,South Indian Meal
109,6059dca8b6dfef46f7242125,606197ff5518941d454cbbe1,64bcb35678eb5500179c9845,0.285714285714285,0.880070546737213,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.285714285714285,0.0,0.880070546737213,deepar_multi,85-90,10-25,400-500,641,Lacha Paratha with paneer Curry
110,6059dca8b6dfef46f7242125,606197ff5518941d454cbbe1,64bcb35778eb5500179c988c,0.744897959183673,0.880066014485034,0.6581632653061225,0.6734693877551021,0.7312925170068028,0.6717687074829932,0.5969387755102041,0.608843537414966,0.765306122448979,0.479591836734693,0.880066014485034,deepar_multi,85-90,<10,>500,165,South Indian Meal
111,6059dca8b6dfef46f7242125,606197ff5518941d454cbbe1,64bcb35778eb5500179c988d,0.833333333333333,0.879692821798085,0.8239795918367347,0.7928004535147393,0.8066893424036281,0.8239795918367347,0.8160430839002267,0.47005772005772,0.803004535147392,0.134353741496598,0.879692821798085,deepar_multi,85-90,10-25,400-500,655,Veg Biryani
112,6059dd1976d435554d8d7e43,624a93676801282472b2eebd,64bcb36f67e5c4001783a998,0.883229095834137,0.877633477633477,0.836143408412316,0.8549551289047087,0.8194704455208657,0.8794463239841391,0.8794463239841391,0.866990712368863,0.899191844569995,0.641777270348698,0.899191844569995,rf_multi,85-90,10-25,400-500,637,2 Flavoured Combo Rice
113,6059dd1976d435554d8d7e43,624a93676801282472b2eebd,64bcb36f67e5c4001783a9a3,0.534453781512605,0.877416424038764,0.546218487394958,0.5411764705882354,0.5246498599439775,0.530812324929972,0.530812324929972,0.18235294117647,0.561344537815126,0.464985994397759,0.877416424038764,deepar_multi,85-90,10-25,>500,347,Veg Biryani
114,6059dd1976d435554d8d7e43,624a93676801282472b2eebd,64bcb36f67e5c4001783a9a6,0.557865818392134,0.877201244870417,0.6776363986890304,0.7428089454405244,0.6481492192018509,0.5831405436668594,0.5831405436668594,0.549045691150954,0.614806246385193,0.597349142085984,0.877201244870417,deepar_multi,85-90,10-25,>500,520,Chicken Biryani
115,6059dd1976d435554d8d7e43,624a93676801282472b2eebd,64bcb36f67e5c4001783a9b3,0.624716553287981,0.87569573283859,0.7218253968253968,0.7655895691609977,0.8585600907029478,0.628344671201814,0.628344671201814,0.766326530612244,0.839739229024943,0.37063492063492,0.87569573283859,deepar_multi,85-90,10-25,>500,302,Lacha Paratha with Chicken Curry
116,6059dd1976d435554d8d7e43,624a93676801282472b2eebd,64bcb36f67e5c4001783a9cd,0.67760309865573,0.875628632019609,0.7257537783853574,0.7560568086883876,0.7768664084453558,0.7324371534897851,0.7139819245082403,0.686488949646844,0.746259588364851,0.566491987544619,0.875628632019609,deepar_multi,85-90,10-25,>500,386,South Indian Meal
117,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c007,0.720831490490933,0.873915558126084,0.698938522777532,0.6838345864661655,0.7291906236178682,0.688920831490491,0.7174259177355152,0.429500221141088,0.799557717823971,0.382861565678903,0.873915558126084,deepar_multi,85-90,10-25,>500,486,Chapati with Veg Kurma
118,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c00a,0.714285714285714,0.873323649469952,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.285714285714285,0.857142857142857,0.714285714285714,0.873323649469952,deepar_multi,85-90,10-25,>500,87,Semiya with Chutney
119,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c013,0.907873760881279,0.873015873015873,0.7722301786211561,0.5933265703942396,0.6482919058107028,0.7486363817190884,0.6678626580882221,0.437037760346031,0.68991219028813,0.162489557226399,0.907873760881279,deepar_uni,90-95,10-25,400-500,679,Mini Meals
120,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c01e,0.737445887445887,0.872624332197962,0.874025974025974,0.7649350649350649,0.8125541125541126,0.6428571428571428,0.5963203463203464,0.741341991341991,0.846320346320346,0.652164502164502,0.874025974025974,xgb_norm,85-90,10-25,400-500,310,Veg Biryani
