item_id,date,predicted,actual,error,MAPE,Accuracy
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-25,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-19,46,37.0,0.24324324324324326,0.13769525949629277,0.8623047405037072
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-20,60,87.0,0.3103448275862069,0.13769525949629277,0.8623047405037072
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-21,63,82.0,0.23170731707317074,0.13769525949629277,0.8623047405037072
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-22,66,56.0,0.17857142857142858,0.13769525949629277,0.8623047405037072
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-23,44,44.0,0.0,0.13769525949629277,0.8623047405037072
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-24,0,0.0,0.0,0.13769525949629277,0.8623047405037072
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-25,0,0.0,0.0,0.13769525949629277,0.8623047405037072
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-19,28,29.0,0.034482758620689655,0.07162562672628937,0.9283743732737106
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-20,41,44.0,0.06818181818181818,0.07162562672628937,0.9283743732737106
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-21,40,32.0,0.25,0.07162562672628937,0.9283743732737106
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-22,46,43.0,0.06976744186046512,0.07162562672628937,0.9283743732737106
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-23,35,38.0,0.07894736842105263,0.07162562672628937,0.9283743732737106
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-24,0,0.0,0.0,0.07162562672628937,0.9283743732737106
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-25,0,0.0,0.0,0.07162562672628937,0.9283743732737106
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-19,29,29.0,0.0,0.160062358276644,0.8399376417233559
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-20,45,48.0,0.0625,0.160062358276644,0.8399376417233559
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-21,26,56.0,0.5357142857142857,0.160062358276644,0.8399376417233559
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-22,35,45.0,0.2222222222222222,0.160062358276644,0.8399376417233559
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-23,26,20.0,0.3,0.160062358276644,0.8399376417233559
