,date,foodcourt,restaurant,restaurantmenuitem,actual,forecast_xgb_norm,r2,mape,model,accuracy_xgb_norm
3461,2024-02-15,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9efd15331c0018576292,0.0,3.0,-0.6624999999999999,1930114126015927.5,xgboost-norm,0.4285714285714286
3462,2024-02-16,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9efd15331c0018576292,2.0,0.0,-0.6624999999999999,1930114126015927.5,xgboost-norm,0.4285714285714286
3463,2024-02-17,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9efd15331c0018576292,0.0,0.0,-0.6624999999999999,1930114126015927.5,xgboost-norm,0.4285714285714286
3464,2024-02-18,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9efd15331c0018576292,0.0,0.0,-0.6624999999999999,1930114126015927.5,xgboost-norm,0.4285714285714286
3465,2024-02-12,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9f3d0d415c001be19e06,9.0,4.0,0.265625,0.3317460317460318,xgboost-norm,0.6682539682539682
3466,2024-02-13,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9f3d0d415c001be19e06,6.0,3.0,0.265625,0.3317460317460318,xgboost-norm,0.6682539682539682
3467,2024-02-14,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9f3d0d415c001be19e06,5.0,5.0,0.265625,0.3317460317460318,xgboost-norm,0.6682539682539682
3468,2024-02-15,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9f3d0d415c001be19e06,3.0,5.0,0.265625,0.3317460317460318,xgboost-norm,0.6682539682539682
3469,2024-02-16,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9f3d0d415c001be19e06,5.0,2.0,0.265625,0.3317460317460318,xgboost-norm,0.6682539682539682
3470,2024-02-17,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9f3d0d415c001be19e06,0.0,0.0,0.265625,0.3317460317460318,xgboost-norm,0.6682539682539682
3471,2024-02-18,633555b446eef47b9e6431f9,63356c049047a95e18bd4cd8,64ec9f3d0d415c001be19e06,0.0,0.0,0.265625,0.3317460317460318,xgboost-norm,0.6682539682539682
3472,2024-02-12,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeb97,12.0,8.0,0.4691011235955057,0.2870748299319728,xgboost-norm,0.7129251700680272
3473,2024-02-13,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeb97,14.0,16.0,0.4691011235955057,0.2870748299319728,xgboost-norm,0.7129251700680272
3474,2024-02-14,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeb97,10.0,16.0,0.4691011235955057,0.2870748299319728,xgboost-norm,0.7129251700680272
3475,2024-02-15,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeb97,10.0,16.0,0.4691011235955057,0.2870748299319728,xgboost-norm,0.7129251700680272
3476,2024-02-16,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeb97,12.0,8.0,0.4691011235955057,0.2870748299319728,xgboost-norm,0.7129251700680272
3477,2024-02-17,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeb97,0.0,0.0,0.4691011235955057,0.2870748299319728,xgboost-norm,0.7129251700680272
3478,2024-02-18,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeb97,0.0,0.0,0.4691011235955057,0.2870748299319728,xgboost-norm,0.7129251700680272
3479,2024-02-12,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeba9,3.0,4.0,0.5518292682926829,0.2020717377860235,xgboost-norm,0.7979282622139765
3480,2024-02-13,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeba9,11.0,5.0,0.5518292682926829,0.2020717377860235,xgboost-norm,0.7979282622139765
3481,2024-02-14,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeba9,7.0,5.0,0.5518292682926829,0.2020717377860235,xgboost-norm,0.7979282622139765
3482,2024-02-15,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeba9,6.0,6.0,0.5518292682926829,0.2020717377860235,xgboost-norm,0.7979282622139765
3483,2024-02-16,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeba9,4.0,3.0,0.5518292682926829,0.2020717377860235,xgboost-norm,0.7979282622139765
3484,2024-02-17,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeba9,0.0,0.0,0.5518292682926829,0.2020717377860235,xgboost-norm,0.7979282622139765
3485,2024-02-18,633555b446eef47b9e6431f9,633576948a53495441d82827,649a6bd2d84e7000118eeba9,0.0,0.0,0.5518292682926829,0.2020717377860235,xgboost-norm,0.7979282622139765
3486,2024-02-12,633555b446eef47b9e6431f9,633577a4722ee12ae36594a6,64ef44e2a5c7e4001b2ae5dc,1.0,1.0,0.019999999999999907,0.25,xgboost-norm,0.75
3487,2024-02-13,633555b446eef47b9e6431f9,633577a4722ee12ae36594a6,64ef44e2a5c7e4001b2ae5dc,4.0,2.0,0.019999999999999907,0.25,xgboost-norm,0.75
3488,2024-02-14,633555b446eef47b9e6431f9,633577a4722ee12ae36594a6,64ef44e2a5c7e4001b2ae5dc,4.0,3.0,0.019999999999999907,0.25,xgboost-norm,0.75
3489,2024-02-15,633555b446eef47b9e6431f9,633577a4722ee12ae36594a6,64ef44e2a5c7e4001b2ae5dc,3.0,3.0,0.019999999999999907,0.25,xgboost-norm,0.75
3490,2024-02-16,633555b446eef47b9e6431f9,633577a4722ee12ae36594a6,64ef44e2a5c7e4001b2ae5dc,4.0,0.0,0.019999999999999907,0.25,xgboost-norm,0.75
3491,2024-02-17,633555b446eef47b9e6431f9,633577a4722ee12ae36594a6,64ef44e2a5c7e4001b2ae5dc,0.0,0.0,0.019999999999999907,0.25,xgboost-norm,0.75
3492,2024-02-18,633555b446eef47b9e6431f9,633577a4722ee12ae36594a6,64ef44e2a5c7e4001b2ae5dc,0.0,0.0,0.019999999999999907,0.25,xgboost-norm,0.75
3493,2024-02-12,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218063,21.0,24.0,0.9093090211132437,0.11732488901267701,xgboost-norm,0.882675110987323
3494,2024-02-13,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218063,32.0,27.0,0.9093090211132437,0.11732488901267701,xgboost-norm,0.882675110987323
3495,2024-02-14,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218063,31.0,23.0,0.9093090211132437,0.11732488901267701,xgboost-norm,0.882675110987323
3496,2024-02-15,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218063,30.0,29.0,0.9093090211132437,0.11732488901267701,xgboost-norm,0.882675110987323
3497,2024-02-16,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218063,13.0,16.0,0.9093090211132437,0.11732488901267701,xgboost-norm,0.882675110987323
3498,2024-02-17,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218063,0.0,0.0,0.9093090211132437,0.11732488901267701,xgboost-norm,0.882675110987323
3499,2024-02-18,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218063,0.0,0.0,0.9093090211132437,0.11732488901267701,xgboost-norm,0.882675110987323
3500,2024-02-12,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218068,20.0,19.0,0.8605230386052304,0.11149068322981368,xgboost-norm,0.8885093167701863
3501,2024-02-13,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218068,30.0,24.0,0.8605230386052304,0.11149068322981368,xgboost-norm,0.8885093167701863
3502,2024-02-14,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218068,23.0,20.0,0.8605230386052304,0.11149068322981368,xgboost-norm,0.8885093167701863
3503,2024-02-15,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218068,25.0,24.0,0.8605230386052304,0.11149068322981368,xgboost-norm,0.8885093167701863
3504,2024-02-16,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218068,25.0,16.0,0.8605230386052304,0.11149068322981368,xgboost-norm,0.8885093167701863
3505,2024-02-17,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218068,0.0,0.0,0.8605230386052304,0.11149068322981368,xgboost-norm,0.8885093167701863
3506,2024-02-18,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218068,0.0,0.0,0.8605230386052304,0.11149068322981368,xgboost-norm,0.8885093167701863
3507,2024-02-12,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e41001721807c,8.0,11.0,-0.4639423076923077,0.7321428571428571,xgboost-norm,0.5892857142857143
3508,2024-02-13,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e41001721807c,4.0,14.0,-0.4639423076923077,0.7321428571428571,xgboost-norm,0.5892857142857143
3509,2024-02-14,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e41001721807c,8.0,12.0,-0.4639423076923077,0.7321428571428571,xgboost-norm,0.5892857142857143
3510,2024-02-15,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e41001721807c,12.0,12.0,-0.4639423076923077,0.7321428571428571,xgboost-norm,0.5892857142857143
3511,2024-02-16,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e41001721807c,4.0,11.0,-0.4639423076923077,0.7321428571428571,xgboost-norm,0.5892857142857143
3512,2024-02-17,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e41001721807c,0.0,0.0,-0.4639423076923077,0.7321428571428571,xgboost-norm,0.5892857142857143
3513,2024-02-18,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e41001721807c,0.0,0.0,-0.4639423076923077,0.7321428571428571,xgboost-norm,0.5892857142857143
3514,2024-02-12,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218087,4.0,1.0,-0.21153846153846145,0.42777777777777776,xgboost-norm,0.5722222222222222
3515,2024-02-13,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218087,5.0,2.0,-0.21153846153846145,0.42777777777777776,xgboost-norm,0.5722222222222222
3516,2024-02-14,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218087,9.0,2.0,-0.21153846153846145,0.42777777777777776,xgboost-norm,0.5722222222222222
3517,2024-02-15,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218087,5.0,4.0,-0.21153846153846145,0.42777777777777776,xgboost-norm,0.5722222222222222
3518,2024-02-16,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218087,3.0,1.0,-0.21153846153846145,0.42777777777777776,xgboost-norm,0.5722222222222222
3519,2024-02-17,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218087,0.0,0.0,-0.21153846153846145,0.42777777777777776,xgboost-norm,0.5722222222222222
3520,2024-02-18,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,6448b8e1163e410017218087,0.0,0.0,-0.21153846153846145,0.42777777777777776,xgboost-norm,0.5722222222222222
3521,2024-02-12,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,651139335f38c4001bfdd24d,129.0,89.0,0.9172676282051282,0.08092880692714254,xgboost-norm,0.9190711930728575
3522,2024-02-13,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,651139335f38c4001bfdd24d,142.0,126.0,0.9172676282051282,0.08092880692714254,xgboost-norm,0.9190711930728575
3523,2024-02-14,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,651139335f38c4001bfdd24d,120.0,127.0,0.9172676282051282,0.08092880692714254,xgboost-norm,0.9190711930728575
3524,2024-02-15,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,651139335f38c4001bfdd24d,141.0,131.0,0.9172676282051282,0.08092880692714254,xgboost-norm,0.9190711930728575
3525,2024-02-16,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,651139335f38c4001bfdd24d,69.0,68.0,0.9172676282051282,0.08092880692714254,xgboost-norm,0.9190711930728575
3526,2024-02-17,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,651139335f38c4001bfdd24d,0.0,0.0,0.9172676282051282,0.08092880692714254,xgboost-norm,0.9190711930728575
3527,2024-02-18,633555b446eef47b9e6431f9,63357973a2dcc1590df463a8,651139335f38c4001bfdd24d,0.0,0.0,0.9172676282051282,0.08092880692714254,xgboost-norm,0.9190711930728575
3528,2024-02-12,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b6598c,3.0,3.0,0.5704545454545455,0.657312925170068,xgboost-norm,0.6760204081632653
3529,2024-02-13,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b6598c,7.0,8.0,0.5704545454545455,0.657312925170068,xgboost-norm,0.6760204081632653
3530,2024-02-14,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b6598c,8.0,9.0,0.5704545454545455,0.657312925170068,xgboost-norm,0.6760204081632653
3531,2024-02-15,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b6598c,3.0,7.0,0.5704545454545455,0.657312925170068,xgboost-norm,0.6760204081632653
3532,2024-02-16,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b6598c,1.0,4.0,0.5704545454545455,0.657312925170068,xgboost-norm,0.6760204081632653
3533,2024-02-17,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b6598c,0.0,0.0,0.5704545454545455,0.657312925170068,xgboost-norm,0.6760204081632653
3534,2024-02-18,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b6598c,0.0,0.0,0.5704545454545455,0.657312925170068,xgboost-norm,0.6760204081632653
3535,2024-02-12,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b659a1,7.0,2.0,0.15594855305466238,0.3163265306122449,xgboost-norm,0.6836734693877551
3536,2024-02-13,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b659a1,6.0,3.0,0.15594855305466238,0.3163265306122449,xgboost-norm,0.6836734693877551
3537,2024-02-14,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b659a1,8.0,4.0,0.15594855305466238,0.3163265306122449,xgboost-norm,0.6836734693877551
3538,2024-02-15,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b659a1,10.0,5.0,0.15594855305466238,0.3163265306122449,xgboost-norm,0.6836734693877551
3539,2024-02-16,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b659a1,5.0,5.0,0.15594855305466238,0.3163265306122449,xgboost-norm,0.6836734693877551
3540,2024-02-17,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b659a1,0.0,0.0,0.15594855305466238,0.3163265306122449,xgboost-norm,0.6836734693877551
3541,2024-02-18,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,648feddde67d820017b659a1,0.0,0.0,0.15594855305466238,0.3163265306122449,xgboost-norm,0.6836734693877551
3542,2024-02-12,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,64c1085ad3323600179dc2e9,3.0,1.0,-0.605263157894737,0.47619047619047616,xgboost-norm,0.5238095238095238
3543,2024-02-13,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,64c1085ad3323600179dc2e9,2.0,1.0,-0.605263157894737,0.47619047619047616,xgboost-norm,0.5238095238095238
3544,2024-02-14,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,64c1085ad3323600179dc2e9,6.0,2.0,-0.605263157894737,0.47619047619047616,xgboost-norm,0.5238095238095238
3545,2024-02-15,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,64c1085ad3323600179dc2e9,4.0,2.0,-0.605263157894737,0.47619047619047616,xgboost-norm,0.5238095238095238
3546,2024-02-16,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,64c1085ad3323600179dc2e9,6.0,0.0,-0.605263157894737,0.47619047619047616,xgboost-norm,0.5238095238095238
3547,2024-02-17,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,64c1085ad3323600179dc2e9,0.0,0.0,-0.605263157894737,0.47619047619047616,xgboost-norm,0.5238095238095238
3548,2024-02-18,633555b446eef47b9e6431f9,6482ee8d4f5bd6001ba34699,64c1085ad3323600179dc2e9,0.0,0.0,-0.605263157894737,0.47619047619047616,xgboost-norm,0.5238095238095238
3549,2024-02-12,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3c9,10.0,7.0,0.7162666666666666,0.19581529581529583,xgboost-norm,0.8041847041847041
3550,2024-02-13,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3c9,18.0,13.0,0.7162666666666666,0.19581529581529583,xgboost-norm,0.8041847041847041
3551,2024-02-14,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3c9,22.0,13.0,0.7162666666666666,0.19581529581529583,xgboost-norm,0.8041847041847041
3552,2024-02-15,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3c9,22.0,16.0,0.7162666666666666,0.19581529581529583,xgboost-norm,0.8041847041847041
3553,2024-02-16,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3c9,9.0,10.0,0.7162666666666666,0.19581529581529583,xgboost-norm,0.8041847041847041
3554,2024-02-17,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3c9,0.0,0.0,0.7162666666666666,0.19581529581529583,xgboost-norm,0.8041847041847041
3555,2024-02-18,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3c9,0.0,0.0,0.7162666666666666,0.19581529581529583,xgboost-norm,0.8041847041847041
3556,2024-02-12,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3cf,7.0,7.0,0.617283950617284,0.12408424908424909,xgboost-norm,0.8759157509157509
3557,2024-02-13,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3cf,21.0,10.0,0.617283950617284,0.12408424908424909,xgboost-norm,0.8759157509157509
3558,2024-02-14,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3cf,8.0,9.0,0.617283950617284,0.12408424908424909,xgboost-norm,0.8759157509157509
3559,2024-02-15,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3cf,13.0,12.0,0.617283950617284,0.12408424908424909,xgboost-norm,0.8759157509157509
3560,2024-02-16,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3cf,7.0,6.0,0.617283950617284,0.12408424908424909,xgboost-norm,0.8759157509157509
3561,2024-02-17,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3cf,0.0,0.0,0.617283950617284,0.12408424908424909,xgboost-norm,0.8759157509157509
3562,2024-02-18,633555b446eef47b9e6431f9,64a2b66a474a88001b1a6eb3,64a2c3d8a8b610001b82f3cf,0.0,0.0,0.617283950617284,0.12408424908424909,xgboost-norm,0.8759157509157509
3563,2024-02-12,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c636b1d83d001b7ee9a2,9.0,6.0,0.18544102019128583,0.7447979191676671,xgboost-norm,0.5766306522609044
3564,2024-02-13,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c636b1d83d001b7ee9a2,4.0,13.0,0.18544102019128583,0.7447979191676671,xgboost-norm,0.5766306522609044
3565,2024-02-14,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c636b1d83d001b7ee9a2,14.0,22.0,0.18544102019128583,0.7447979191676671,xgboost-norm,0.5766306522609044
3566,2024-02-15,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c636b1d83d001b7ee9a2,4.0,12.0,0.18544102019128583,0.7447979191676671,xgboost-norm,0.5766306522609044
3567,2024-02-16,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c636b1d83d001b7ee9a2,17.0,18.0,0.18544102019128583,0.7447979191676671,xgboost-norm,0.5766306522609044
3568,2024-02-17,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c636b1d83d001b7ee9a2,0.0,0.0,0.18544102019128583,0.7447979191676671,xgboost-norm,0.5766306522609044
3569,2024-02-18,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c636b1d83d001b7ee9a2,0.0,0.0,0.18544102019128583,0.7447979191676671,xgboost-norm,0.5766306522609044
3570,2024-02-12,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9a7,10.0,6.0,0.4730483271375465,0.27736006683375103,xgboost-norm,0.722639933166249
3571,2024-02-13,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9a7,9.0,17.0,0.4730483271375465,0.27736006683375103,xgboost-norm,0.722639933166249
3572,2024-02-14,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9a7,15.0,24.0,0.4730483271375465,0.27736006683375103,xgboost-norm,0.722639933166249
3573,2024-02-15,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9a7,12.0,12.0,0.4730483271375465,0.27736006683375103,xgboost-norm,0.722639933166249
3574,2024-02-16,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9a7,19.0,20.0,0.4730483271375465,0.27736006683375103,xgboost-norm,0.722639933166249
3575,2024-02-17,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9a7,0.0,0.0,0.4730483271375465,0.27736006683375103,xgboost-norm,0.722639933166249
3576,2024-02-18,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9a7,0.0,0.0,0.4730483271375465,0.27736006683375103,xgboost-norm,0.722639933166249
3577,2024-02-12,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ab,4.0,3.0,0.6787842669845054,0.5540293040293041,xgboost-norm,0.7316849816849816
3578,2024-02-13,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ab,2.0,8.0,0.6787842669845054,0.5540293040293041,xgboost-norm,0.7316849816849816
3579,2024-02-14,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ab,14.0,14.0,0.6787842669845054,0.5540293040293041,xgboost-norm,0.7316849816849816
3580,2024-02-15,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ab,13.0,7.0,0.6787842669845054,0.5540293040293041,xgboost-norm,0.7316849816849816
3581,2024-02-16,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ab,12.0,10.0,0.6787842669845054,0.5540293040293041,xgboost-norm,0.7316849816849816
3582,2024-02-17,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ab,0.0,0.0,0.6787842669845054,0.5540293040293041,xgboost-norm,0.7316849816849816
3583,2024-02-18,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ab,0.0,0.0,0.6787842669845054,0.5540293040293041,xgboost-norm,0.7316849816849816
3584,2024-02-12,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ac,5.0,3.0,0.5828282828282828,0.25303030303030305,xgboost-norm,0.746969696969697
3585,2024-02-13,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ac,4.0,5.0,0.5828282828282828,0.25303030303030305,xgboost-norm,0.746969696969697
3586,2024-02-14,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ac,12.0,7.0,0.5828282828282828,0.25303030303030305,xgboost-norm,0.746969696969697
3587,2024-02-15,633555b446eef47b9e6431f9,6565913c856d50001b8cbaf0,6565c637b1d83d001b7ee9ac,8.0,6.0,0.5828282828282828,0.25303030303030305,xgboost-norm,0.746969696969697
