,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_rf_lag,r2,mape,accuracy_lgb_lag,model
141,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-13,6.0,5.0,0.5766129032258064,0.6896258503401361,0.7389455782312925,lgb_lag
142,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-14,5.0,5.0,0.5766129032258064,0.6896258503401361,0.7389455782312925,lgb_lag
143,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-15,7.0,5.0,0.5766129032258064,0.6896258503401361,0.7389455782312925,lgb_lag
144,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-16,8.0,5.0,0.5766129032258064,0.6896258503401361,0.7389455782312925,lgb_lag
145,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-17,0.0,0.0,0.5766129032258064,0.6896258503401361,0.7389455782312925,lgb_lag
146,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-18,0.0,0.0,0.5766129032258064,0.6896258503401361,0.7389455782312925,lgb_lag
147,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-12,2.0,1.0,0.19999999999999996,1286742750677284.8,0.47619047619047616,lgb_lag
148,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-13,0.0,1.0,0.19999999999999996,1286742750677284.8,0.47619047619047616,lgb_lag
149,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-14,3.0,1.0,0.19999999999999996,1286742750677284.8,0.47619047619047616,lgb_lag
150,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-15,2.0,1.0,0.19999999999999996,1286742750677284.8,0.47619047619047616,lgb_lag
151,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-16,0.0,1.0,0.19999999999999996,1286742750677284.8,0.47619047619047616,lgb_lag
152,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-17,0.0,0.0,0.19999999999999996,1286742750677284.8,0.47619047619047616,lgb_lag
153,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-18,0.0,0.0,0.19999999999999996,1286742750677284.8,0.47619047619047616,lgb_lag
154,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-12,0.0,1.0,0.16666666666666663,1286742750677284.5,0.5238095238095238,lgb_lag
155,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-13,3.0,1.0,0.16666666666666663,1286742750677284.5,0.5238095238095238,lgb_lag
156,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-14,0.0,1.0,0.16666666666666663,1286742750677284.5,0.5238095238095238,lgb_lag
157,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-15,3.0,1.0,0.16666666666666663,1286742750677284.5,0.5238095238095238,lgb_lag
158,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-16,1.0,1.0,0.16666666666666663,1286742750677284.5,0.5238095238095238,lgb_lag
159,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-17,0.0,0.0,0.16666666666666663,1286742750677284.5,0.5238095238095238,lgb_lag
160,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-18,0.0,0.0,0.16666666666666663,1286742750677284.5,0.5238095238095238,lgb_lag
161,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-12,1.0,1.0,0.41666666666666663,643371375338642.2,0.7857142857142857,lgb_lag
162,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-13,2.0,1.0,0.41666666666666663,643371375338642.2,0.7857142857142857,lgb_lag
163,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-14,1.0,1.0,0.41666666666666663,643371375338642.2,0.7857142857142857,lgb_lag
164,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-15,0.0,1.0,0.41666666666666663,643371375338642.2,0.7857142857142857,lgb_lag
165,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-16,1.0,1.0,0.41666666666666663,643371375338642.2,0.7857142857142857,lgb_lag
166,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-17,0.0,0.0,0.41666666666666663,643371375338642.2,0.7857142857142857,lgb_lag
167,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-18,0.0,0.0,0.41666666666666663,643371375338642.2,0.7857142857142857,lgb_lag
168,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-12,1.0,2.0,0.38750000000000007,0.5,0.5,lgb_lag
169,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-13,1.0,2.0,0.38750000000000007,0.5,0.5,lgb_lag
170,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-14,1.0,2.0,0.38750000000000007,0.5,0.5,lgb_lag
171,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-15,4.0,2.0,0.38750000000000007,0.5,0.5,lgb_lag
172,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-16,2.0,2.0,0.38750000000000007,0.5,0.5,lgb_lag
173,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-17,0.0,0.0,0.38750000000000007,0.5,0.5,lgb_lag
174,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-18,0.0,0.0,0.38750000000000007,0.5,0.5,lgb_lag
175,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-12,2.0,2.0,-0.062189054726368154,0.28809523809523807,0.7119047619047619,lgb_lag
176,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-13,8.0,2.0,-0.062189054726368154,0.28809523809523807,0.7119047619047619,lgb_lag
177,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-14,2.0,2.0,-0.062189054726368154,0.28809523809523807,0.7119047619047619,lgb_lag
178,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-15,5.0,2.0,-0.062189054726368154,0.28809523809523807,0.7119047619047619,lgb_lag
179,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-16,6.0,2.0,-0.062189054726368154,0.28809523809523807,0.7119047619047619,lgb_lag
180,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-17,0.0,0.0,-0.062189054726368154,0.28809523809523807,0.7119047619047619,lgb_lag
181,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-18,0.0,0.0,-0.062189054726368154,0.28809523809523807,0.7119047619047619,lgb_lag
182,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-12,1.0,1.0,0.1923076923076923,1286742750677284.5,0.6428571428571428,lgb_lag
183,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-13,0.0,1.0,0.1923076923076923,1286742750677284.5,0.6428571428571428,lgb_lag
184,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-14,1.0,1.0,0.1923076923076923,1286742750677284.5,0.6428571428571428,lgb_lag
185,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-15,0.0,1.0,0.1923076923076923,1286742750677284.5,0.6428571428571428,lgb_lag
186,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-16,2.0,1.0,0.1923076923076923,1286742750677284.5,0.6428571428571428,lgb_lag
187,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-17,0.0,0.0,0.1923076923076923,1286742750677284.5,0.6428571428571428,lgb_lag
188,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-18,0.0,0.0,0.1923076923076923,1286742750677284.5,0.6428571428571428,lgb_lag
189,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-12,44.0,12.0,-0.10512434061793519,7720456504063707.0,0.48831168831168836,lgb_lag
190,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-13,45.0,12.0,-0.10512434061793519,7720456504063707.0,0.48831168831168836,lgb_lag
191,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-14,0.0,12.0,-0.10512434061793519,7720456504063707.0,0.48831168831168836,lgb_lag
192,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-15,36.0,12.0,-0.10512434061793519,7720456504063707.0,0.48831168831168836,lgb_lag
193,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-16,22.0,12.0,-0.10512434061793519,7720456504063707.0,0.48831168831168836,lgb_lag
194,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-17,0.0,0.0,-0.10512434061793519,7720456504063707.0,0.48831168831168836,lgb_lag
195,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-18,0.0,0.0,-0.10512434061793519,7720456504063707.0,0.48831168831168836,lgb_lag
196,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-12,27.0,16.0,0.5689051559516232,0.18991051617779728,0.8100894838222027,lgb_lag
197,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-13,21.0,16.0,0.5689051559516232,0.18991051617779728,0.8100894838222027,lgb_lag
198,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-14,31.0,16.0,0.5689051559516232,0.18991051617779728,0.8100894838222027,lgb_lag
199,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-15,20.0,16.0,0.5689051559516232,0.18991051617779728,0.8100894838222027,lgb_lag
200,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-16,16.0,16.0,0.5689051559516232,0.18991051617779728,0.8100894838222027,lgb_lag
201,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-17,0.0,0.0,0.5689051559516232,0.18991051617779728,0.8100894838222027,lgb_lag
202,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-18,0.0,0.0,0.5689051559516232,0.18991051617779728,0.8100894838222027,lgb_lag
203,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-12,2.0,1.0,-2.208333333333332,3860228252031853.5,0.3571428571428571,lgb_lag
204,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-13,0.0,2.0,-2.208333333333332,3860228252031853.5,0.3571428571428571,lgb_lag
205,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-14,0.0,1.0,-2.208333333333332,3860228252031853.5,0.3571428571428571,lgb_lag
206,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-15,0.0,1.0,-2.208333333333332,3860228252031853.5,0.3571428571428571,lgb_lag
207,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-16,0.0,2.0,-2.208333333333332,3860228252031853.5,0.3571428571428571,lgb_lag
208,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-17,0.0,0.0,-2.208333333333332,3860228252031853.5,0.3571428571428571,lgb_lag
209,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-18,0.0,0.0,-2.208333333333332,3860228252031853.5,0.3571428571428571,lgb_lag
210,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-12,6.0,8.0,0.4014401440144013,0.27064158996932103,0.7293584100306789,lgb_lag
211,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-13,7.0,8.0,0.4014401440144013,0.27064158996932103,0.7293584100306789,lgb_lag
212,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-14,17.0,8.0,0.4014401440144013,0.27064158996932103,0.7293584100306789,lgb_lag
213,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-15,18.0,8.0,0.4014401440144013,0.27064158996932103,0.7293584100306789,lgb_lag
214,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-16,6.0,8.0,0.4014401440144013,0.27064158996932103,0.7293584100306789,lgb_lag
215,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-17,0.0,0.0,0.4014401440144013,0.27064158996932103,0.7293584100306789,lgb_lag
216,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-18,0.0,0.0,0.4014401440144013,0.27064158996932103,0.7293584100306789,lgb_lag
217,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-12,7.0,10.0,0.2067424857839154,9650570630079634.0,0.49773242630385484,lgb_lag
218,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-13,18.0,10.0,0.2067424857839154,9650570630079634.0,0.49773242630385484,lgb_lag
219,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-14,0.0,10.0,0.2067424857839154,9650570630079634.0,0.49773242630385484,lgb_lag
220,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-15,0.0,5.0,0.2067424857839154,9650570630079634.0,0.49773242630385484,lgb_lag
221,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-16,14.0,5.0,0.2067424857839154,9650570630079634.0,0.49773242630385484,lgb_lag
222,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-17,0.0,0.0,0.2067424857839154,9650570630079634.0,0.49773242630385484,lgb_lag
223,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-18,0.0,0.0,0.2067424857839154,9650570630079634.0,0.49773242630385484,lgb_lag
224,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,2024-02-12,12.0,6.0,-0.041686863790596274,3860228252031854.5,0.503903990746096,lgb_lag
225,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,2024-02-13,19.0,6.0,-0.041686863790596274,3860228252031854.5,0.503903990746096,lgb_lag
226,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,2024-02-14,24.0,6.0,-0.041686863790596274,3860228252031854.5,0.503903990746096,lgb_lag
227,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,2024-02-15,13.0,6.0,-0.041686863790596274,3860228252031854.5,0.503903990746096,lgb_lag
228,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,2024-02-16,0.0,6.0,-0.041686863790596274,3860228252031854.5,0.503903990746096,lgb_lag
229,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,2024-02-17,0.0,0.0,-0.041686863790596274,3860228252031854.5,0.503903990746096,lgb_lag
230,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d4f,2024-02-18,0.0,0.0,-0.041686863790596274,3860228252031854.5,0.503903990746096,lgb_lag
231,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,2024-02-12,45.0,43.0,0.29403971806348717,0.21853175636036123,0.7814682436396387,lgb_lag
232,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,2024-02-13,51.0,43.0,0.29403971806348717,0.21853175636036123,0.7814682436396387,lgb_lag
233,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,2024-02-14,113.0,43.0,0.29403971806348717,0.21853175636036123,0.7814682436396387,lgb_lag
234,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,2024-02-15,96.0,43.0,0.29403971806348717,0.21853175636036123,0.7814682436396387,lgb_lag
235,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,2024-02-16,51.0,43.0,0.29403971806348717,0.21853175636036123,0.7814682436396387,lgb_lag
236,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,2024-02-17,0.0,0.0,0.29403971806348717,0.21853175636036123,0.7814682436396387,lgb_lag
237,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeddab717001b948d53,2024-02-18,0.0,0.0,0.29403971806348717,0.21853175636036123,0.7814682436396387,lgb_lag
238,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,2024-02-12,46.0,24.0,0.2613196660104542,2.251799813685248e+16,0.4631670339945235,lgb_lag
239,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,2024-02-13,62.0,24.0,0.2613196660104542,2.251799813685248e+16,0.4631670339945235,lgb_lag
240,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,2024-02-14,0.0,24.0,0.2613196660104542,2.251799813685248e+16,0.4631670339945235,lgb_lag
241,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,2024-02-15,0.0,11.0,0.2613196660104542,2.251799813685248e+16,0.4631670339945235,lgb_lag
242,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,2024-02-16,33.0,11.0,0.2613196660104542,2.251799813685248e+16,0.4631670339945235,lgb_lag
243,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,2024-02-17,0.0,0.0,0.2613196660104542,2.251799813685248e+16,0.4631670339945235,lgb_lag
244,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948d7a,2024-02-18,0.0,0.0,0.2613196660104542,2.251799813685248e+16,0.4631670339945235,lgb_lag
245,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,2024-02-12,0.0,21.0,0.0,4.439262489836632e+16,0.2857142857142857,lgb_lag
246,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,2024-02-13,0.0,21.0,0.0,4.439262489836632e+16,0.2857142857142857,lgb_lag
247,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,2024-02-14,0.0,9.0,0.0,4.439262489836632e+16,0.2857142857142857,lgb_lag
248,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,2024-02-15,0.0,9.0,0.0,4.439262489836632e+16,0.2857142857142857,lgb_lag
249,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,2024-02-16,0.0,9.0,0.0,4.439262489836632e+16,0.2857142857142857,lgb_lag
250,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,2024-02-17,0.0,0.0,0.0,4.439262489836632e+16,0.2857142857142857,lgb_lag
251,5f3652cde091b809e2467d96,60599bd4b6dfef46f7241fef,646deaeedab717001b948dc1,2024-02-18,0.0,0.0,0.0,4.439262489836632e+16,0.2857142857142857,lgb_lag
252,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,2024-02-12,0.0,1.0,0.0,3216856876693211.5,0.2857142857142857,lgb_lag
253,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,2024-02-13,0.0,1.0,0.0,3216856876693211.5,0.2857142857142857,lgb_lag
254,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,2024-02-14,0.0,1.0,0.0,3216856876693211.5,0.2857142857142857,lgb_lag
255,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,2024-02-15,0.0,1.0,0.0,3216856876693211.5,0.2857142857142857,lgb_lag
256,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,2024-02-16,0.0,1.0,0.0,3216856876693211.5,0.2857142857142857,lgb_lag
257,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,2024-02-17,0.0,0.0,0.0,3216856876693211.5,0.2857142857142857,lgb_lag
258,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,646de6dbdab717001b948cfc,2024-02-18,0.0,0.0,0.0,3216856876693211.5,0.2857142857142857,lgb_lag
259,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,2024-02-12,27.0,21.0,0.3136736455860133,0.23168842004887064,0.7683115799511293,lgb_lag
260,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,2024-02-13,47.0,21.0,0.3136736455860133,0.23168842004887064,0.7683115799511293,lgb_lag
261,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,2024-02-14,54.0,21.0,0.3136736455860133,0.23168842004887064,0.7683115799511293,lgb_lag
262,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,2024-02-15,21.0,21.0,0.3136736455860133,0.23168842004887064,0.7683115799511293,lgb_lag
263,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,2024-02-16,17.0,21.0,0.3136736455860133,0.23168842004887064,0.7683115799511293,lgb_lag
264,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,2024-02-17,0.0,0.0,0.3136736455860133,0.23168842004887064,0.7683115799511293,lgb_lag
265,5f3652cde091b809e2467d96,6296dc1c8eeb0973341fc168,647b5a87b733e9001b501ce3,2024-02-18,0.0,0.0,0.3136736455860133,0.23168842004887064,0.7683115799511293,lgb_lag
266,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,2024-02-12,18.0,10.0,-0.008061561011359464,0.36364904936333514,0.6363509506366649,lgb_lag
267,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,2024-02-13,14.0,10.0,-0.008061561011359464,0.36364904936333514,0.6363509506366649,lgb_lag
268,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,2024-02-14,26.0,10.0,-0.008061561011359464,0.36364904936333514,0.6363509506366649,lgb_lag
269,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,2024-02-15,25.0,10.0,-0.008061561011359464,0.36364904936333514,0.6363509506366649,lgb_lag
270,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,2024-02-16,25.0,10.0,-0.008061561011359464,0.36364904936333514,0.6363509506366649,lgb_lag
271,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,2024-02-17,0.0,0.0,-0.008061561011359464,0.36364904936333514,0.6363509506366649,lgb_lag
272,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0ca,2024-02-18,0.0,0.0,-0.008061561011359464,0.36364904936333514,0.6363509506366649,lgb_lag
273,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,2024-02-12,9.0,1.0,-0.14947368421052643,0.413718820861678,0.586281179138322,lgb_lag
274,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,2024-02-13,12.0,6.0,-0.14947368421052643,0.413718820861678,0.586281179138322,lgb_lag
275,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,2024-02-14,8.0,6.0,-0.14947368421052643,0.413718820861678,0.586281179138322,lgb_lag
276,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,2024-02-15,7.0,1.0,-0.14947368421052643,0.413718820861678,0.586281179138322,lgb_lag
277,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,2024-02-16,10.0,6.0,-0.14947368421052643,0.413718820861678,0.586281179138322,lgb_lag
278,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,2024-02-17,0.0,0.0,-0.14947368421052643,0.413718820861678,0.586281179138322,lgb_lag
279,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0dc,2024-02-18,0.0,0.0,-0.14947368421052643,0.413718820861678,0.586281179138322,lgb_lag
280,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,2024-02-12,0.0,7.0,0.15086206896551724,4503599627370496.0,0.5483516483516484,lgb_lag
281,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,2024-02-13,21.0,7.0,0.15086206896551724,4503599627370496.0,0.5483516483516484,lgb_lag
282,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,2024-02-14,13.0,7.0,0.15086206896551724,4503599627370496.0,0.5483516483516484,lgb_lag
283,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,2024-02-15,14.0,7.0,0.15086206896551724,4503599627370496.0,0.5483516483516484,lgb_lag
284,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,2024-02-16,15.0,7.0,0.15086206896551724,4503599627370496.0,0.5483516483516484,lgb_lag
285,5f3652cde091b809e2467d96,629b32fde44c8e62a76400f7,64259a97c2b9d60017dbf0f6,2024-02-17,0.0,0.0,0.15086206896551724,4503599627370496.0,0.5483516483516484,lgb_lag
