date,foodcourtid,restaurant,menuitemid,FCRI_total_count,forecast_lr,r2_lr,accuracy_lr,forecast_xgb_multi,r2_xgb_multi,accuracy_xgb_multi,forecast_xgb_norm,r2_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,r2_xgb_lag,accuracy_xgb_lag,forecast_rf_lag,r2_rf_lag,accuracy_rf_lag
2024-02-12,61862d3cc680d0688d9d3139,6281eb08e5062e7fdd61a628,64f2f1ca76868b00110d2bc7,0.0,21,0.0,0.0,15,0.0,0.0,3.0,0.0,0.4285714285714286,13.0,0.0,0.2857142857142857,21.0,0.0,0.2857142857142857
2024-02-13,61862d3cc680d0688d9d3139,6281eb08e5062e7fdd61a628,64f2f1ca76868b00110d2bc7,0.0,19,0.0,0.0,15,0.0,0.0,3.0,0.0,0.4285714285714286,13.0,0.0,0.2857142857142857,21.0,0.0,0.2857142857142857
2024-02-14,61862d3cc680d0688d9d3139,6281eb08e5062e7fdd61a628,64f2f1ca76868b00110d2bc7,0.0,32,0.0,0.0,15,0.0,0.0,3.0,0.0,0.4285714285714286,16.0,0.0,0.2857142857142857,17.0,0.0,0.2857142857142857
2024-02-15,61862d3cc680d0688d9d3139,6281eb08e5062e7fdd61a628,64f2f1ca76868b00110d2bc7,0.0,16,0.0,0.0,19,0.0,0.0,2.0,0.0,0.4285714285714286,7.0,0.0,0.2857142857142857,11.0,0.0,0.2857142857142857
2024-02-16,61862d3cc680d0688d9d3139,6281eb08e5062e7fdd61a628,64f2f1ca76868b00110d2bc7,0.0,10,0.0,0.0,10,0.0,0.0,0.0,0.0,0.4285714285714286,2.0,0.0,0.2857142857142857,5.0,0.0,0.2857142857142857
2024-02-17,61862d3cc680d0688d9d3139,6281eb08e5062e7fdd61a628,64f2f1ca76868b00110d2bc7,0.0,9,0.0,0.0,10,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2024-02-18,61862d3cc680d0688d9d3139,6281eb08e5062e7fdd61a628,64f2f1ca76868b00110d2bc7,0.0,7,0.0,0.0,10,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2024-02-12,61862d3cc680d0688d9d3139,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.0,2,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,5.0,0.0,0.4285714285714286
2024-02-13,61862d3cc680d0688d9d3139,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.0,2,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,5.0,0.0,0.4285714285714286
2024-02-14,61862d3cc680d0688d9d3139,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.0,2,0.0,0.0,0,1.0,1.0,1.0,0.0,0.8571428571428572,0.0,1.0,1.0,5.0,0.0,0.4285714285714286
2024-02-15,61862d3cc680d0688d9d3139,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.0,2,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,2.0,0.0,0.4285714285714286
2024-02-16,61862d3cc680d0688d9d3139,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.0,2,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-17,61862d3cc680d0688d9d3139,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.0,2,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-18,61862d3cc680d0688d9d3139,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.0,2,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf25,40.0,74,0.23833915405510286,0.4062685925127081,77,0.737058595265813,0.5041376103433443,38.0,0.9182382615444316,0.9051325937729093,40.0,0.7534924330616997,0.8587770796855152,47.0,0.8415017462165308,0.8694977269927437
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf25,73.0,102,0.23833915405510286,0.4062685925127081,80,0.737058595265813,0.5041376103433443,62.0,0.9182382615444316,0.9051325937729093,60.0,0.7534924330616997,0.8587770796855152,73.0,0.8415017462165308,0.8694977269927437
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf25,73.0,112,0.23833915405510286,0.4062685925127081,65,0.737058595265813,0.5041376103433443,76.0,0.9182382615444316,0.9051325937729093,52.0,0.7534924330616997,0.8587770796855152,70.0,0.8415017462165308,0.8694977269927437
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf25,85.0,80,0.23833915405510286,0.4062685925127081,65,0.737058595265813,0.5041376103433443,67.0,0.9182382615444316,0.9051325937729093,51.0,0.7534924330616997,0.8587770796855152,63.0,0.8415017462165308,0.8694977269927437
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf25,57.0,75,0.23833915405510286,0.4062685925127081,63,0.737058595265813,0.5041376103433443,45.0,0.9182382615444316,0.9051325937729093,50.0,0.7534924330616997,0.8587770796855152,32.0,0.8415017462165308,0.8694977269927437
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf25,0.0,29,0.23833915405510286,0.4062685925127081,3,0.737058595265813,0.5041376103433443,0.0,0.9182382615444316,0.9051325937729093,0.0,0.7534924330616997,0.8587770796855152,0.0,0.8415017462165308,0.8694977269927437
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf25,0.0,30,0.23833915405510286,0.4062685925127081,3,0.737058595265813,0.5041376103433443,0.0,0.9182382615444316,0.9051325937729093,0.0,0.7534924330616997,0.8587770796855152,0.0,0.8415017462165308,0.8694977269927437
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,0.0,0,0.0,0.5714285714285714,0,0.0,0.2857142857142857,9.0,0.0,0.2857142857142857,3.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,0.0,0,0.0,0.5714285714285714,0,0.0,0.2857142857142857,14.0,0.0,0.2857142857142857,3.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,0.0,0,0.0,0.5714285714285714,9,0.0,0.2857142857142857,15.0,0.0,0.2857142857142857,4.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,0.0,0,0.0,0.5714285714285714,9,0.0,0.2857142857142857,16.0,0.0,0.2857142857142857,4.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,0.0,1,0.0,0.5714285714285714,9,0.0,0.2857142857142857,14.0,0.0,0.2857142857142857,4.0,0.0,0.2857142857142857,5.0,0.0,0.2857142857142857
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,0.0,1,0.0,0.5714285714285714,9,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,0.0,3,0.0,0.5714285714285714,9,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,20.0,6,-0.6732331437855401,0.24705104263927802,0,-2.1545491470349307,0.2857142857142857,0.0,-2.113322502030869,0.2952380952380952,0.0,-2.1545491470349307,0.2857142857142857,6.0,-0.5410235580828595,0.5268129474011827
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,24.0,7,-0.6732331437855401,0.24705104263927802,0,-2.1545491470349307,0.2857142857142857,0.0,-2.113322502030869,0.2952380952380952,0.0,-2.1545491470349307,0.2857142857142857,6.0,-0.5410235580828595,0.5268129474011827
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,15.0,7,-0.6732331437855401,0.24705104263927802,0,-2.1545491470349307,0.2857142857142857,1.0,-2.113322502030869,0.2952380952380952,0.0,-2.1545491470349307,0.2857142857142857,7.0,-0.5410235580828595,0.5268129474011827
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,27.0,7,-0.6732331437855401,0.24705104263927802,0,-2.1545491470349307,0.2857142857142857,0.0,-2.113322502030869,0.2952380952380952,0.0,-2.1545491470349307,0.2857142857142857,7.0,-0.5410235580828595,0.5268129474011827
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,17.0,7,-0.6732331437855401,0.24705104263927802,0,-2.1545491470349307,0.2857142857142857,0.0,-2.113322502030869,0.2952380952380952,0.0,-2.1545491470349307,0.2857142857142857,7.0,-0.5410235580828595,0.5268129474011827
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,0.0,8,-0.6732331437855401,0.24705104263927802,0,-2.1545491470349307,0.2857142857142857,0.0,-2.113322502030869,0.2952380952380952,0.0,-2.1545491470349307,0.2857142857142857,0.0,-0.5410235580828595,0.5268129474011827
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,0.0,8,-0.6732331437855401,0.24705104263927802,0,-2.1545491470349307,0.2857142857142857,0.0,-2.113322502030869,0.2952380952380952,0.0,-2.1545491470349307,0.2857142857142857,0.0,-0.5410235580828595,0.5268129474011827
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,17.0,0.0,0.2857142857142857,7.0,0.0,0.2857142857142857,5.0,0.0,0.2857142857142857
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,0.0,0,0.0,0.8571428571428572,1,0.0,0.8571428571428572,21.0,0.0,0.2857142857142857,3.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,25.0,0.0,0.2857142857142857,3.0,0.0,0.2857142857142857,7.0,0.0,0.2857142857142857
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,23.0,0.0,0.2857142857142857,2.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,16.0,0.0,0.2857142857142857,-2.0,0.0,0.2857142857142857,4.0,0.0,0.2857142857142857
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,0.0,1,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,39.0,62,0.7382294235059293,0.5535808905081142,63,0.8623341552189738,0.7404368617306623,53.0,0.8500058706117177,0.7352237460054172,60.0,0.8569918985558296,0.5819140428304849,67.0,0.7908301044968886,0.5690227711791054
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,0.0,2,0.7382294235059293,0.5535808905081142,0,0.8623341552189738,0.7404368617306623,0.0,0.8500058706117177,0.7352237460054172,1.0,0.8569918985558296,0.5819140428304849,2.0,0.7908301044968886,0.5690227711791054
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,63.0,59,0.7382294235059293,0.5535808905081142,65,0.8623341552189738,0.7404368617306623,58.0,0.8500058706117177,0.7352237460054172,54.0,0.8569918985558296,0.5819140428304849,64.0,0.7908301044968886,0.5690227711791054
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,0.0,0,0.7382294235059293,0.5535808905081142,3,0.8623341552189738,0.7404368617306623,5.0,0.8500058706117177,0.7352237460054172,2.0,0.8569918985558296,0.5819140428304849,2.0,0.7908301044968886,0.5690227711791054
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,53.0,28,0.7382294235059293,0.5535808905081142,44,0.8623341552189738,0.7404368617306623,31.0,0.8500058706117177,0.7352237460054172,40.0,0.8569918985558296,0.5819140428304849,38.0,0.7908301044968886,0.5690227711791054
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,0.0,0,0.7382294235059293,0.5535808905081142,0,0.8623341552189738,0.7404368617306623,0.0,0.8500058706117177,0.7352237460054172,0.0,0.8569918985558296,0.5819140428304849,0.0,0.7908301044968886,0.5690227711791054
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,0.0,10,0.7382294235059293,0.5535808905081142,0,0.8623341552189738,0.7404368617306623,0.0,0.8500058706117177,0.7352237460054172,0.0,0.8569918985558296,0.5819140428304849,0.0,0.7908301044968886,0.5690227711791054
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,12.0,34,0.471567659094116,0.40949526663812386,23,0.48193876111189504,0.526931401931402,23.0,0.6552843234090588,0.6029922458493887,34.0,0.4839142091152816,0.5657081014223871,30.0,0.5100888951601524,0.6079277864992151
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,52.0,32,0.471567659094116,0.40949526663812386,23,0.48193876111189504,0.526931401931402,34.0,0.6552843234090588,0.6029922458493887,39.0,0.4839142091152816,0.5657081014223871,30.0,0.5100888951601524,0.6079277864992151
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,24.0,32,0.471567659094116,0.40949526663812386,25,0.48193876111189504,0.526931401931402,36.0,0.6552843234090588,0.6029922458493887,40.0,0.4839142091152816,0.5657081014223871,30.0,0.5100888951601524,0.6079277864992151
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,28.0,24,0.471567659094116,0.40949526663812386,21,0.48193876111189504,0.526931401931402,31.0,0.6552843234090588,0.6029922458493887,34.0,0.4839142091152816,0.5657081014223871,26.0,0.5100888951601524,0.6079277864992151
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,11.0,14,0.471567659094116,0.40949526663812386,17,0.48193876111189504,0.526931401931402,21.0,0.6552843234090588,0.6029922458493887,21.0,0.4839142091152816,0.5657081014223871,23.0,0.5100888951601524,0.6079277864992151
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,0.0,4,0.471567659094116,0.40949526663812386,1,0.48193876111189504,0.526931401931402,0.0,0.6552843234090588,0.6029922458493887,0.0,0.4839142091152816,0.5657081014223871,0.0,0.5100888951601524,0.6079277864992151
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,0.0,9,0.471567659094116,0.40949526663812386,0,0.48193876111189504,0.526931401931402,0.0,0.6552843234090588,0.6029922458493887,0.0,0.4839142091152816,0.5657081014223871,0.0,0.5100888951601524,0.6079277864992151
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,0.0,8,-0.3219921104536487,0.0714285714285714,0,0.0611439842209075,0.32417582417582413,3.0,-0.047583826429979936,0.32417582417582413,4.0,0.24235700197238674,0.3296703296703296,7.0,0.11809664694280098,0.3296703296703296
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,0.0,9,-0.3219921104536487,0.0714285714285714,0,0.0611439842209075,0.32417582417582413,11.0,-0.047583826429979936,0.32417582417582413,9.0,0.24235700197238674,0.3296703296703296,7.0,0.11809664694280098,0.3296703296703296
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,0.0,8,-0.3219921104536487,0.0714285714285714,6,0.0611439842209075,0.32417582417582413,10.0,-0.047583826429979936,0.32417582417582413,3.0,0.24235700197238674,0.3296703296703296,8.0,0.11809664694280098,0.3296703296703296
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,26.0,13,-0.3219921104536487,0.0714285714285714,7,0.0611439842209075,0.32417582417582413,7.0,-0.047583826429979936,0.32417582417582413,8.0,0.24235700197238674,0.3296703296703296,8.0,0.11809664694280098,0.3296703296703296
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,0.0,10,-0.3219921104536487,0.0714285714285714,7,0.0611439842209075,0.32417582417582413,4.0,-0.047583826429979936,0.32417582417582413,3.0,0.24235700197238674,0.3296703296703296,5.0,0.11809664694280098,0.3296703296703296
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,0.0,12,-0.3219921104536487,0.0714285714285714,7,0.0611439842209075,0.32417582417582413,0.0,-0.047583826429979936,0.32417582417582413,0.0,0.24235700197238674,0.3296703296703296,0.0,0.11809664694280098,0.3296703296703296
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,0.0,12,-0.3219921104536487,0.0714285714285714,7,0.0611439842209075,0.32417582417582413,0.0,-0.047583826429979936,0.32417582417582413,0.0,0.24235700197238674,0.3296703296703296,0.0,0.11809664694280098,0.3296703296703296
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,17.0,17,0.6901408450704225,0.5386904761904763,16,0.852112676056338,0.8378267973856209,14.0,0.7394366197183099,0.7664565826330532,17.0,0.5,0.7718253968253967,14.0,0.7640845070422535,0.8408613445378151
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,9.0,13,0.6901408450704225,0.5386904761904763,13,0.852112676056338,0.8378267973856209,15.0,0.7394366197183099,0.7664565826330532,13.0,0.5,0.7718253968253967,11.0,0.7640845070422535,0.8408613445378151
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,9.0,11,0.6901408450704225,0.5386904761904763,13,0.852112676056338,0.8378267973856209,12.0,0.7394366197183099,0.7664565826330532,8.0,0.5,0.7718253968253967,10.0,0.7640845070422535,0.8408613445378151
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,16.0,11,0.6901408450704225,0.5386904761904763,13,0.852112676056338,0.8378267973856209,14.0,0.7394366197183099,0.7664565826330532,6.0,0.5,0.7718253968253967,9.0,0.7640845070422535,0.8408613445378151
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,12.0,9,0.6901408450704225,0.5386904761904763,12,0.852112676056338,0.8378267973856209,8.0,0.7394366197183099,0.7664565826330532,7.0,0.5,0.7718253968253967,10.0,0.7640845070422535,0.8408613445378151
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,0.0,3,0.6901408450704225,0.5386904761904763,0,0.852112676056338,0.8378267973856209,0.0,0.7394366197183099,0.7664565826330532,0.0,0.5,0.7718253968253967,0.0,0.7640845070422535,0.8408613445378151
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,0.0,5,0.6901408450704225,0.5386904761904763,0,0.852112676056338,0.8378267973856209,0.0,0.7394366197183099,0.7664565826330532,0.0,0.5,0.7718253968253967,0.0,0.7640845070422535,0.8408613445378151
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,12.0,15,0.5569216757741347,0.47672327672327675,9,0.6206739526411658,0.5065434565434566,14.0,0.7513661202185792,0.8036130536130537,13.0,0.6047358834244079,0.7882450882450882,12.0,0.6238615664845173,0.816983016983017
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,20.0,13,0.5569216757741347,0.47672327672327675,12,0.6206739526411658,0.5065434565434566,15.0,0.7513661202185792,0.8036130536130537,13.0,0.6047358834244079,0.7882450882450882,12.0,0.6238615664845173,0.816983016983017
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,11.0,15,0.5569216757741347,0.47672327672327675,13,0.6206739526411658,0.5065434565434566,17.0,0.7513661202185792,0.8036130536130537,12.0,0.6047358834244079,0.7882450882450882,12.0,0.6238615664845173,0.816983016983017
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,13.0,11,0.5569216757741347,0.47672327672327675,12,0.6206739526411658,0.5065434565434566,16.0,0.7513661202185792,0.8036130536130537,10.0,0.6047358834244079,0.7882450882450882,11.0,0.6238615664845173,0.816983016983017
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,11.0,5,0.5569216757741347,0.47672327672327675,5,0.6206739526411658,0.5065434565434566,9.0,0.7513661202185792,0.8036130536130537,3.0,0.6047358834244079,0.7882450882450882,4.0,0.6238615664845173,0.816983016983017
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,0.0,3,0.5569216757741347,0.47672327672327675,2,0.6206739526411658,0.5065434565434566,0.0,0.7513661202185792,0.8036130536130537,0.0,0.6047358834244079,0.7882450882450882,0.0,0.6238615664845173,0.816983016983017
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,0.0,4,0.5569216757741347,0.47672327672327675,1,0.6206739526411658,0.5065434565434566,0.0,0.7513661202185792,0.8036130536130537,0.0,0.6047358834244079,0.7882450882450882,0.0,0.6238615664845173,0.816983016983017
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,7.0,5,0.014874141876430214,0.27303648732220165,3,-0.4416475972540046,0.285899814471243,4.0,0.29519450800915337,0.575139146567718,4.0,0.08695652173913049,0.6348794063079777,5.0,0.05491990846681927,0.6184910327767471
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2.0,6,0.014874141876430214,0.27303648732220165,3,-0.4416475972540046,0.285899814471243,5.0,0.29519450800915337,0.575139146567718,7.0,0.08695652173913049,0.6348794063079777,6.0,0.05491990846681927,0.6184910327767471
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,10.0,5,0.014874141876430214,0.27303648732220165,3,-0.4416475972540046,0.285899814471243,5.0,0.29519450800915337,0.575139146567718,6.0,0.08695652173913049,0.6348794063079777,6.0,0.05491990846681927,0.6184910327767471
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,11.0,4,0.014874141876430214,0.27303648732220165,3,-0.4416475972540046,0.285899814471243,5.0,0.29519450800915337,0.575139146567718,3.0,0.08695652173913049,0.6348794063079777,2.0,0.05491990846681927,0.6184910327767471
2024-02-16,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,6.0,2,0.014874141876430214,0.27303648732220165,3,-0.4416475972540046,0.285899814471243,3.0,0.29519450800915337,0.575139146567718,6.0,0.08695652173913049,0.6348794063079777,5.0,0.05491990846681927,0.6184910327767471
2024-02-17,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,0.0,2,0.014874141876430214,0.27303648732220165,4,-0.4416475972540046,0.285899814471243,0.0,0.29519450800915337,0.575139146567718,0.0,0.08695652173913049,0.6348794063079777,0.0,0.05491990846681927,0.6184910327767471
2024-02-18,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,0.0,3,0.014874141876430214,0.27303648732220165,5,-0.4416475972540046,0.285899814471243,0.0,0.29519450800915337,0.575139146567718,0.0,0.08695652173913049,0.6348794063079777,0.0,0.05491990846681927,0.6184910327767471
2024-02-12,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,9.0,7,0.12499999999999989,0.4257369614512472,7,-0.4059829059829061,0.6179138321995465,12.0,0.46153846153846145,0.7114512471655329,15.0,0.1549145299145298,0.6235827664399093,10.0,0.7232905982905983,0.8316326530612245
2024-02-13,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,7.0,12,0.12499999999999989,0.4257369614512472,5,-0.4059829059829061,0.6179138321995465,12.0,0.46153846153846145,0.7114512471655329,13.0,0.1549145299145298,0.6235827664399093,10.0,0.7232905982905983,0.8316326530612245
2024-02-14,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,9.0,8,0.12499999999999989,0.4257369614512472,13,-0.4059829059829061,0.6179138321995465,11.0,0.46153846153846145,0.7114512471655329,13.0,0.1549145299145298,0.6235827664399093,10.0,0.7232905982905983,0.8316326530612245
2024-02-15,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,9.0,11,0.12499999999999989,0.4257369614512472,1,-0.4059829059829061,0.6179138321995465,12.0,0.46153846153846145,0.7114512471655329,12.0,0.1549145299145298,0.6235827664399093,10.0,0.7232905982905983,0.8316326530612245
