,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag,accuracy_lr,forecast_lr,accuracy_xgb_multi,forecast_xgb_multi,forecast_rf_multi,accuracy_rf_multi
87,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,2024-02-15,60.0,26.0,0.453672847412262,101.0,0.6706177194900187,56,0.7987859497306121,129,0.6867722068499671,79.0,0.9111730481956128,0.4149081933979052,45,0.4948836428778552,37,69.0,0.9116873410112888
88,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,2024-02-16,46.0,15.0,0.453672847412262,12.0,0.6706177194900187,45,0.7987859497306121,72,0.6867722068499671,57.0,0.9111730481956128,0.4149081933979052,55,0.4948836428778552,38,53.0,0.9116873410112888
89,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,2024-02-17,0.0,0.0,0.453672847412262,0.0,0.6706177194900187,0,0.7987859497306121,0,0.6867722068499671,0.0,0.9111730481956128,0.4149081933979052,59,0.4948836428778552,20,0.0,0.9116873410112888
90,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,2024-02-18,0.0,0.0,0.453672847412262,0.0,0.6706177194900187,0,0.7987859497306121,0,0.6867722068499671,0.0,0.9111730481956128,0.4149081933979052,59,0.4948836428778552,0,0.0,0.9116873410112888
91,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,2024-02-12,38.0,4.0,0.4385815679520112,5.0,0.702674138441261,23,0.7538323958418685,45,0.6075261460020122,55.0,0.8081453774870836,0.421838215356389,19,0.600965113604143,19,48.0,0.8850026425461475
92,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,2024-02-13,38.0,6.0,0.4385815679520112,57.0,0.702674138441261,25,0.7538323958418685,60,0.6075261460020122,55.0,0.8081453774870836,0.421838215356389,21,0.600965113604143,19,49.0,0.8850026425461475
93,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,2024-02-14,43.0,7.0,0.4385815679520112,57.0,0.702674138441261,26,0.7538323958418685,66,0.6075261460020122,54.0,0.8081453774870836,0.421838215356389,25,0.600965113604143,19,48.0,0.8850026425461475
94,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,2024-02-15,46.0,16.0,0.4385815679520112,57.0,0.702674138441261,35,0.7538323958418685,82,0.6075261460020122,54.0,0.8081453774870836,0.421838215356389,30,0.600965113604143,19,48.0,0.8850026425461475
95,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,2024-02-16,54.0,16.0,0.4385815679520112,62.0,0.702674138441261,35,0.7538323958418685,90,0.6075261460020122,55.0,0.8081453774870836,0.421838215356389,36,0.600965113604143,19,49.0,0.8850026425461475
96,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,2024-02-17,0.0,0.0,0.4385815679520112,0.0,0.702674138441261,0,0.7538323958418685,0,0.6075261460020122,0.0,0.8081453774870836,0.421838215356389,43,0.600965113604143,0,0.0,0.8850026425461475
97,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,2024-02-18,0.0,0.0,0.4385815679520112,0.0,0.702674138441261,0,0.7538323958418685,0,0.6075261460020122,0.0,0.8081453774870836,0.421838215356389,43,0.600965113604143,0,0.0,0.8850026425461475
98,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422294,2024-02-12,31.0,7.0,0.46214302663105633,30.0,0.6949520169987743,26,0.8488959181889383,33,0.9395002952662838,22.0,0.7922319990151844,0.3700935396450739,16,0.779256785326247,24,24.0,0.7951298011992628
99,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422294,2024-02-13,42.0,12.0,0.46214302663105633,30.0,0.6949520169987743,31,0.8488959181889383,43,0.9395002952662838,26.0,0.7922319990151844,0.3700935396450739,17,0.779256785326247,24,26.0,0.7951298011992628
100,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422294,2024-02-14,28.0,4.0,0.46214302663105633,5.0,0.6949520169987743,23,0.8488959181889383,27,0.9395002952662838,24.0,0.7922319990151844,0.3700935396450739,19,0.779256785326247,24,25.0,0.7951298011992628
101,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422294,2024-02-15,36.0,13.0,0.46214302663105633,30.0,0.6949520169987743,31,0.8488959181889383,34,0.9395002952662838,27.0,0.7922319990151844,0.3700935396450739,19,0.779256785326247,24,25.0,0.7951298011992628
102,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422294,2024-02-16,41.0,9.0,0.46214302663105633,7.0,0.6949520169987743,28,0.8488959181889383,31,0.9395002952662838,25.0,0.7922319990151844,0.3700935396450739,19,0.779256785326247,24,24.0,0.7951298011992628
103,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422294,2024-02-17,0.0,0.0,0.46214302663105633,0.0,0.6949520169987743,0,0.8488959181889383,0,0.9395002952662838,0.0,0.7922319990151844,0.3700935396450739,19,0.779256785326247,0,0.0,0.7951298011992628
104,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422294,2024-02-18,0.0,0.0,0.46214302663105633,0.0,0.6949520169987743,0,0.8488959181889383,0,0.9395002952662838,0.0,0.7922319990151844,0.3700935396450739,17,0.779256785326247,0,0.0,0.7951298011992628
105,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-12,26.0,0.0,0.5902255639097744,0.0,0.6015037593984962,3,0.3360323886639677,4,0.4956622325043377,0.0,0.5939849624060151,0.5769230769230769,1,0.5939849624060151,0,0.0,0.5789473684210527
106,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-13,0.0,0.0,0.5902255639097744,0.0,0.6015037593984962,4,0.3360323886639677,4,0.4956622325043377,0.0,0.5939849624060151,0.5769230769230769,1,0.5939849624060151,0,0.0,0.5789473684210527
107,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-14,0.0,5.0,0.5902255639097744,6.0,0.6015037593984962,9,0.3360323886639677,0,0.4956622325043377,4.0,0.5939849624060151,0.5769230769230769,0,0.5939849624060151,5,1.0,0.5789473684210527
108,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-15,38.0,5.0,0.5902255639097744,8.0,0.6015037593984962,9,0.3360323886639677,12,0.4956622325043377,6.0,0.5939849624060151,0.5769230769230769,0,0.5939849624060151,6,2.0,0.5789473684210527
109,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-16,0.0,0.0,0.5902255639097744,0.0,0.6015037593984962,4,0.3360323886639677,4,0.4956622325043377,0.0,0.5939849624060151,0.5769230769230769,0,0.5939849624060151,0,0.0,0.5789473684210527
110,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-17,0.0,0.0,0.5902255639097744,0.0,0.6015037593984962,0,0.3360323886639677,0,0.4956622325043377,0.0,0.5939849624060151,0.5769230769230769,0,0.5939849624060151,0,0.0,0.5789473684210527
111,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-18,0.0,0.0,0.5902255639097744,0.0,0.6015037593984962,0,0.3360323886639677,0,0.4956622325043377,0.0,0.5939849624060151,0.5769230769230769,0,0.5939849624060151,0,0.0,0.5789473684210527
112,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-12,5.0,3.0,0.7071428571428572,4.0,0.6928571428571428,4,0.7285714285714286,4,0.8,3.0,0.7,0.2357142857142857,9,0.6285714285714286,2,3.0,0.5928571428571429
113,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-13,4.0,3.0,0.7071428571428572,3.0,0.6928571428571428,3,0.7285714285714286,4,0.8,2.0,0.7,0.2357142857142857,9,0.6285714285714286,5,2.0,0.5928571428571429
114,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-14,5.0,3.0,0.7071428571428572,4.0,0.6928571428571428,4,0.7285714285714286,4,0.8,4.0,0.7,0.2357142857142857,9,0.6285714285714286,5,4.0,0.5928571428571429
115,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-15,0.0,6.0,0.7071428571428572,6.0,0.6928571428571428,7,0.7285714285714286,7,0.8,5.0,0.7,0.2357142857142857,7,0.6285714285714286,10,5.0,0.5928571428571429
116,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-16,4.0,4.0,0.7071428571428572,2.0,0.6928571428571428,5,0.7285714285714286,4,0.8,4.0,0.7,0.2357142857142857,7,0.6285714285714286,7,7.0,0.5928571428571429
117,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-17,0.0,0.0,0.7071428571428572,0.0,0.6928571428571428,0,0.7285714285714286,0,0.8,0.0,0.7,0.2357142857142857,2,0.6285714285714286,0,0.0,0.5928571428571429
118,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-18,0.0,0.0,0.7071428571428572,0.0,0.6928571428571428,0,0.7285714285714286,0,0.8,0.0,0.7,0.2357142857142857,0,0.6285714285714286,0,0.0,0.5928571428571429
119,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-12,6.0,2.0,0.6621315192743764,0.0,0.6609977324263039,1,0.573469387755102,0,0.5941043083900227,2.0,0.63718820861678,0.4111111111111111,5,0.7129251700680272,8,7.0,0.7285714285714285
120,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-13,2.0,5.0,0.6621315192743764,3.0,0.6609977324263039,4,0.573469387755102,4,0.5941043083900227,5.0,0.63718820861678,0.4111111111111111,6,0.7129251700680272,6,7.0,0.7285714285714285
121,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-14,7.0,6.0,0.6621315192743764,4.0,0.6609977324263039,5,0.573469387755102,5,0.5941043083900227,4.0,0.63718820861678,0.4111111111111111,7,0.7129251700680272,6,7.0,0.7285714285714285
122,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-15,5.0,5.0,0.6621315192743764,5.0,0.6609977324263039,4,0.573469387755102,5,0.5941043083900227,5.0,0.63718820861678,0.4111111111111111,7,0.7129251700680272,6,7.0,0.7285714285714285
123,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-16,9.0,4.0,0.6621315192743764,5.0,0.6609977324263039,3,0.573469387755102,4,0.5941043083900227,5.0,0.63718820861678,0.4111111111111111,4,0.7129251700680272,6,6.0,0.7285714285714285
124,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-17,0.0,0.0,0.6621315192743764,0.0,0.6609977324263039,0,0.573469387755102,0,0.5941043083900227,0.0,0.63718820861678,0.4111111111111111,3,0.7129251700680272,0,0.0,0.7285714285714285
125,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-18,0.0,0.0,0.6621315192743764,0.0,0.6609977324263039,0,0.573469387755102,0,0.5941043083900227,0.0,0.63718820861678,0.4111111111111111,2,0.7129251700680272,0,0.0,0.7285714285714285
126,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-12,2.0,4.0,0.6834879406307978,4.0,0.6244897959183673,3,0.7215213358070501,4,0.6834879406307978,3.0,0.7163265306122448,0.5692022263450836,8,0.6500927643784786,7,4.0,0.6812615955473098
127,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-13,7.0,6.0,0.6834879406307978,10.0,0.6244897959183673,5,0.7215213358070501,6,0.6834879406307978,9.0,0.7163265306122448,0.5692022263450836,8,0.6500927643784786,9,5.0,0.6812615955473098
128,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-14,5.0,8.0,0.6834879406307978,6.0,0.6244897959183673,7,0.7215213358070501,8,0.6834879406307978,7.0,0.7163265306122448,0.5692022263450836,7,0.6500927643784786,9,5.0,0.6812615955473098
129,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-15,11.0,8.0,0.6834879406307978,11.0,0.6244897959183673,7,0.7215213358070501,8,0.6834879406307978,11.0,0.7163265306122448,0.5692022263450836,8,0.6500927643784786,7,5.0,0.6812615955473098
130,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-16,5.0,4.0,0.6834879406307978,0.0,0.6244897959183673,3,0.7215213358070501,4,0.6834879406307978,1.0,0.7163265306122448,0.5692022263450836,6,0.6500927643784786,5,3.0,0.6812615955473098
131,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-17,0.0,0.0,0.6834879406307978,0.0,0.6244897959183673,0,0.7215213358070501,0,0.6834879406307978,0.0,0.7163265306122448,0.5692022263450836,2,0.6500927643784786,0,0.0,0.6812615955473098
132,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-18,0.0,0.0,0.6834879406307978,0.0,0.6244897959183673,0,0.7215213358070501,0,0.6834879406307978,0.0,0.7163265306122448,0.5692022263450836,0,0.6500927643784786,0,0.0,0.6812615955473098
133,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-12,5.0,0.0,0.5396825396825397,0.0,0.38095238095238104,0,0.5396825396825397,0,0.4126984126984128,1.0,0.5047619047619047,0.3015873015873016,5,0.3714285714285713,3,3.0,0.6571428571428571
134,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-13,3.0,2.0,0.5396825396825397,6.0,0.38095238095238104,2,0.5396825396825397,1,0.4126984126984128,4.0,0.5047619047619047,0.3015873015873016,5,0.3714285714285713,3,3.0,0.6571428571428571
135,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-14,1.0,2.0,0.5396825396825397,3.0,0.38095238095238104,2,0.5396825396825397,3,0.4126984126984128,2.0,0.5047619047619047,0.3015873015873016,5,0.3714285714285713,3,3.0,0.6571428571428571
136,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-15,3.0,2.0,0.5396825396825397,0.0,0.38095238095238104,2,0.5396825396825397,0,0.4126984126984128,0.0,0.5047619047619047,0.3015873015873016,5,0.3714285714285713,2,2.0,0.6571428571428571
137,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-16,9.0,4.0,0.5396825396825397,6.0,0.38095238095238104,4,0.5396825396825397,5,0.4126984126984128,6.0,0.5047619047619047,0.3015873015873016,4,0.3714285714285713,3,3.0,0.6571428571428571
138,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-17,0.0,0.0,0.5396825396825397,0.0,0.38095238095238104,0,0.5396825396825397,0,0.4126984126984128,0.0,0.5047619047619047,0.3015873015873016,2,0.3714285714285713,1,0.0,0.6571428571428571
139,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-18,0.0,0.0,0.5396825396825397,0.0,0.38095238095238104,0,0.5396825396825397,0,0.4126984126984128,0.0,0.5047619047619047,0.3015873015873016,1,0.3714285714285713,1,0.0,0.6571428571428571
140,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-12,1.0,2.0,0.763095238095238,7.0,0.6869047619047619,4,0.610374149659864,4,0.5899659863945579,5.0,0.7047619047619047,0.2857142857142857,15,0.754251700680272,5,6.0,0.8107142857142857
141,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-13,6.0,8.0,0.763095238095238,7.0,0.6869047619047619,10,0.610374149659864,10,0.5899659863945579,7.0,0.7047619047619047,0.2857142857142857,16,0.754251700680272,5,6.0,0.8107142857142857
142,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-14,5.0,6.0,0.763095238095238,7.0,0.6869047619047619,7,0.610374149659864,7,0.5899659863945579,7.0,0.7047619047619047,0.2857142857142857,18,0.754251700680272,5,6.0,0.8107142857142857
143,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-15,7.0,7.0,0.763095238095238,7.0,0.6869047619047619,9,0.610374149659864,10,0.5899659863945579,7.0,0.7047619047619047,0.2857142857142857,0,0.754251700680272,4,7.0,0.8107142857142857
144,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-16,8.0,9.0,0.763095238095238,13.0,0.6869047619047619,11,0.610374149659864,11,0.5899659863945579,12.0,0.7047619047619047,0.2857142857142857,0,0.754251700680272,9,9.0,0.8107142857142857
145,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-17,0.0,0.0,0.763095238095238,0.0,0.6869047619047619,0,0.610374149659864,0,0.5899659863945579,0.0,0.7047619047619047,0.2857142857142857,0,0.754251700680272,0,0.0,0.8107142857142857
146,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-18,0.0,0.0,0.763095238095238,0.0,0.6869047619047619,0,0.610374149659864,0,0.5899659863945579,0.0,0.7047619047619047,0.2857142857142857,0,0.754251700680272,0,0.0,0.8107142857142857
147,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-12,2.0,1.0,0.5238095238095238,0.0,0.47619047619047616,1,0.6428571428571428,2,0.6666666666666667,1.0,0.5476190476190477,0.5476190476190477,3,0.6666666666666667,2,1.0,0.6428571428571428
148,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-13,0.0,1.0,0.5238095238095238,1.0,0.47619047619047616,2,0.6428571428571428,2,0.6666666666666667,1.0,0.5476190476190477,0.5476190476190477,4,0.6666666666666667,2,0.0,0.6428571428571428
149,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-14,3.0,2.0,0.5238095238095238,5.0,0.47619047619047616,3,0.6428571428571428,4,0.6666666666666667,1.0,0.5476190476190477,0.5476190476190477,5,0.6666666666666667,2,0.0,0.6428571428571428
150,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-15,2.0,1.0,0.5238095238095238,2.0,0.47619047619047616,2,0.6428571428571428,2,0.6666666666666667,2.0,0.5476190476190477,0.5476190476190477,6,0.6666666666666667,2,0.0,0.6428571428571428
151,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-16,0.0,1.0,0.5238095238095238,5.0,0.47619047619047616,2,0.6428571428571428,3,0.6666666666666667,3.0,0.5476190476190477,0.5476190476190477,0,0.6666666666666667,1,0.0,0.6428571428571428
152,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-17,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0,0.6428571428571428,0,0.6666666666666667,0.0,0.5476190476190477,0.5476190476190477,0,0.6666666666666667,0,0.0,0.6428571428571428
153,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-18,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0,0.6428571428571428,0,0.6666666666666667,0.0,0.5476190476190477,0.5476190476190477,0,0.6666666666666667,0,0.0,0.6428571428571428
154,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-12,0.0,2.0,0.5714285714285715,2.0,0.3809523809523808,2,0.5714285714285714,2,0.3809523809523808,3.0,0.47619047619047616,0.1428571428571429,4,0.3333333333333333,2,1.0,0.4285714285714286
155,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-13,3.0,4.0,0.5714285714285715,7.0,0.3809523809523808,5,0.5714285714285714,6,0.3809523809523808,4.0,0.47619047619047616,0.1428571428571429,3,0.3333333333333333,2,1.0,0.4285714285714286
156,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-14,0.0,1.0,0.5714285714285715,1.0,0.3809523809523808,1,0.5714285714285714,2,0.3809523809523808,1.0,0.47619047619047616,0.1428571428571429,9,0.3333333333333333,2,2.0,0.4285714285714286
157,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-15,3.0,1.0,0.5714285714285715,2.0,0.3809523809523808,2,0.5714285714285714,2,0.3809523809523808,2.0,0.47619047619047616,0.1428571428571429,9,0.3333333333333333,2,2.0,0.4285714285714286
158,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-16,1.0,1.0,0.5714285714285715,0.0,0.3809523809523808,1,0.5714285714285714,2,0.3809523809523808,0.0,0.47619047619047616,0.1428571428571429,8,0.3333333333333333,1,2.0,0.4285714285714286
159,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-17,0.0,0.0,0.5714285714285715,0.0,0.3809523809523808,0,0.5714285714285714,0,0.3809523809523808,0.0,0.47619047619047616,0.1428571428571429,8,0.3333333333333333,17,0.0,0.4285714285714286
160,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-18,0.0,0.0,0.5714285714285715,0.0,0.3809523809523808,0,0.5714285714285714,0,0.3809523809523808,0.0,0.47619047619047616,0.1428571428571429,8,0.3333333333333333,17,0.0,0.4285714285714286
161,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-12,1.0,0.0,0.5714285714285714,6.0,0.5714285714285714,2,0.2857142857142857,2,0.2857142857142857,4.0,0.4285714285714286,0.0,4,0.2857142857142857,8,4.0,0.2857142857142857
162,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-13,2.0,2.0,0.5714285714285714,4.0,0.5714285714285714,4,0.2857142857142857,4,0.2857142857142857,4.0,0.4285714285714286,0.0,4,0.2857142857142857,7,5.0,0.2857142857142857
163,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-14,1.0,2.0,0.5714285714285714,1.0,0.5714285714285714,4,0.2857142857142857,3,0.2857142857142857,2.0,0.4285714285714286,0.0,4,0.2857142857142857,8,4.0,0.2857142857142857
164,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-15,0.0,2.0,0.5714285714285714,6.0,0.5714285714285714,4,0.2857142857142857,4,0.2857142857142857,5.0,0.4285714285714286,0.0,4,0.2857142857142857,8,6.0,0.2857142857142857
165,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-16,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,3,0.2857142857142857,2,0.2857142857142857,1.0,0.4285714285714286,0.0,4,0.2857142857142857,8,4.0,0.2857142857142857
166,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-17,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0,0.2857142857142857,0,0.2857142857142857,0.0,0.4285714285714286,0.0,4,0.2857142857142857,0,0.0,0.2857142857142857
167,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-18,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0,0.2857142857142857,0,0.2857142857142857,0.0,0.4285714285714286,0.0,4,0.2857142857142857,0,0.0,0.2857142857142857
168,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-12,1.0,2.0,0.3928571428571429,8.0,0.3928571428571429,4,0.3214285714285714,3,0.2857142857142857,6.0,0.3928571428571429,0.4285714285714286,2,0.4285714285714286,6,5.0,0.3928571428571429
