item_id,date,predicted,actual,error,MAPE,Accuracy
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,13-02-2024,90,95,0.052631579,0.09863197,0.90136803
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,14-02-2024,90,84,0.071428571,0.09863197,0.90136803
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,15-02-2024,87,87,0,0.09863197,0.90136803
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,16-02-2024,79,55,0.436363636,0.09863197,0.90136803
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,17-02-2024,0,0,0,0.09863197,0.90136803
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,18-02-2024,0,0,0,0.09863197,0.90136803
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,12-02-2024,7,8,0.125,0.0995671,0.9004329
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,13-02-2024,14,16,0.125,0.0995671,0.9004329
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,14-02-2024,15,11,0.363636364,0.0995671,0.9004329
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,15-02-2024,13,12,0.083333333,0.0995671,0.9004329
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,16-02-2024,12,12,0,0.0995671,0.9004329
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,17-02-2024,0,0,0,0.0995671,0.9004329
60503811f7ec2b05cc8cd439_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,18-02-2024,0,0,0,0.0995671,0.9004329
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_619dbe52af9b4e30f3da5553,12-02-2024,0,0,0,0.099773243,0.900226757
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_619dbe52af9b4e30f3da5553,13-02-2024,19,63,0.698412698,0.099773243,0.900226757
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_619dbe52af9b4e30f3da5553,14-02-2024,0,0,0,0.099773243,0.900226757
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_619dbe52af9b4e30f3da5553,15-02-2024,0,0,0,0.099773243,0.900226757
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_619dbe52af9b4e30f3da5553,16-02-2024,0,0,0,0.099773243,0.900226757
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_619dbe52af9b4e30f3da5553,17-02-2024,0,0,0,0.099773243,0.900226757
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_619dbe52af9b4e30f3da5553,18-02-2024,0,0,0,0.099773243,0.900226757
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d1,12-02-2024,0,0,0,0.1,0.9
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d1,13-02-2024,0,0,0,0.1,0.9
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d1,14-02-2024,3,10,0.7,0.1,0.9
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d1,15-02-2024,0,0,0,0.1,0.9
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d1,16-02-2024,0,0,0,0.1,0.9
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d1,17-02-2024,0,0,0,0.1,0.9
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d1,18-02-2024,0,0,0,0.1,0.9
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d6,12-02-2024,21,20,0.05,0.100058707,0.899941293
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d6,13-02-2024,27,22,0.227272727,0.100058707,0.899941293
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d6,14-02-2024,28,29,0.034482759,0.100058707,0.899941293
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d6,15-02-2024,27,28,0.035714286,0.100058707,0.899941293
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d6,16-02-2024,23,17,0.352941176,0.100058707,0.899941293
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d6,17-02-2024,0,0,0,0.100058707,0.899941293
6051d1f64ec6952ca5b45dba_6053268e4ec6952ca5b46330_647d61cfb733e9001b5020d6,18-02-2024,0,0,0,0.100058707,0.899941293
6051d1f64ec6952ca5b45dba_626f96886ea9037357d4496d_6538e228dbc93a001b28e814,12-02-2024,12,14,0.142857143,0.100765306,0.899234694
6051d1f64ec6952ca5b45dba_626f96886ea9037357d4496d_6538e228dbc93a001b28e814,13-02-2024,16,14,0.142857143,0.100765306,0.899234694
6051d1f64ec6952ca5b45dba_626f96886ea9037357d4496d_6538e228dbc93a001b28e814,14-02-2024,18,14,0.285714286,0.100765306,0.899234694
6051d1f64ec6952ca5b45dba_626f96886ea9037357d4496d_6538e228dbc93a001b28e814,15-02-2024,15,16,0.0625,0.100765306,0.899234694
6051d1f64ec6952ca5b45dba_626f96886ea9037357d4496d_6538e228dbc93a001b28e814,16-02-2024,15,14,0.071428571,0.100765306,0.899234694
6051d1f64ec6952ca5b45dba_626f96886ea9037357d4496d_6538e228dbc93a001b28e814,17-02-2024,0,0,0,0.100765306,0.899234694
6051d1f64ec6952ca5b45dba_626f96886ea9037357d4496d_6538e228dbc93a001b28e814,18-02-2024,0,0,0,0.100765306,0.899234694
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac422,12-02-2024,34,31,0.096774194,0.101415072,0.898584928
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac422,13-02-2024,46,45,0.022222222,0.101415072,0.898584928
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac422,14-02-2024,42,33,0.272727273,0.101415072,0.898584928
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac422,15-02-2024,43,55,0.218181818,0.101415072,0.898584928
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac422,16-02-2024,33,30,0.1,0.101415072,0.898584928
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac422,17-02-2024,0,0,0,0.101415072,0.898584928
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac422,18-02-2024,0,0,0,0.101415072,0.898584928
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac427,12-02-2024,15,20,0.25,0.102070653,0.897929347
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac427,13-02-2024,23,19,0.210526316,0.102070653,0.897929347
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac427,14-02-2024,20,18,0.111111111,0.102070653,0.897929347
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac427,15-02-2024,18,21,0.142857143,0.102070653,0.897929347
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac427,16-02-2024,14,14,0,0.102070653,0.897929347
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac427,17-02-2024,0,0,0,0.102070653,0.897929347
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac427,18-02-2024,0,0,0,0.102070653,0.897929347
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac428,12-02-2024,62,57,0.087719298,0.102270915,0.897729085
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac428,13-02-2024,67,71,0.056338028,0.102270915,0.897729085
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac428,14-02-2024,67,58,0.155172414,0.102270915,0.897729085
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac428,15-02-2024,67,60,0.116666667,0.102270915,0.897729085
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac428,16-02-2024,52,40,0.3,0.102270915,0.897729085
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac428,17-02-2024,0,0,0,0.102270915,0.897729085
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac428,18-02-2024,0,0,0,0.102270915,0.897729085
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac434,12-02-2024,0,0,0,0.102380952,0.897619048
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac434,13-02-2024,0,0,0,0.102380952,0.897619048
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac434,14-02-2024,0,0,0,0.102380952,0.897619048
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac434,15-02-2024,17,60,0.716666667,0.102380952,0.897619048
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac434,16-02-2024,0,0,0,0.102380952,0.897619048
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac434,17-02-2024,0,0,0,0.102380952,0.897619048
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_642a5467be27fc00173ac434,18-02-2024,0,0,0,0.102380952,0.897619048
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2a9,12-02-2024,23,30,0.233333333,0.102640941,0.897359059
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2a9,13-02-2024,25,29,0.137931034,0.102640941,0.897359059
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2a9,14-02-2024,25,27,0.074074074,0.102640941,0.897359059
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2a9,15-02-2024,23,27,0.148148148,0.102640941,0.897359059
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2a9,16-02-2024,21,24,0.125,0.102640941,0.897359059
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2a9,17-02-2024,0,0,0,0.102640941,0.897359059
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2a9,18-02-2024,0,0,0,0.102640941,0.897359059
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2af,12-02-2024,0,0,0,0.103174603,0.896825397
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2af,13-02-2024,20,72,0.722222222,0.103174603,0.896825397
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2af,14-02-2024,0,0,0,0.103174603,0.896825397
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2af,15-02-2024,0,0,0,0.103174603,0.896825397
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2af,16-02-2024,0,0,0,0.103174603,0.896825397
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2af,17-02-2024,0,0,0,0.103174603,0.896825397
6051d1f64ec6952ca5b45dba_6376054fc09df47d4015b813_647d69c33231c30017b6f2af,18-02-2024,0,0,0,0.103174603,0.896825397
6051d1f64ec6952ca5b45dba_659e78e5b1bc68001a7d2e9b_659e7ccc287ad900177e80d5,12-02-2024,9,11,0.181818182,0.103289568,0.896710432
6051d1f64ec6952ca5b45dba_659e78e5b1bc68001a7d2e9b_659e7ccc287ad900177e80d5,13-02-2024,14,13,0.076923077,0.103289568,0.896710432
6051d1f64ec6952ca5b45dba_659e78e5b1bc68001a7d2e9b_659e7ccc287ad900177e80d5,14-02-2024,14,12,0.166666667,0.103289568,0.896710432
6051d1f64ec6952ca5b45dba_659e78e5b1bc68001a7d2e9b_659e7ccc287ad900177e80d5,15-02-2024,13,12,0.083333333,0.103289568,0.896710432
6051d1f64ec6952ca5b45dba_659e78e5b1bc68001a7d2e9b_659e7ccc287ad900177e80d5,16-02-2024,11,14,0.214285714,0.103289568,0.896710432
6051d1f64ec6952ca5b45dba_659e78e5b1bc68001a7d2e9b_659e7ccc287ad900177e80d5,17-02-2024,0,0,0,0.103289568,0.896710432
6051d1f64ec6952ca5b45dba_659e78e5b1bc68001a7d2e9b_659e7ccc287ad900177e80d5,18-02-2024,0,0,0,0.103289568,0.896710432
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e4d,12-02-2024,0,0,0,0.104116223,0.895883777
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e4d,13-02-2024,16,59,0.728813559,0.104116223,0.895883777
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e4d,14-02-2024,0,0,0,0.104116223,0.895883777
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e4d,15-02-2024,0,0,0,0.104116223,0.895883777
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e4d,16-02-2024,0,0,0,0.104116223,0.895883777
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e4d,17-02-2024,0,0,0,0.104116223,0.895883777
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e4d,18-02-2024,0,0,0,0.104116223,0.895883777
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e54,12-02-2024,0,0,0,0.104761905,0.895238095
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e54,13-02-2024,0,0,0,0.104761905,0.895238095
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e54,14-02-2024,0,0,0,0.104761905,0.895238095
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e54,15-02-2024,0,0,0,0.104761905,0.895238095
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e54,16-02-2024,8,30,0.733333333,0.104761905,0.895238095
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e54,17-02-2024,0,0,0,0.104761905,0.895238095
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2de384fed00177a5e54,18-02-2024,0,0,0,0.104761905,0.895238095
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e79,12-02-2024,27,34,0.205882353,0.105145115,0.894854885
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e79,13-02-2024,29,26,0.115384615,0.105145115,0.894854885
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e79,14-02-2024,31,41,0.243902439,0.105145115,0.894854885
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e79,15-02-2024,28,29,0.034482759,0.105145115,0.894854885
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e79,16-02-2024,19,22,0.136363636,0.105145115,0.894854885
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e79,17-02-2024,0,0,0,0.105145115,0.894854885
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e79,18-02-2024,0,0,0,0.105145115,0.894854885
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e8f,12-02-2024,19,21,0.095238095,0.105343587,0.894656413
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e8f,13-02-2024,26,23,0.130434783,0.105343587,0.894656413
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e8f,14-02-2024,20,18,0.111111111,0.105343587,0.894656413
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e8f,15-02-2024,24,23,0.043478261,0.105343587,0.894656413
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e8f,16-02-2024,19,14,0.357142857,0.105343587,0.894656413
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e8f,17-02-2024,0,0,0,0.105343587,0.894656413
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e8f,18-02-2024,0,0,0,0.105343587,0.894656413
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e93,12-02-2024,0,0,0,0.105519481,0.894480519
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e93,13-02-2024,0,0,0,0.105519481,0.894480519
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e93,14-02-2024,0,0,0,0.105519481,0.894480519
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e93,15-02-2024,23,88,0.738636364,0.105519481,0.894480519
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e93,16-02-2024,0,0,0,0.105519481,0.894480519
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e93,17-02-2024,0,0,0,0.105519481,0.894480519
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5e93,18-02-2024,0,0,0,0.105519481,0.894480519
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5eb9,12-02-2024,0,0,0,0.105714286,0.894285714
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5eb9,13-02-2024,0,0,0,0.105714286,0.894285714
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5eb9,14-02-2024,13,50,0.74,0.105714286,0.894285714
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5eb9,15-02-2024,0,0,0,0.105714286,0.894285714
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5eb9,16-02-2024,0,0,0,0.105714286,0.894285714
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5eb9,17-02-2024,0,0,0,0.105714286,0.894285714
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef2df384fed00177a5eb9,18-02-2024,0,0,0,0.105714286,0.894285714
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef6e5f69c61001701b014,12-02-2024,26,20,0.3,0.105797101,0.894202899
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef6e5f69c61001701b014,13-02-2024,28,30,0.066666667,0.105797101,0.894202899
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef6e5f69c61001701b014,14-02-2024,27,23,0.173913043,0.105797101,0.894202899
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef6e5f69c61001701b014,15-02-2024,25,25,0,0.105797101,0.894202899
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef6e5f69c61001701b014,16-02-2024,20,25,0.2,0.105797101,0.894202899
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef6e5f69c61001701b014,17-02-2024,0,0,0,0.105797101,0.894202899
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_63fef6e5f69c61001701b014,18-02-2024,0,0,0,0.105797101,0.894202899
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_655323630f48b1001bbec31d,12-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_655323630f48b1001bbec31d,13-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_655323630f48b1001bbec31d,14-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_655323630f48b1001bbec31d,15-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_655323630f48b1001bbec31d,16-02-2024,17,66,0.742424242,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_655323630f48b1001bbec31d,17-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_655323630f48b1001bbec31d,18-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_6553250e53ba7b00177ea68c,12-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_6553250e53ba7b00177ea68c,13-02-2024,17,66,0.742424242,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_6553250e53ba7b00177ea68c,14-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_6553250e53ba7b00177ea68c,15-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_6553250e53ba7b00177ea68c,16-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_6553250e53ba7b00177ea68c,17-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_6061b4605518941d454cbc11_6553250e53ba7b00177ea68c,18-02-2024,0,0,0,0.106060606,0.893939394
6053428bab9cfa30be36b00e_62555f02b89e13678756ca62_643838c6c387c7001bc5da2e,12-02-2024,24,27,0.111111111,0.106159937,0.893840063
6053428bab9cfa30be36b00e_62555f02b89e13678756ca62_643838c6c387c7001bc5da2e,13-02-2024,25,21,0.19047619,0.106159937,0.893840063
6053428bab9cfa30be36b00e_62555f02b89e13678756ca62_643838c6c387c7001bc5da2e,14-02-2024,27,31,0.129032258,0.106159937,0.893840063
6053428bab9cfa30be36b00e_62555f02b89e13678756ca62_643838c6c387c7001bc5da2e,15-02-2024,20,20,0,0.106159937,0.893840063
6053428bab9cfa30be36b00e_62555f02b89e13678756ca62_643838c6c387c7001bc5da2e,16-02-2024,21,16,0.3125,0.106159937,0.893840063
6053428bab9cfa30be36b00e_62555f02b89e13678756ca62_643838c6c387c7001bc5da2e,17-02-2024,0,0,0,0.106159937,0.893840063
6053428bab9cfa30be36b00e_62555f02b89e13678756ca62_643838c6c387c7001bc5da2e,18-02-2024,0,0,0,0.106159937,0.893840063
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,12-02-2024,22,19,0.157894737,0.106660371,0.893339629
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,13-02-2024,30,25,0.2,0.106660371,0.893339629
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,14-02-2024,31,27,0.148148148,0.106660371,0.893339629
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,15-02-2024,28,30,0.066666667,0.106660371,0.893339629
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,16-02-2024,27,23,0.173913043,0.106660371,0.893339629
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,17-02-2024,0,0,0,0.106660371,0.893339629
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3224c30769e001b1c4adb,18-02-2024,0,0,0,0.106660371,0.893339629
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,12-02-2024,13,10,0.3,0.106709957,0.893290043
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,13-02-2024,13,12,0.083333333,0.106709957,0.893290043
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,14-02-2024,14,11,0.272727273,0.106709957,0.893290043
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,15-02-2024,13,13,0,0.106709957,0.893290043
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,16-02-2024,10,11,0.090909091,0.106709957,0.893290043
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,17-02-2024,0,0,0,0.106709957,0.893290043
6053428bab9cfa30be36b00e_64d320aeccff09001c48b8d4_64d3229d30769e001b1c4ae3,18-02-2024,0,0,0,0.106709957,0.893290043
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64c228f14842f500121f7074,12-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64c228f14842f500121f7074,13-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64c228f14842f500121f7074,14-02-2024,13,52,0.75,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64c228f14842f500121f7074,15-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64c228f14842f500121f7074,16-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64c228f14842f500121f7074,17-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64c228f14842f500121f7074,18-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08471866e7c001ba6683e,12-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08471866e7c001ba6683e,13-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08471866e7c001ba6683e,14-02-2024,5,20,0.75,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08471866e7c001ba6683e,15-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08471866e7c001ba6683e,16-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08471866e7c001ba6683e,17-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08471866e7c001ba6683e,18-02-2024,0,0,0,0.107142857,0.892857143
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08678443198001b0d9b11,12-02-2024,29,35,0.171428571,0.107240991,0.892759009
60587d3eb6dfef46f7241a34_64c202e60303800011c89dff_64d08678443198001b0d9b11,13-02-2024,28,33,0.151515152,0.107240991,0.892759009
