,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag
111,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b422298,2024-02-18,0.0,0.0,0.5902255639097744,0.0,0.6015037593984962,0,0.3360323886639677,0,0.4956622325043377,0.0,0.5939849624060151
112,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-12,5.0,3.0,0.7071428571428572,4.0,0.6928571428571428,4,0.7285714285714286,4,0.8,4.0,0.6928571428571428
113,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-13,4.0,3.0,0.7071428571428572,3.0,0.6928571428571428,3,0.7285714285714286,4,0.8,2.0,0.6928571428571428
114,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-14,5.0,3.0,0.7071428571428572,4.0,0.6928571428571428,4,0.7285714285714286,4,0.8,4.0,0.6928571428571428
115,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-15,0.0,6.0,0.7071428571428572,6.0,0.6928571428571428,7,0.7285714285714286,7,0.8,5.0,0.6928571428571428
116,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-16,4.0,4.0,0.7071428571428572,2.0,0.6928571428571428,5,0.7285714285714286,4,0.8,5.0,0.6928571428571428
117,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-17,0.0,0.0,0.7071428571428572,0.0,0.6928571428571428,0,0.7285714285714286,0,0.8,0.0,0.6928571428571428
118,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c4c,2024-02-18,0.0,0.0,0.7071428571428572,0.0,0.6928571428571428,0,0.7285714285714286,0,0.8,0.0,0.6928571428571428
119,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-12,6.0,2.0,0.6621315192743764,0.0,0.6609977324263039,1,0.573469387755102,0,0.5941043083900227,2.0,0.6167800453514739
120,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-13,2.0,5.0,0.6621315192743764,3.0,0.6609977324263039,4,0.573469387755102,4,0.5941043083900227,5.0,0.6167800453514739
121,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-14,7.0,6.0,0.6621315192743764,4.0,0.6609977324263039,5,0.573469387755102,5,0.5941043083900227,3.0,0.6167800453514739
122,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-15,5.0,5.0,0.6621315192743764,5.0,0.6609977324263039,4,0.573469387755102,5,0.5941043083900227,5.0,0.6167800453514739
123,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-16,9.0,4.0,0.6621315192743764,5.0,0.6609977324263039,3,0.573469387755102,4,0.5941043083900227,5.0,0.6167800453514739
124,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-17,0.0,0.0,0.6621315192743764,0.0,0.6609977324263039,0,0.573469387755102,0,0.5941043083900227,0.0,0.6167800453514739
125,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c5c,2024-02-18,0.0,0.0,0.6621315192743764,0.0,0.6609977324263039,0,0.573469387755102,0,0.5941043083900227,0.0,0.6167800453514739
126,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-12,2.0,4.0,0.6834879406307978,4.0,0.6244897959183673,3,0.7215213358070501,4,0.6834879406307978,3.0,0.7448979591836735
127,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-13,7.0,6.0,0.6834879406307978,10.0,0.6244897959183673,5,0.7215213358070501,6,0.6834879406307978,9.0,0.7448979591836735
128,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-14,5.0,8.0,0.6834879406307978,6.0,0.6244897959183673,7,0.7215213358070501,8,0.6834879406307978,7.0,0.7448979591836735
129,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-15,11.0,8.0,0.6834879406307978,11.0,0.6244897959183673,7,0.7215213358070501,8,0.6834879406307978,11.0,0.7448979591836735
130,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-16,5.0,4.0,0.6834879406307978,0.0,0.6244897959183673,3,0.7215213358070501,4,0.6834879406307978,2.0,0.7448979591836735
131,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-17,0.0,0.0,0.6834879406307978,0.0,0.6244897959183673,0,0.7215213358070501,0,0.6834879406307978,0.0,0.7448979591836735
132,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c79,2024-02-18,0.0,0.0,0.6834879406307978,0.0,0.6244897959183673,0,0.7215213358070501,0,0.6834879406307978,0.0,0.7448979591836735
133,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-12,5.0,0.0,0.5396825396825397,0.0,0.38095238095238104,0,0.5396825396825397,0,0.4126984126984128,1.0,0.44126984126984126
134,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-13,3.0,2.0,0.5396825396825397,6.0,0.38095238095238104,2,0.5396825396825397,1,0.4126984126984128,5.0,0.44126984126984126
135,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-14,1.0,2.0,0.5396825396825397,3.0,0.38095238095238104,2,0.5396825396825397,3,0.4126984126984128,3.0,0.44126984126984126
136,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-15,3.0,2.0,0.5396825396825397,0.0,0.38095238095238104,2,0.5396825396825397,0,0.4126984126984128,0.0,0.44126984126984126
137,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-16,9.0,4.0,0.5396825396825397,6.0,0.38095238095238104,4,0.5396825396825397,5,0.4126984126984128,5.0,0.44126984126984126
138,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-17,0.0,0.0,0.5396825396825397,0.0,0.38095238095238104,0,0.5396825396825397,0,0.4126984126984128,0.0,0.44126984126984126
139,5e454d189475ce03ce996662,5e463f6d84990c02f058a44c,65698f61e1523400118e6c88,2024-02-18,0.0,0.0,0.5396825396825397,0.0,0.38095238095238104,0,0.5396825396825397,0,0.4126984126984128,0.0,0.44126984126984126
140,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-12,1.0,2.0,0.763095238095238,7.0,0.6869047619047619,4,0.610374149659864,4,0.5899659863945579,6.0,0.7273809523809525
141,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-13,6.0,8.0,0.763095238095238,7.0,0.6869047619047619,10,0.610374149659864,10,0.5899659863945579,8.0,0.7273809523809525
142,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-14,5.0,6.0,0.763095238095238,7.0,0.6869047619047619,7,0.610374149659864,7,0.5899659863945579,6.0,0.7273809523809525
143,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-15,7.0,7.0,0.763095238095238,7.0,0.6869047619047619,9,0.610374149659864,10,0.5899659863945579,7.0,0.7273809523809525
144,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-16,8.0,9.0,0.763095238095238,13.0,0.6869047619047619,11,0.610374149659864,11,0.5899659863945579,11.0,0.7273809523809525
145,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-17,0.0,0.0,0.763095238095238,0.0,0.6869047619047619,0,0.610374149659864,0,0.5899659863945579,0.0,0.7273809523809525
146,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b62e,2024-02-18,0.0,0.0,0.763095238095238,0.0,0.6869047619047619,0,0.610374149659864,0,0.5899659863945579,0.0,0.7273809523809525
147,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-12,2.0,1.0,0.5238095238095238,0.0,0.47619047619047616,1,0.6428571428571428,2,0.6666666666666667,1.0,0.5476190476190477
148,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-13,0.0,1.0,0.5238095238095238,1.0,0.47619047619047616,2,0.6428571428571428,2,0.6666666666666667,1.0,0.5476190476190477
149,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-14,3.0,2.0,0.5238095238095238,5.0,0.47619047619047616,3,0.6428571428571428,4,0.6666666666666667,1.0,0.5476190476190477
150,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-15,2.0,1.0,0.5238095238095238,2.0,0.47619047619047616,2,0.6428571428571428,2,0.6666666666666667,2.0,0.5476190476190477
151,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-16,0.0,1.0,0.5238095238095238,5.0,0.47619047619047616,2,0.6428571428571428,3,0.6666666666666667,3.0,0.5476190476190477
152,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-17,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0,0.6428571428571428,0,0.6666666666666667,0.0,0.5476190476190477
153,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b630,2024-02-18,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0,0.6428571428571428,0,0.6666666666666667,0.0,0.5476190476190477
154,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-12,0.0,2.0,0.5714285714285715,2.0,0.3809523809523808,2,0.5714285714285714,2,0.3809523809523808,4.0,0.5238095238095237
155,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-13,3.0,4.0,0.5714285714285715,7.0,0.3809523809523808,5,0.5714285714285714,6,0.3809523809523808,3.0,0.5238095238095237
156,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-14,0.0,1.0,0.5714285714285715,1.0,0.3809523809523808,1,0.5714285714285714,2,0.3809523809523808,1.0,0.5238095238095237
157,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-15,3.0,1.0,0.5714285714285715,2.0,0.3809523809523808,2,0.5714285714285714,2,0.3809523809523808,2.0,0.5238095238095237
158,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-16,1.0,1.0,0.5714285714285715,0.0,0.3809523809523808,1,0.5714285714285714,2,0.3809523809523808,0.0,0.5238095238095237
159,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-17,0.0,0.0,0.5714285714285715,0.0,0.3809523809523808,0,0.5714285714285714,0,0.3809523809523808,0.0,0.5238095238095237
160,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b63a,2024-02-18,0.0,0.0,0.5714285714285715,0.0,0.3809523809523808,0,0.5714285714285714,0,0.3809523809523808,0.0,0.5238095238095237
161,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-12,1.0,0.0,0.5714285714285714,6.0,0.5714285714285714,2,0.2857142857142857,2,0.2857142857142857,3.0,0.5
162,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-13,2.0,2.0,0.5714285714285714,4.0,0.5714285714285714,4,0.2857142857142857,4,0.2857142857142857,3.0,0.5
163,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-14,1.0,2.0,0.5714285714285714,1.0,0.5714285714285714,4,0.2857142857142857,3,0.2857142857142857,2.0,0.5
164,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-15,0.0,2.0,0.5714285714285714,6.0,0.5714285714285714,4,0.2857142857142857,4,0.2857142857142857,4.0,0.5
165,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-16,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,3,0.2857142857142857,2,0.2857142857142857,1.0,0.5
166,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-17,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0,0.2857142857142857,0,0.2857142857142857,0.0,0.5
167,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b647,2024-02-18,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0,0.2857142857142857,0,0.2857142857142857,0.0,0.5
168,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-12,1.0,2.0,0.3928571428571429,8.0,0.3928571428571429,4,0.3214285714285714,3,0.2857142857142857,6.0,0.3928571428571429
169,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-13,1.0,4.0,0.3928571428571429,7.0,0.3928571428571429,6,0.3214285714285714,7,0.2857142857142857,5.0,0.3928571428571429
170,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-14,1.0,4.0,0.3928571428571429,2.0,0.3928571428571429,6,0.3214285714285714,5,0.2857142857142857,2.0,0.3928571428571429
171,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-15,4.0,5.0,0.3928571428571429,5.0,0.3928571428571429,7,0.3214285714285714,8,0.2857142857142857,5.0,0.3928571428571429
172,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-16,2.0,4.0,0.3928571428571429,10.0,0.3928571428571429,6,0.3214285714285714,7,0.2857142857142857,8.0,0.3928571428571429
173,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-17,0.0,0.0,0.3928571428571429,0.0,0.3928571428571429,0,0.3214285714285714,0,0.2857142857142857,0.0,0.3928571428571429
174,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b648,2024-02-18,0.0,0.0,0.3928571428571429,0.0,0.3928571428571429,0,0.3214285714285714,0,0.2857142857142857,0.0,0.3928571428571429
175,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-12,2.0,2.0,0.8535714285714286,2.0,0.8690476190476191,4,0.6726190476190477,3,0.7392857142857143,9.0,0.5869047619047619
176,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-13,8.0,7.0,0.8535714285714286,6.0,0.8690476190476191,9,0.6726190476190477,9,0.7392857142857143,7.0,0.5869047619047619
177,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-14,2.0,2.0,0.8535714285714286,1.0,0.8690476190476191,4,0.6726190476190477,4,0.7392857142857143,4.0,0.5869047619047619
178,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-15,5.0,3.0,0.8535714285714286,5.0,0.8690476190476191,5,0.6726190476190477,6,0.7392857142857143,2.0,0.5869047619047619
179,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-16,6.0,3.0,0.8535714285714286,5.0,0.8690476190476191,5,0.6726190476190477,6,0.7392857142857143,5.0,0.5869047619047619
180,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-17,0.0,0.0,0.8535714285714286,0.0,0.8690476190476191,0,0.6726190476190477,0,0.7392857142857143,0.0,0.5869047619047619
181,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b652,2024-02-18,0.0,0.0,0.8535714285714286,0.0,0.8690476190476191,0,0.6726190476190477,0,0.7392857142857143,0.0,0.5869047619047619
182,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-12,1.0,0.0,0.4285714285714286,0.0,0.7142857142857143,1,0.5,1,0.5,0.0,0.5714285714285714
183,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-13,0.0,4.0,0.4285714285714286,0.0,0.7142857142857143,5,0.5,5,0.5,1.0,0.5714285714285714
184,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-14,1.0,2.0,0.4285714285714286,1.0,0.7142857142857143,2,0.5,2,0.5,1.0,0.5714285714285714
185,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-15,0.0,2.0,0.4285714285714286,4.0,0.7142857142857143,3,0.5,3,0.5,2.0,0.5714285714285714
186,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-16,2.0,2.0,0.4285714285714286,2.0,0.7142857142857143,3,0.5,3,0.5,2.0,0.5714285714285714
187,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-17,0.0,0.0,0.4285714285714286,0.0,0.7142857142857143,0,0.5,0,0.5,0.0,0.5714285714285714
188,5e454d189475ce03ce996662,634ceb56ac2f504b6499bb57,658d255a09d576001b36b653,2024-02-18,0.0,0.0,0.4285714285714286,0.0,0.7142857142857143,0,0.5,0,0.5,0.0,0.5714285714285714
189,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-12,44.0,16.0,0.5850649350649351,28.0,0.7477633477633479,13,0.5344155844155845,13,0.5344155844155845,18.0,0.6003607503607503
190,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-13,45.0,21.0,0.5850649350649351,21.0,0.7477633477633479,18,0.5344155844155845,18,0.5344155844155845,14.0,0.6003607503607503
191,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-14,0.0,12.0,0.5850649350649351,0.0,0.7477633477633479,9,0.5344155844155845,9,0.5344155844155845,11.0,0.6003607503607503
192,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-15,36.0,21.0,0.5850649350649351,8.0,0.7477633477633479,18,0.5344155844155845,18,0.5344155844155845,19.0,0.6003607503607503
193,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-16,22.0,15.0,0.5850649350649351,24.0,0.7477633477633479,12,0.5344155844155845,12,0.5344155844155845,21.0,0.6003607503607503
194,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-17,0.0,0.0,0.5850649350649351,0.0,0.7477633477633479,0,0.5344155844155845,0,0.5344155844155845,0.0,0.6003607503607503
195,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a2379c,2024-02-18,0.0,0.0,0.5850649350649351,0.0,0.7477633477633479,0,0.5344155844155845,0,0.5344155844155845,0.0,0.6003607503607503
196,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-12,27.0,21.0,0.9154149294126253,7.0,0.7890449369712043,25,0.8629394947943335,26,0.8385536293370395,16.0,0.7723947285007193
197,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-13,21.0,24.0,0.9154149294126253,33.0,0.7890449369712043,28,0.8629394947943335,30,0.8385536293370395,30.0,0.7723947285007193
198,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-14,31.0,29.0,0.9154149294126253,33.0,0.7890449369712043,33,0.8629394947943335,33,0.8385536293370395,32.0,0.7723947285007193
199,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-15,20.0,22.0,0.9154149294126253,22.0,0.7890449369712043,26,0.8629394947943335,27,0.8385536293370395,22.0,0.7723947285007193
200,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-16,16.0,15.0,0.9154149294126253,16.0,0.7890449369712043,19,0.8629394947943335,20,0.8385536293370395,26.0,0.7723947285007193
201,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-17,0.0,0.0,0.9154149294126253,0.0,0.7890449369712043,0,0.8629394947943335,0,0.8385536293370395,0.0,0.7723947285007193
202,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd6ff639e90017a237a0,2024-02-18,0.0,0.0,0.9154149294126253,0.0,0.7890449369712043,0,0.8629394947943335,0,0.8385536293370395,0.0,0.7723947285007193
203,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-12,2.0,2.0,0.4285714285714286,3.0,0.6428571428571428,1,0.5,2,0.4285714285714286,2.0,0.4285714285714286
204,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-13,0.0,3.0,0.4285714285714286,2.0,0.6428571428571428,2,0.5,2,0.4285714285714286,2.0,0.4285714285714286
205,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-14,0.0,1.0,0.4285714285714286,0.0,0.6428571428571428,0,0.5,1,0.4285714285714286,1.0,0.4285714285714286
206,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-15,0.0,2.0,0.4285714285714286,4.0,0.6428571428571428,1,0.5,1,0.4285714285714286,3.0,0.4285714285714286
207,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-16,0.0,2.0,0.4285714285714286,0.0,0.6428571428571428,1,0.5,1,0.4285714285714286,2.0,0.4285714285714286
208,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-17,0.0,0.0,0.4285714285714286,0.0,0.6428571428571428,0,0.5,0,0.4285714285714286,0.0,0.4285714285714286
209,5f3652cde091b809e2467d96,6004167c1595960a72f31707,643fbd70f639e90017a237ab,2024-02-18,0.0,0.0,0.4285714285714286,0.0,0.6428571428571428,0,0.5,0,0.4285714285714286,0.0,0.4285714285714286
210,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-12,6.0,9.0,0.680138722155529,5.0,0.6920101373882885,12,0.5726957449646526,12,0.5726957449646526,7.0,0.773376017073496
211,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-13,7.0,10.0,0.680138722155529,6.0,0.6920101373882885,13,0.5726957449646526,13,0.5726957449646526,9.0,0.773376017073496
212,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-14,17.0,7.0,0.680138722155529,13.0,0.6920101373882885,10,0.5726957449646526,10,0.5726957449646526,10.0,0.773376017073496
213,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-15,18.0,8.0,0.680138722155529,7.0,0.6920101373882885,11,0.5726957449646526,11,0.5726957449646526,8.0,0.773376017073496
214,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-16,6.0,5.0,0.680138722155529,0.0,0.6920101373882885,8,0.5726957449646526,8,0.5726957449646526,5.0,0.773376017073496
215,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-17,0.0,0.0,0.680138722155529,0.0,0.6920101373882885,0,0.5726957449646526,0,0.5726957449646526,0.0,0.773376017073496
216,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b5027fc,2024-02-18,0.0,0.0,0.680138722155529,0.0,0.6920101373882885,0,0.5726957449646526,0,0.5726957449646526,0.0,0.773376017073496
217,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-12,7.0,12.0,0.5170068027210885,14.0,0.4501133786848073,12,0.5272108843537415,14,0.5068027210884354,11.0,0.5328798185941044
218,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-13,18.0,15.0,0.5170068027210885,4.0,0.4501133786848073,15,0.5272108843537415,15,0.5068027210884354,8.0,0.5328798185941044
219,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-14,0.0,10.0,0.5170068027210885,22.0,0.4501133786848073,10,0.5272108843537415,13,0.5068027210884354,17.0,0.5328798185941044
220,5f3652cde091b809e2467d96,6004167c1595960a72f31707,647d8c7fb733e9001b502809,2024-02-15,0.0,11.0,0.5170068027210885,22.0,0.4501133786848073,11,0.5272108843537415,15,0.5068027210884354,12.0,0.5328798185941044
