item_id,date,predicted,actual,error,MAPE,Accuracy
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b16,2024-02-14,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b16,2024-02-15,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b16,2024-02-16,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b16,2024-02-17,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b16,2024-02-18,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b1d,2024-02-12,18,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b1d,2024-02-13,13,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b1d,2024-02-14,1,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b1d,2024-02-15,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b1d,2024-02-16,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b1d,2024-02-17,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b1d,2024-02-18,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b21,2024-02-12,22,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b21,2024-02-13,5,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b21,2024-02-14,1,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b21,2024-02-15,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b21,2024-02-16,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b21,2024-02-17,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b21,2024-02-18,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b2d,2024-02-12,17,0.0,1.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b2d,2024-02-13,5,0.0,1.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b2d,2024-02-14,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b2d,2024-02-15,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b2d,2024-02-16,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b2d,2024-02-17,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ae14b78d7d8f001be02b2d,2024-02-18,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f04,2024-02-12,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f04,2024-02-13,1,0.0,1.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f04,2024-02-14,7,0.0,1.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f04,2024-02-15,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f04,2024-02-16,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f04,2024-02-17,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f04,2024-02-18,0,0.0,0.0,0.2857142857142857,0.7142857142857143
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f0e,2024-02-12,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f0e,2024-02-13,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f0e,2024-02-14,13,0.0,1.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f0e,2024-02-15,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f0e,2024-02-16,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f0e,2024-02-17,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6d4a13070017386f0e,2024-02-18,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-12,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-13,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-14,12,0.0,1.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-15,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-16,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-17,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65b8bd6e4a13070017386f2d,2024-02-18,0,0.0,0.0,0.14285714285714285,0.8571428571428572
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-12,35,62.0,0.43548387096774194,0.21120325446563307,0.788796745534367
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-13,46,79.0,0.4177215189873418,0.21120325446563307,0.788796745534367
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-14,48,75.0,0.36,0.21120325446563307,0.788796745534367
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-15,72,60.0,0.2,0.21120325446563307,0.788796745534367
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-16,49,46.0,0.06521739130434782,0.21120325446563307,0.788796745534367
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-17,0,0.0,0.0,0.21120325446563307,0.788796745534367
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225a,2024-02-18,0,0.0,0.0,0.21120325446563307,0.788796745534367
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-12,19,38.0,0.5,0.18503679713833512,0.8149632028616649
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-13,32,38.0,0.15789473684210525,0.18503679713833512,0.8149632028616649
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-14,31,43.0,0.27906976744186046,0.18503679713833512,0.8149632028616649
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-15,44,46.0,0.043478260869565216,0.18503679713833512,0.8149632028616649
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-16,37,54.0,0.3148148148148148,0.18503679713833512,0.8149632028616649
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-17,0,0.0,0.0,0.18503679713833512,0.8149632028616649
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b42225b,2024-02-18,0,0.0,0.0,0.18503679713833512,0.8149632028616649
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-12,27,31.0,0.12903225806451613,0.13468781165757676,0.8653121883424233
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-13,46,42.0,0.09523809523809523,0.13468781165757676,0.8653121883424233
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-14,23,28.0,0.17857142857142858,0.13468781165757676,0.8653121883424233
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-15,37,36.0,0.027777777777777776,0.13468781165757676,0.8653121883424233
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-16,20,41.0,0.5121951219512195,0.13468781165757676,0.8653121883424233
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-17,0,0.0,0.0,0.13468781165757676,0.8653121883424233
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-18,0,0.0,0.0,0.13468781165757676,0.8653121883424233
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-12,0,26.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-13,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-14,5,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-15,0,38.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-16,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-17,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-18,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-12,4,5.0,0.2,0.20714285714285713,0.7928571428571429
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-13,4,4.0,0.0,0.20714285714285713,0.7928571428571429
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-14,5,5.0,0.0,0.20714285714285713,0.7928571428571429
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-15,7,0.0,1.0,0.20714285714285713,0.7928571428571429
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-16,5,4.0,0.25,0.20714285714285713,0.7928571428571429
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-17,0,0.0,0.0,0.20714285714285713,0.7928571428571429
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-18,0,0.0,0.0,0.20714285714285713,0.7928571428571429
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-12,4,6.0,0.3333333333333333,0.25850340136054417,0.7414965986394558
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-13,6,2.0,1.0,0.25850340136054417,0.7414965986394558
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-14,6,7.0,0.14285714285714285,0.25850340136054417,0.7414965986394558
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-15,5,5.0,0.0,0.25850340136054417,0.7414965986394558
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-16,6,9.0,0.3333333333333333,0.25850340136054417,0.7414965986394558
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-17,0,0.0,0.0,0.25850340136054417,0.7414965986394558
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-18,0,0.0,0.0,0.25850340136054417,0.7414965986394558
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-12,5,2.0,1.0,0.3090909090909091,0.6909090909090909
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-13,7,7.0,0.0,0.3090909090909091,0.6909090909090909
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-14,7,5.0,0.4,0.3090909090909091,0.6909090909090909
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-15,7,11.0,0.36363636363636365,0.3090909090909091,0.6909090909090909
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-16,3,5.0,0.4,0.3090909090909091,0.6909090909090909
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-17,0,0.0,0.0,0.3090909090909091,0.6909090909090909
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-18,0,0.0,0.0,0.3090909090909091,0.6909090909090909
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-12,1,5.0,0.8,0.3682539682539682,0.6317460317460317
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-13,2,3.0,0.3333333333333333,0.3682539682539682,0.6317460317460317
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-14,4,1.0,1.0,0.3682539682539682,0.6317460317460317
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-15,3,3.0,0.0,0.3682539682539682,0.6317460317460317
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-16,5,9.0,0.4444444444444444,0.3682539682539682,0.6317460317460317
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-17,0,0.0,0.0,0.3682539682539682,0.6317460317460317
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-18,0,0.0,0.0,0.3682539682539682,0.6317460317460317
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-12,4,1.0,1.0,0.376530612244898,0.6234693877551021
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-13,9,6.0,0.5,0.376530612244898,0.6234693877551021
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-14,8,5.0,0.6,0.376530612244898,0.6234693877551021
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-15,9,7.0,0.2857142857142857,0.376530612244898,0.6234693877551021
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-16,10,8.0,0.25,0.376530612244898,0.6234693877551021
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-17,0,0.0,0.0,0.376530612244898,0.6234693877551021
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-18,0,0.0,0.0,0.376530612244898,0.6234693877551021
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-12,2,2.0,0.0,0.3333333333333333,0.6666666666666667
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-13,2,0.0,1.0,0.3333333333333333,0.6666666666666667
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-14,2,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666667
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-15,2,2.0,0.0,0.3333333333333333,0.6666666666666667
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-16,2,0.0,1.0,0.3333333333333333,0.6666666666666667
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-17,0,0.0,0.0,0.3333333333333333,0.6666666666666667
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-18,0,0.0,0.0,0.3333333333333333,0.6666666666666667
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-12,2,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-13,3,3.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-14,1,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-15,0,3.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-16,1,1.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-17,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-18,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-12,2,1.0,1.0,0.7142857142857143,0.2857142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-13,5,2.0,1.0,0.7142857142857143,0.2857142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-14,5,1.0,1.0,0.7142857142857143,0.2857142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-15,5,0.0,1.0,0.7142857142857143,0.2857142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-16,4,1.0,1.0,0.7142857142857143,0.2857142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-17,0,0.0,0.0,0.7142857142857143,0.2857142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-18,0,0.0,0.0,0.7142857142857143,0.2857142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b648,2024-02-12,4,1.0,1.0,0.6785714285714286,0.3214285714285714
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b648,2024-02-13,8,1.0,1.0,0.6785714285714286,0.3214285714285714
