date,foodcourtid,restaurant,menuitemid,FCRI_total_count,forecast_lr,r2_lr,accuracy_lr,forecast_xgb_multi,r2_xgb_multi,accuracy_xgb_multi,forecast_xgb_norm,r2_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,r2_xgb_lag,accuracy_xgb_lag,forecast_rf_lag,r2_rf_lag,accuracy_rf_lag
2024-02-25,5b964b50a6fb5422abb2fda7,5b964a709153de1766fcf94c,65774ecf4fb51d001be77c77,112.0,81,-0.3865023487928023,0.5636319828795497,0,-3.1470836310813812,0.0,0.0,-2.711854081979311,0.18325762907043697,0.0,-3.1847638906786306,0.0,0.0,-3.0626208076098536,0.014583591012162445
2024-02-19,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,0.0,4,-0.5757838220656917,0.3318660532142169,0,-1.5986716177934306,0.1428571428571429,7.0,-1.4151768624148229,0.1672026090129538,0.0,-1.5986716177934306,0.1428571428571429,0.0,-1.5914698338565194,0.14417989417989419
2024-02-20,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,16.0,12,-0.5757838220656917,0.3318660532142169,0,-1.5986716177934306,0.1428571428571429,9.0,-1.4151768624148229,0.1672026090129538,0.0,-1.5986716177934306,0.1428571428571429,0.0,-1.5914698338565194,0.14417989417989419
2024-02-21,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,29.0,18,-0.5757838220656917,0.3318660532142169,0,-1.5986716177934306,0.1428571428571429,10.0,-1.4151768624148229,0.1672026090129538,0.0,-1.5986716177934306,0.1428571428571429,0.0,-1.5914698338565194,0.14417989417989419
2024-02-22,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,87.0,25,-0.5757838220656917,0.3318660532142169,0,-1.5986716177934306,0.1428571428571429,10.0,-1.4151768624148229,0.1672026090129538,0.0,-1.5986716177934306,0.1428571428571429,0.0,-1.5914698338565194,0.14417989417989419
2024-02-23,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,108.0,29,-0.5757838220656917,0.3318660532142169,0,-1.5986716177934306,0.1428571428571429,16.0,-1.4151768624148229,0.1672026090129538,0.0,-1.5986716177934306,0.1428571428571429,1.0,-1.5914698338565194,0.14417989417989419
2024-02-24,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,161.0,32,-0.5757838220656917,0.3318660532142169,0,-1.5986716177934306,0.1428571428571429,0.0,-1.4151768624148229,0.1672026090129538,0.0,-1.5986716177934306,0.1428571428571429,0.0,-1.5914698338565194,0.14417989417989419
2024-02-25,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f17,177.0,35,-0.5757838220656917,0.3318660532142169,0,-1.5986716177934306,0.1428571428571429,0.0,-1.4151768624148229,0.1672026090129538,0.0,-1.5986716177934306,0.1428571428571429,0.0,-1.5914698338565194,0.14417989417989419
2024-02-19,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,1,-0.16804593818611724,0.17047619047619056,0,-0.6988684343860834,0.4625850340136054,2.0,-0.8094071947306198,0.08843537414965996,-1.0,-1.1634858976524236,0.0,0.0,-1.0423070427292687,0.44387755102040816
2024-02-20,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,3,-0.16804593818611724,0.17047619047619056,0,-0.6988684343860834,0.4625850340136054,6.0,-0.8094071947306198,0.08843537414965996,-1.0,-1.1634858976524236,0.0,0.0,-1.0423070427292687,0.44387755102040816
2024-02-21,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,0.0,5,-0.16804593818611724,0.17047619047619056,0,-0.6988684343860834,0.4625850340136054,6.0,-0.8094071947306198,0.08843537414965996,-1.0,-1.1634858976524236,0.0,0.0,-1.0423070427292687,0.44387755102040816
2024-02-22,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,21.0,7,-0.16804593818611724,0.17047619047619056,0,-0.6988684343860834,0.4625850340136054,7.0,-0.8094071947306198,0.08843537414965996,-1.0,-1.1634858976524236,0.0,0.0,-1.0423070427292687,0.44387755102040816
2024-02-23,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,28.0,8,-0.16804593818611724,0.17047619047619056,0,-0.6988684343860834,0.4625850340136054,8.0,-0.8094071947306198,0.08843537414965996,0.0,-1.1634858976524236,0.0,3.0,-1.0423070427292687,0.44387755102040816
2024-02-24,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,25.0,9,-0.16804593818611724,0.17047619047619056,0,-0.6988684343860834,0.4625850340136054,0.0,-0.8094071947306198,0.08843537414965996,0.0,-1.1634858976524236,0.0,0.0,-1.0423070427292687,0.44387755102040816
2024-02-25,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f1e,42.0,9,-0.16804593818611724,0.17047619047619056,10,-0.6988684343860834,0.4625850340136054,0.0,-0.8094071947306198,0.08843537414965996,0.0,-1.1634858976524236,0.0,0.0,-1.0423070427292687,0.44387755102040816
2024-02-19,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,0.0,16,-0.7452039263383716,0.3138819218286232,0,-1.5292699846589204,0.1428571428571429,23.0,-1.3006093647815269,0.23597978376303508,-2.0,-1.5208586725993656,0.004750531351516485,9.0,-1.479362581212984,0.051745818494586926
2024-02-20,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,45.0,37,-0.7452039263383716,0.3138819218286232,0,-1.5292699846589204,0.1428571428571429,36.0,-1.3006093647815269,0.23597978376303508,-2.0,-1.5208586725993656,0.004750531351516485,9.0,-1.479362581212984,0.051745818494586926
2024-02-21,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,84.0,55,-0.7452039263383716,0.3138819218286232,0,-1.5292699846589204,0.1428571428571429,50.0,-1.3006093647815269,0.23597978376303508,2.0,-1.5208586725993656,0.004750531351516485,9.0,-1.479362581212984,0.051745818494586926
2024-02-22,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,319.0,72,-0.7452039263383716,0.3138819218286232,0,-1.5292699846589204,0.1428571428571429,53.0,-1.3006093647815269,0.23597978376303508,2.0,-1.5208586725993656,0.004750531351516485,12.0,-1.479362581212984,0.051745818494586926
2024-02-23,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,630.0,86,-0.7452039263383716,0.3138819218286232,0,-1.5292699846589204,0.1428571428571429,57.0,-1.3006093647815269,0.23597978376303508,2.0,-1.5208586725993656,0.004750531351516485,11.0,-1.479362581212984,0.051745818494586926
2024-02-24,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,618.0,99,-0.7452039263383716,0.3138819218286232,0,-1.5292699846589204,0.1428571428571429,0.0,-1.3006093647815269,0.23597978376303508,0.0,-1.5208586725993656,0.004750531351516485,0.0,-1.479362581212984,0.051745818494586926
2024-02-25,5b964b50a6fb5422abb2fda7,5c406ac021301e2fa8093d09,646b51e03d50300018af7f21,541.0,107,-0.7452039263383716,0.3138819218286232,0,-1.5292699846589204,0.1428571428571429,0.0,-1.3006093647815269,0.23597978376303508,0.0,-1.5208586725993656,0.004750531351516485,0.0,-1.479362581212984,0.051745818494586926
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,1,0.0,0.7142857142857143,0,1.0,1.0,1.0,0.0,0.8571428571428572,0.0,0.0,0.4285714285714286,4.0,0.0,0.8571428571428572
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.8571428571428572,-1.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.8571428571428572,-1.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.8571428571428572,-1.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.8571428571428572,-1.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b16,0.0,1,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,1,0.0,0.5714285714285714,0,1.0,1.0,3.0,0.0,0.4285714285714286,0.0,1.0,1.0,6.0,0.0,0.4285714285714286
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,0,0.0,0.5714285714285714,0,1.0,1.0,3.0,0.0,0.4285714285714286,0.0,1.0,1.0,5.0,0.0,0.4285714285714286
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,0,0.0,0.5714285714285714,0,1.0,1.0,1.0,0.0,0.4285714285714286,0.0,1.0,1.0,4.0,0.0,0.4285714285714286
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,0,0.0,0.5714285714285714,0,1.0,1.0,2.0,0.0,0.4285714285714286,0.0,1.0,1.0,4.0,0.0,0.4285714285714286
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,0,0.0,0.5714285714285714,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,1,0.0,0.5714285714285714,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b1d,0.0,2,0.0,0.5714285714285714,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,1,0.0,0.8571428571428572,0,1.0,1.0,4.0,0.0,0.4285714285714286,0.0,1.0,1.0,6.0,0.0,0.4285714285714286
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,0,0.0,0.8571428571428572,0,1.0,1.0,6.0,0.0,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,0,0.0,0.8571428571428572,0,1.0,1.0,2.0,0.0,0.4285714285714286,0.0,1.0,1.0,2.0,0.0,0.4285714285714286
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,0,0.0,0.8571428571428572,0,1.0,1.0,2.0,0.0,0.4285714285714286,0.0,1.0,1.0,2.0,0.0,0.4285714285714286
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,0,0.0,0.8571428571428572,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,1.0,1.0,1.0,0.0,0.4285714285714286
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,0,0.0,0.8571428571428572,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b21,0.0,0,0.0,0.8571428571428572,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.4285714285714286
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,1,0.0,0.7142857142857143,0,1.0,1.0,2.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572,2.0,0.0,0.2857142857142857
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,3.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572,2.0,0.0,0.2857142857142857
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,1.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572,1.0,0.0,0.2857142857142857
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,1.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572,1.0,0.0,0.2857142857142857
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.4285714285714286,-1.0,0.0,0.8571428571428572,1.0,0.0,0.2857142857142857
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,0,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572,0.0,0.0,0.2857142857142857
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ae14b78d7d8f001be02b2d,0.0,1,0.0,0.7142857142857143,0,1.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428572,0.0,0.0,0.2857142857142857
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,0,0.0,0.2857142857142857,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,0,0.0,0.2857142857142857,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,1,0.0,0.2857142857142857,0,1.0,1.0,1.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,4,0.0,0.2857142857142857,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,4,0.0,0.2857142857142857,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,4,0.0,0.2857142857142857,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f04,0.0,4,0.0,0.2857142857142857,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,0,0.0,0.4285714285714286,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,0,0.0,0.4285714285714286,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,0,0.0,0.4285714285714286,0,1.0,1.0,2.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,5,0.0,0.4285714285714286,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,5,0.0,0.4285714285714286,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,5,0.0,0.4285714285714286,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6d4a13070017386f0e,0.0,5,0.0,0.4285714285714286,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,0,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,1,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,1,0.0,0.1428571428571429,0,1.0,1.0,3.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,9,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,9,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,9,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65b8bd6e4a13070017386f2d,0.0,10,0.0,0.1428571428571429,0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,37.0,65,-1.2630189118869173,0.3217592130844563,60,0.5801522270979768,0.425473185205253,5.0,-1.2919692439128578,0.3695063468732819,60.0,0.7609219059454002,0.8150835748156426,61.0,0.7833482194866219,0.8099928643002055
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,87.0,90,-1.2630189118869173,0.3217592130844563,60,0.5801522270979768,0.425473185205253,6.0,-1.2919692439128578,0.3695063468732819,60.0,0.7609219059454002,0.8150835748156426,62.0,0.7833482194866219,0.8099928643002055
2024-02-21,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,82.0,96,-1.2630189118869173,0.3217592130844563,60,0.5801522270979768,0.425473185205253,7.0,-1.2919692439128578,0.3695063468732819,60.0,0.7609219059454002,0.8150835748156426,63.0,0.7833482194866219,0.8099928643002055
2024-02-22,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,56.0,100,-1.2630189118869173,0.3217592130844563,60,0.5801522270979768,0.425473185205253,9.0,-1.2919692439128578,0.3695063468732819,60.0,0.7609219059454002,0.8150835748156426,60.0,0.7833482194866219,0.8099928643002055
2024-02-23,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,44.0,103,-1.2630189118869173,0.3217592130844563,11,0.5801522270979768,0.425473185205253,6.0,-1.2919692439128578,0.3695063468732819,45.0,0.7609219059454002,0.8150835748156426,48.0,0.7833482194866219,0.8099928643002055
2024-02-24,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,0.0,62,-1.2630189118869173,0.3217592130844563,11,0.5801522270979768,0.425473185205253,0.0,-1.2919692439128578,0.3695063468732819,0.0,0.7609219059454002,0.8150835748156426,0.0,0.7833482194866219,0.8099928643002055
2024-02-25,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225a,0.0,80,-1.2630189118869173,0.3217592130844563,11,0.5801522270979768,0.425473185205253,0.0,-1.2919692439128578,0.3695063468732819,0.0,0.7609219059454002,0.8150835748156426,0.0,0.7833482194866219,0.8099928643002055
2024-02-19,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,29.0,40,-4.041096799893772,0.2527536867703267,54,0.2629132917275262,0.6494702460203874,3.0,-1.571902801752755,0.37057995922956033,39.0,0.7536847696189085,0.8046091891900781,42.0,0.7471783295711061,0.8058723883321338
2024-02-20,5e454d189475ce03ce996662,5e46386d820a5c0b7762703a,65ba1cb24314c6001b42225b,44.0,46,-4.041096799893772,0.2527536867703267,54,0.2629132917275262,0.6494702460203874,3.0,-1.571902801752755,0.37057995922956033,39.0,0.7536847696189085,0.8046091891900781,43.0,0.7471783295711061,0.8058723883321338
