date,foodcourtid,restaurant,menuitemid,FCRI_total_count,forecast_lr,r2_lr,accuracy_lr,forecast_xgb_multi,r2_xgb_multi,accuracy_xgb_multi,forecast_xgb_norm,r2_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,r2_xgb_lag,accuracy_xgb_lag,forecast_rf_lag,r2_rf_lag,accuracy_rf_lag
2024-03-01,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,619dbe52af9b4e30f3da5553,0.0,17,0.5835399107585523,0.43735599078341014,10,0.5609816559246406,0.6722350230414746,4.0,0.7564865311518757,0.6817396313364056,1.0,0.28102792926788955,0.6130472350230415,0.0,0.5754420756899685,0.7741935483870968
2024-03-02,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,619dbe52af9b4e30f3da5553,0.0,5,0.5835399107585523,0.43735599078341014,0,0.5609816559246406,0.6722350230414746,0.0,0.7564865311518757,0.6817396313364056,0.0,0.28102792926788955,0.6130472350230415,0.0,0.5754420756899685,0.7741935483870968
2024-03-03,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,619dbe52af9b4e30f3da5553,0.0,4,0.5835399107585523,0.43735599078341014,0,0.5609816559246406,0.6722350230414746,0.0,0.7564865311518757,0.6817396313364056,0.0,0.28102792926788955,0.6130472350230415,0.0,0.5754420756899685,0.7741935483870968
2024-02-26,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,31.0,23,0.6372334064181782,0.5199774962678889,0,-0.9505680685668727,0.51913512019895,23.0,0.8245465417580227,0.8442235859720767,-5.0,0.30725533187163634,0.7341199664907871,6.0,0.3184173809049232,0.6970857082786823
2024-02-27,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,44.0,34,0.6372334064181782,0.5199774962678889,47,-0.9505680685668727,0.51913512019895,39.0,0.8245465417580227,0.8442235859720767,45.0,0.30725533187163634,0.7341199664907871,38.0,0.3184173809049232,0.6970857082786823
2024-02-28,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,47.0,35,0.6372334064181782,0.5199774962678889,33,-0.9505680685668727,0.51913512019895,33.0,0.8245465417580227,0.8442235859720767,50.0,0.30725533187163634,0.7341199664907871,42.0,0.3184173809049232,0.6970857082786823
2024-02-29,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,45.0,49,0.6372334064181782,0.5199774962678889,0,-0.9505680685668727,0.51913512019895,38.0,0.8245465417580227,0.8442235859720767,23.0,0.30725533187163634,0.7341199664907871,17.0,0.3184173809049232,0.6970857082786823
2024-03-01,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,49.0,23,0.6372334064181782,0.5199774962678889,0,-0.9505680685668727,0.51913512019895,36.0,0.8245465417580227,0.8442235859720767,35.0,0.30725533187163634,0.7341199664907871,27.0,0.3184173809049232,0.6970857082786823
2024-03-02,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,0.0,6,0.6372334064181782,0.5199774962678889,0,-0.9505680685668727,0.51913512019895,0.0,0.8245465417580227,0.8442235859720767,0.0,0.30725533187163634,0.7341199664907871,0.0,0.3184173809049232,0.6970857082786823
2024-03-03,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2a9,0.0,2,0.6372334064181782,0.5199774962678889,0,-0.9505680685668727,0.51913512019895,0.0,0.8245465417580227,0.8442235859720767,0.0,0.30725533187163634,0.7341199664907871,0.0,0.3184173809049232,0.6970857082786823
2024-02-26,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,15.0,19,0.44650552744987815,0.6865079365079365,1,-0.8224658047592284,0.4386243386243386,13.0,0.30878770845044023,0.7046296296296296,6.0,-0.06305040284804209,0.5436507936507936,6.0,0.08516020236087674,0.5534391534391534
2024-02-27,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,40.0,29,0.44650552744987815,0.6865079365079365,37,-0.8224658047592284,0.4386243386243386,23.0,0.30878770845044023,0.7046296296296296,14.0,-0.06305040284804209,0.5436507936507936,21.0,0.08516020236087674,0.5534391534391534
2024-02-28,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,0.0,23,0.44650552744987815,0.6865079365079365,37,-0.8224658047592284,0.4386243386243386,26.0,0.30878770845044023,0.7046296296296296,24.0,-0.06305040284804209,0.5436507936507936,24.0,0.08516020236087674,0.5534391534391534
2024-02-29,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,27.0,24,0.44650552744987815,0.6865079365079365,1,-0.8224658047592284,0.4386243386243386,20.0,0.30878770845044023,0.7046296296296296,15.0,-0.06305040284804209,0.5436507936507936,11.0,0.08516020236087674,0.5534391534391534
2024-03-01,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,24.0,11,0.44650552744987815,0.6865079365079365,1,-0.8224658047592284,0.4386243386243386,18.0,0.30878770845044023,0.7046296296296296,12.0,-0.06305040284804209,0.5436507936507936,13.0,0.08516020236087674,0.5534391534391534
2024-03-02,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,0.0,0,0.44650552744987815,0.6865079365079365,0,-0.8224658047592284,0.4386243386243386,0.0,0.30878770845044023,0.7046296296296296,0.0,-0.06305040284804209,0.5436507936507936,0.0,0.08516020236087674,0.5534391534391534
2024-03-03,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac428,0.0,0,0.44650552744987815,0.6865079365079365,0,-0.8224658047592284,0.4386243386243386,0.0,0.30878770845044023,0.7046296296296296,0.0,-0.06305040284804209,0.5436507936507936,0.0,0.08516020236087674,0.5534391534391534
2024-02-26,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,9.0,7,0.4365620736698499,0.42743764172335597,0,-0.9720327421555253,0.36734693877551017,6.0,0.3219645293315143,0.608843537414966,2.0,0.2837653478854024,0.5861678004535147,3.0,0.17394270122783073,0.5612244897959184
2024-02-27,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,4.0,10,0.4365620736698499,0.42743764172335597,12,-0.9720327421555253,0.36734693877551017,8.0,0.3219645293315143,0.608843537414966,10.0,0.2837653478854024,0.5861678004535147,8.0,0.17394270122783073,0.5612244897959184
2024-02-28,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,14.0,7,0.4365620736698499,0.42743764172335597,8,-0.9720327421555253,0.36734693877551017,7.0,0.3219645293315143,0.608843537414966,9.0,0.2837653478854024,0.5861678004535147,8.0,0.17394270122783073,0.5612244897959184
2024-02-29,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,14.0,10,0.4365620736698499,0.42743764172335597,0,-0.9720327421555253,0.36734693877551017,6.0,0.3219645293315143,0.608843537414966,8.0,0.2837653478854024,0.5861678004535147,5.0,0.17394270122783073,0.5612244897959184
2024-03-01,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,6.0,6,0.4365620736698499,0.42743764172335597,0,-0.9720327421555253,0.36734693877551017,8.0,0.3219645293315143,0.608843537414966,8.0,0.2837653478854024,0.5861678004535147,8.0,0.17394270122783073,0.5612244897959184
2024-03-02,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,0.0,3,0.4365620736698499,0.42743764172335597,0,-0.9720327421555253,0.36734693877551017,0.0,0.3219645293315143,0.608843537414966,0.0,0.2837653478854024,0.5861678004535147,0.0,0.17394270122783073,0.5612244897959184
2024-03-03,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac434,0.0,2,0.4365620736698499,0.42743764172335597,0,-0.9720327421555253,0.36734693877551017,0.0,0.3219645293315143,0.608843537414966,0.0,0.2837653478854024,0.5861678004535147,0.0,0.17394270122783073,0.5612244897959184
2024-02-26,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,23.0,20,0.002583178342632886,0.3084081752560014,0,-0.4595990907212233,0.3663127413127414,18.0,0.31552662395811815,0.632858401880141,0.0,-0.21874354205414326,0.3930669800235017,6.0,0.11589860163945731,0.5952450898103072
2024-02-27,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,0.0,31,0.002583178342632886,0.3084081752560014,36,-0.4595990907212233,0.3663127413127414,24.0,0.31552662395811815,0.632858401880141,30.0,-0.21874354205414326,0.3930669800235017,29.0,0.11589860163945731,0.5952450898103072
2024-02-28,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,74.0,20,0.002583178342632886,0.3084081752560014,14,-0.4595990907212233,0.3663127413127414,28.0,0.31552662395811815,0.632858401880141,17.0,-0.21874354205414326,0.3930669800235017,24.0,0.11589860163945731,0.5952450898103072
2024-02-29,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,16.0,31,0.002583178342632886,0.3084081752560014,6,-0.4595990907212233,0.3663127413127414,27.0,0.31552662395811815,0.632858401880141,0.0,-0.21874354205414326,0.3930669800235017,10.0,0.11589860163945731,0.5952450898103072
2024-03-01,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,23.0,24,0.002583178342632886,0.3084081752560014,0,-0.4595990907212233,0.3663127413127414,24.0,0.31552662395811815,0.632858401880141,34.0,-0.21874354205414326,0.3930669800235017,22.0,0.11589860163945731,0.5952450898103072
2024-03-02,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,0.0,4,0.002583178342632886,0.3084081752560014,0,-0.4595990907212233,0.3663127413127414,0.0,0.31552662395811815,0.632858401880141,0.0,-0.21874354205414326,0.3930669800235017,0.0,0.11589860163945731,0.5952450898103072
2024-03-03,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac422,0.0,3,0.002583178342632886,0.3084081752560014,0,-0.4595990907212233,0.3663127413127414,0.0,0.31552662395811815,0.632858401880141,0.0,-0.21874354205414326,0.3930669800235017,0.0,0.11589860163945731,0.5952450898103072
2024-02-26,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,0.0,2,0.04677754677754686,0.03296703296703296,2,0.2214137214137215,0.39010989010989017,2.0,0.017671517671517756,0.3296703296703296,5.0,-0.2442827442827442,0.43956043956043955,2.0,0.017671517671517756,0.4505494505494505
2024-02-27,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,13.0,3,0.04677754677754686,0.03296703296703296,3,0.2214137214137215,0.39010989010989017,4.0,0.017671517671517756,0.3296703296703296,1.0,-0.2442827442827442,0.43956043956043955,2.0,0.017671517671517756,0.4505494505494505
2024-02-28,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,0.0,3,0.04677754677754686,0.03296703296703296,1,0.2214137214137215,0.39010989010989017,5.0,0.017671517671517756,0.3296703296703296,1.0,-0.2442827442827442,0.43956043956043955,3.0,0.017671517671517756,0.4505494505494505
2024-02-29,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,1.0,3,0.04677754677754686,0.03296703296703296,2,0.2214137214137215,0.39010989010989017,5.0,0.017671517671517756,0.3296703296703296,2.0,-0.2442827442827442,0.43956043956043955,2.0,0.017671517671517756,0.4505494505494505
2024-03-01,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,2.0,5,0.04677754677754686,0.03296703296703296,3,0.2214137214137215,0.39010989010989017,5.0,0.017671517671517756,0.3296703296703296,2.0,-0.2442827442827442,0.43956043956043955,2.0,0.017671517671517756,0.4505494505494505
2024-03-02,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,0.0,1,0.04677754677754686,0.03296703296703296,0,0.2214137214137215,0.39010989010989017,0.0,0.017671517671517756,0.3296703296703296,0.0,-0.2442827442827442,0.43956043956043955,0.0,0.017671517671517756,0.4505494505494505
2024-03-03,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,642a5467be27fc00173ac427,0.0,2,0.04677754677754686,0.03296703296703296,0,0.2214137214137215,0.39010989010989017,0.0,0.017671517671517756,0.3296703296703296,0.0,-0.2442827442827442,0.43956043956043955,0.0,0.017671517671517756,0.4505494505494505
2024-02-26,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,11.0,6,-0.125,0.49650349650349646,2,-0.49456521739130443,0.5644355644355644,8.0,0.8043478260869565,0.8482517482517482,1.0,-0.24456521739130443,0.640959040959041,3.0,0.24456521739130432,0.7227772227772228
2024-02-27,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,11.0,12,-0.125,0.49650349650349646,9,-0.49456521739130443,0.5644355644355644,10.0,0.8043478260869565,0.8482517482517482,11.0,-0.24456521739130443,0.640959040959041,11.0,0.24456521739130432,0.7227772227772228
2024-02-28,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,13.0,5,-0.125,0.49650349650349646,10,-0.49456521739130443,0.5644355644355644,9.0,0.8043478260869565,0.8482517482517482,14.0,-0.24456521739130443,0.640959040959041,12.0,0.24456521739130432,0.7227772227772228
2024-02-29,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,11.0,15,-0.125,0.49650349650349646,2,-0.49456521739130443,0.5644355644355644,12.0,0.8043478260869565,0.8482517482517482,3.0,-0.24456521739130443,0.640959040959041,4.0,0.24456521739130432,0.7227772227772228
2024-03-01,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,10.0,0,-0.125,0.49650349650349646,0,-0.49456521739130443,0.5644355644355644,7.0,0.8043478260869565,0.8482517482517482,2.0,-0.24456521739130443,0.640959040959041,5.0,0.24456521739130432,0.7227772227772228
2024-03-02,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,0.0,1,-0.125,0.49650349650349646,0,-0.49456521739130443,0.5644355644355644,0.0,0.8043478260869565,0.8482517482517482,0.0,-0.24456521739130443,0.640959040959041,0.0,0.24456521739130432,0.7227772227772228
2024-03-03,6051d1f64ec6952ca5b45dba,6376054fc09df47d4015b813,647d69c33231c30017b6f2af,0.0,0,-0.125,0.49650349650349646,0,-0.49456521739130443,0.5644355644355644,0.0,0.8043478260869565,0.8482517482517482,0.0,-0.24456521739130443,0.640959040959041,0.0,0.24456521739130432,0.7227772227772228
2024-02-26,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,1.0,2,-1.0151515151515151,0.38095238095238104,1,-0.2727272727272727,0.36190476190476184,2.0,-0.21969696969696972,0.5047619047619047,0.0,-0.3787878787878787,0.43333333333333335,1.0,-0.5909090909090908,0.5285714285714286
2024-02-27,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,2.0,2,-1.0151515151515151,0.38095238095238104,1,-0.2727272727272727,0.36190476190476184,1.0,-0.21969696969696972,0.5047619047619047,1.0,-0.3787878787878787,0.43333333333333335,1.0,-0.5909090909090908,0.5285714285714286
2024-02-28,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,5.0,5,-1.0151515151515151,0.38095238095238104,1,-0.2727272727272727,0.36190476190476184,1.0,-0.21969696969696972,0.5047619047619047,1.0,-0.3787878787878787,0.43333333333333335,1.0,-0.5909090909090908,0.5285714285714286
2024-02-29,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,3.0,4,-1.0151515151515151,0.38095238095238104,1,-0.2727272727272727,0.36190476190476184,1.0,-0.21969696969696972,0.5047619047619047,1.0,-0.3787878787878787,0.43333333333333335,0.0,-0.5909090909090908,0.5285714285714286
2024-03-01,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,2.0,4,-1.0151515151515151,0.38095238095238104,1,-0.2727272727272727,0.36190476190476184,1.0,-0.21969696969696972,0.5047619047619047,0.0,-0.3787878787878787,0.43333333333333335,0.0,-0.5909090909090908,0.5285714285714286
2024-03-02,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,0.0,4,-1.0151515151515151,0.38095238095238104,1,-0.2727272727272727,0.36190476190476184,0.0,-0.21969696969696972,0.5047619047619047,0.0,-0.3787878787878787,0.43333333333333335,0.0,-0.5909090909090908,0.5285714285714286
2024-03-03,6051d1f64ec6952ca5b45dba,626f96886ea9037357d4496d,6538e228dbc93a001b28e814,0.0,4,-1.0151515151515151,0.38095238095238104,1,-0.2727272727272727,0.36190476190476184,0.0,-0.21969696969696972,0.5047619047619047,0.0,-0.3787878787878787,0.43333333333333335,0.0,-0.5909090909090908,0.5285714285714286
2024-02-26,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,2,0.0,0.2857142857142857,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143
2024-02-27,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,3,0.0,0.2857142857142857,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,40.0,0.0,0.8571428571428572,20.0,0.0,0.7142857142857143
2024-02-28,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,2,0.0,0.2857142857142857,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143
2024-02-29,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,6,0.0,0.2857142857142857,41,0.0,0.8571428571428572,3.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,4.0,0.0,0.7142857142857143
2024-03-01,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,2,0.0,0.2857142857142857,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143
2024-03-02,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,0,0.0,0.2857142857142857,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143
2024-03-03,6051d1f64ec6952ca5b45dba,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.0,0,0.0,0.2857142857142857,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143
2024-02-26,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,27.0,45,-4.573904512753433,0.21448783248443692,21,0.0809352517985612,0.6528052081047473,35.0,-0.0186396337475474,0.6890703461161866,30.0,0.5650752125572269,0.7309267793138761,28.0,0.5536298234139961,0.723142982905292
2024-02-27,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,18.0,71,-4.573904512753433,0.21448783248443692,21,0.0809352517985612,0.6528052081047473,16.0,-0.0186396337475474,0.6890703461161866,29.0,0.5650752125572269,0.7309267793138761,30.0,0.5536298234139961,0.723142982905292
2024-02-28,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,19.0,25,-4.573904512753433,0.21448783248443692,0,0.0809352517985612,0.6528052081047473,33.0,-0.0186396337475474,0.6890703461161866,19.0,0.5650752125572269,0.7309267793138761,17.0,0.5536298234139961,0.723142982905292
2024-02-29,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,14.0,46,-4.573904512753433,0.21448783248443692,20,0.0809352517985612,0.6528052081047473,39.0,-0.0186396337475474,0.6890703461161866,29.0,0.5650752125572269,0.7309267793138761,29.0,0.5536298234139961,0.723142982905292
2024-03-01,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,31.0,47,-4.573904512753433,0.21448783248443692,50,0.0809352517985612,0.6528052081047473,30.0,-0.0186396337475474,0.6890703461161866,36.0,0.5650752125572269,0.7309267793138761,35.0,0.5536298234139961,0.723142982905292
2024-03-02,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,0.0,14,-4.573904512753433,0.21448783248443692,0,0.0809352517985612,0.6528052081047473,0.0,-0.0186396337475474,0.6890703461161866,0.0,0.5650752125572269,0.7309267793138761,0.0,0.5536298234139961,0.723142982905292
2024-03-03,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5eb9,0.0,15,-4.573904512753433,0.21448783248443692,0,0.0809352517985612,0.6528052081047473,0.0,-0.0186396337475474,0.6890703461161866,0.0,0.5650752125572269,0.7309267793138761,0.0,0.5536298234139961,0.723142982905292
2024-02-26,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,9.0,8,0.32198952879581155,0.34532828282828276,12,0.4612565445026179,0.6309523809523809,8.0,0.7581151832460733,0.8997113997113997,8.0,0.4942408376963351,0.8055555555555556,11.0,0.6921465968586388,0.8286435786435786
2024-02-27,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,0.0,1,0.32198952879581155,0.34532828282828276,0,0.4612565445026179,0.6309523809523809,0.0,0.7581151832460733,0.8997113997113997,0.0,0.4942408376963351,0.8055555555555556,0.0,0.6921465968586388,0.8286435786435786
2024-02-28,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,11.0,1,0.32198952879581155,0.34532828282828276,0,0.4612565445026179,0.6309523809523809,12.0,0.7581151832460733,0.8997113997113997,0.0,0.4942408376963351,0.8055555555555556,3.0,0.6921465968586388,0.8286435786435786
2024-02-29,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,0.0,0,0.32198952879581155,0.34532828282828276,1,0.4612565445026179,0.6309523809523809,0.0,0.7581151832460733,0.8997113997113997,0.0,0.4942408376963351,0.8055555555555556,0.0,0.6921465968586388,0.8286435786435786
2024-03-01,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,16.0,7,0.32198952879581155,0.34532828282828276,12,0.4612565445026179,0.6309523809523809,8.0,0.7581151832460733,0.8997113997113997,12.0,0.4942408376963351,0.8055555555555556,12.0,0.6921465968586388,0.8286435786435786
2024-03-02,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,0.0,1,0.32198952879581155,0.34532828282828276,0,0.4612565445026179,0.6309523809523809,0.0,0.7581151832460733,0.8997113997113997,0.0,0.4942408376963351,0.8055555555555556,0.0,0.6921465968586388,0.8286435786435786
2024-03-03,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef2df384fed00177a5e8f,0.0,1,0.32198952879581155,0.34532828282828276,0,0.4612565445026179,0.6309523809523809,0.0,0.7581151832460733,0.8997113997113997,0.0,0.4942408376963351,0.8055555555555556,0.0,0.6921465968586388,0.8286435786435786
2024-02-26,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.0,9,0.0,0.0,0,1.0,1.0,8.0,0.0,0.2857142857142857,0.0,0.0,0.4285714285714286,5.0,0.0,0.4285714285714286
2024-02-27,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.0,10,0.0,0.0,0,1.0,1.0,15.0,0.0,0.2857142857142857,-1.0,0.0,0.4285714285714286,2.0,0.0,0.4285714285714286
2024-02-28,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.0,5,0.0,0.0,0,1.0,1.0,9.0,0.0,0.2857142857142857,11.0,0.0,0.4285714285714286,15.0,0.0,0.4285714285714286
2024-02-29,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.0,9,0.0,0.0,0,1.0,1.0,5.0,0.0,0.2857142857142857,-1.0,0.0,0.4285714285714286,0.0,0.0,0.4285714285714286
2024-03-01,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.0,6,0.0,0.0,0,1.0,1.0,5.0,0.0,0.2857142857142857,2.0,0.0,0.4285714285714286,3.0,0.0,0.4285714285714286
2024-03-02,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.0,4,0.0,0.0,0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.4285714285714286,0.0,0.0,0.4285714285714286
2024-03-03,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,63fef6e5f69c61001701b014,0.0,2,0.0,0.0,0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.4285714285714286,0.0,0.0,0.4285714285714286
2024-02-26,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,6553250e53ba7b00177ea68c,53.0,82,-1.6236636687595456,0.1623523646165156,70,0.4339894790429323,0.7060007216550126,47.0,0.5928644154081113,0.7310784811576048,71.0,-0.6217122009163416,0.4956874639893508,48.0,0.4019175292720176,0.6929136084096522
2024-02-27,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,6553250e53ba7b00177ea68c,50.0,74,-1.6236636687595456,0.1623523646165156,54,0.4339894790429323,0.7060007216550126,61.0,0.5928644154081113,0.7310784811576048,74.0,-0.6217122009163416,0.4956874639893508,52.0,0.4019175292720176,0.6929136084096522
2024-02-28,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,6553250e53ba7b00177ea68c,55.0,9,-1.6236636687595456,0.1623523646165156,56,0.4339894790429323,0.7060007216550126,62.0,0.5928644154081113,0.7310784811576048,7.0,-0.6217122009163416,0.4956874639893508,31.0,0.4019175292720176,0.6929136084096522
2024-02-29,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,6553250e53ba7b00177ea68c,31.0,82,-1.6236636687595456,0.1623523646165156,55,0.4339894790429323,0.7060007216550126,60.0,0.5928644154081113,0.7310784811576048,67.0,-0.6217122009163416,0.4956874639893508,59.0,0.4019175292720176,0.6929136084096522
2024-03-01,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,6553250e53ba7b00177ea68c,37.0,81,-1.6236636687595456,0.1623523646165156,69,0.4339894790429323,0.7060007216550126,55.0,0.5928644154081113,0.7310784811576048,68.0,-0.6217122009163416,0.4956874639893508,62.0,0.4019175292720176,0.6929136084096522
2024-03-02,6053428bab9cfa30be36b00e,6061b4605518941d454cbc11,6553250e53ba7b00177ea68c,0.0,21,-1.6236636687595456,0.1623523646165156,0,0.4339894790429323,0.7060007216550126,0.0,0.5928644154081113,0.7310784811576048,0.0,-0.6217122009163416,0.4956874639893508,0.0,0.4019175292720176,0.6929136084096522
