date,foodcourtid,restaurant,menuitemid,FCRI_total_count,forecast_lr,r2_lr,accuracy_lr,forecast_xgb_multi,r2_xgb_multi,accuracy_xgb_multi,forecast_xgb_norm,r2_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,r2_xgb_lag,accuracy_xgb_lag,forecast_rf_lag,r2_rf_lag,accuracy_rf_lag,forecast_prophet_lag2,r2_prophet_lag2,accuracy_prophet_lag2,forecast_prophet_lag3,r2_prophet_lag3,accuracy_prophet_lag3
2024-02-25,60587d3eb6dfef46f7241a34,64c202e60303800011c89dff,64d08678443198001b0d9b11,0.0,0,-0.6888708367181153,0.42994505494505497,3,-0.23679935012185216,0.34157509157509147,0.0,0.21811535337124288,0.7113422291993721,0.0,0.2579203899268887,0.5725841618698762,0.0,0.18115353371242893,0.569270015698587,0,0.3574329813160033,0.5976146869004011,0,0.3574329813160033,0.5976146869004011
2024-02-19,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.0,2,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-20,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.0,1,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,1,0.0,0.7142857142857143,1,0.0,0.7142857142857143
2024-02-21,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.0,1,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-22,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.0,1,0.0,0.1428571428571429,5,0.0,0.8571428571428572,0.0,1.0,1.0,10.0,0.0,0.8571428571428572,7.0,0.0,0.7142857142857143,1,0.0,0.7142857142857143,1,0.0,0.7142857142857143
2024-02-23,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.0,1,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.8571428571428572,1.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-24,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.0,1,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-25,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfca5649b99001be13496,0.0,0,0.0,0.1428571428571429,0,0.0,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-19,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.0,3,0.0,0.0,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-20,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.0,2,0.0,0.0,0,0.0,0.8571428571428572,1.0,0.0,0.7142857142857143,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,2,0.0,0.7142857142857143,2,0.0,0.7142857142857143
2024-02-21,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.0,2,0.0,0.0,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-22,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.0,2,0.0,0.0,9,0.0,0.8571428571428572,1.0,0.0,0.7142857142857143,18.0,0.0,0.8571428571428572,10.0,0.0,0.7142857142857143,2,0.0,0.7142857142857143,2,0.0,0.7142857142857143
2024-02-23,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.0,2,0.0,0.0,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0.0,0.0,0.8571428571428572,1.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-24,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.0,1,0.0,0.0,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-25,60587d3eb6dfef46f7241a34,652e60520c07dc00113fa720,659bfe888933d00017f8272e,0.0,1,0.0,0.0,0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0.0,0.0,0.8571428571428572,0.0,0.0,0.7142857142857143,0,0.0,0.7142857142857143,0,0.0,0.7142857142857143
2024-02-19,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.0,1,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572
2024-02-20,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572
2024-02-21,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.0,0,0.0,0.8571428571428572,4,0.0,0.8571428571428572,1.0,0.0,0.8571428571428572,1.0,0.0,0.8571428571428572,1.0,0.0,0.8571428571428572,1,0.0,0.8571428571428572,2,0.0,0.8571428571428572
2024-02-22,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572
2024-02-23,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572
2024-02-24,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572
2024-02-25,60587d3eb6dfef46f7241a34,659e78e5b1bc68001a7d2e9b,65c1ac41a81c2b001b4af08f,0.0,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0.0,0.0,0.8571428571428572,0,0.0,0.8571428571428572,0,0.0,0.8571428571428572
2024-02-19,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,0.0,1,-1.2189542483660127,0.2047619047619048,4,-0.32679738562091476,0.5476190476190477,4.0,-1.5163398692810452,0.4904761904761905,1.0,0.40522875816993476,0.4904761904761905,3.0,-0.07516339869281019,0.5238095238095237,4,-1.8823529411764701,0.5142857142857142,4,-2.248366013071895,0.48571428571428565
2024-02-20,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,0.0,5,-1.2189542483660127,0.2047619047619048,4,-0.32679738562091476,0.5476190476190477,5.0,-1.5163398692810452,0.4904761904761905,2.0,0.40522875816993476,0.4904761904761905,3.0,-0.07516339869281019,0.5238095238095237,5,-1.8823529411764701,0.5142857142857142,6,-2.248366013071895,0.48571428571428565
2024-02-21,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,0.0,7,-1.2189542483660127,0.2047619047619048,5,-0.32679738562091476,0.5476190476190477,8.0,-1.5163398692810452,0.4904761904761905,4.0,0.40522875816993476,0.4904761904761905,5.0,-0.07516339869281019,0.5238095238095237,9,-1.8823529411764701,0.5142857142857142,9,-2.248366013071895,0.48571428571428565
2024-02-22,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,5.0,7,-1.2189542483660127,0.2047619047619048,5,-0.32679738562091476,0.5476190476190477,7.0,-1.5163398692810452,0.4904761904761905,3.0,0.40522875816993476,0.4904761904761905,5.0,-0.07516339869281019,0.5238095238095237,7,-1.8823529411764701,0.5142857142857142,8,-2.248366013071895,0.48571428571428565
2024-02-23,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,6.0,7,-1.2189542483660127,0.2047619047619048,5,-0.32679738562091476,0.5476190476190477,5.0,-1.5163398692810452,0.4904761904761905,5.0,0.40522875816993476,0.4904761904761905,4.0,-0.07516339869281019,0.5238095238095237,6,-1.8823529411764701,0.5142857142857142,6,-2.248366013071895,0.48571428571428565
2024-02-24,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,0.0,4,-1.2189542483660127,0.2047619047619048,0,-0.32679738562091476,0.5476190476190477,0.0,-1.5163398692810452,0.4904761904761905,0.0,0.40522875816993476,0.4904761904761905,0.0,-0.07516339869281019,0.5238095238095237,0,-1.8823529411764701,0.5142857142857142,0,-2.248366013071895,0.48571428571428565
2024-02-25,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b449,0.0,1,-1.2189542483660127,0.2047619047619048,0,-0.32679738562091476,0.5476190476190477,0.0,-1.5163398692810452,0.4904761904761905,0.0,0.40522875816993476,0.4904761904761905,0.0,-0.07516339869281019,0.5238095238095237,0,-1.8823529411764701,0.5142857142857142,0,-2.248366013071895,0.48571428571428565
2024-02-19,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,44.0,28,-3.1799376947040505,0.2960864487180277,33,0.816386292834891,0.5526726553042343,24.0,0.4761993769470405,0.720838794523005,18.0,0.6593769470404984,0.8401329664487559,34.0,0.9201869158878504,0.9105129263024,29,0.7601246105919003,0.827774019879283,30,0.7029906542056075,0.8213861529651003
2024-02-20,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,37.0,51,-3.1799376947040505,0.2960864487180277,47,0.816386292834891,0.5526726553042343,25.0,0.4761993769470405,0.720838794523005,37.0,0.6593769470404984,0.8401329664487559,36.0,0.9201869158878504,0.9105129263024,30,0.7601246105919003,0.827774019879283,26,0.7029906542056075,0.8213861529651003
2024-02-21,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,45.0,64,-3.1799376947040505,0.2960864487180277,52,0.816386292834891,0.5526726553042343,26.0,0.4761993769470405,0.720838794523005,41.0,0.6593769470404984,0.8401329664487559,37.0,0.9201869158878504,0.9105129263024,31,0.7601246105919003,0.827774019879283,27,0.7029906542056075,0.8213861529651003
2024-02-22,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,38.0,67,-3.1799376947040505,0.2960864487180277,48,0.816386292834891,0.5526726553042343,24.0,0.4761993769470405,0.720838794523005,33.0,0.6593769470404984,0.8401329664487559,35.0,0.9201869158878504,0.9105129263024,30,0.7601246105919003,0.827774019879283,32,0.7029906542056075,0.8213861529651003
2024-02-23,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,26.0,65,-3.1799376947040505,0.2960864487180277,21,0.816386292834891,0.5526726553042343,16.0,0.4761993769470405,0.720838794523005,18.0,0.6593769470404984,0.8401329664487559,29.0,0.9201869158878504,0.9105129263024,22,0.7601246105919003,0.827774019879283,24,0.7029906542056075,0.8213861529651003
2024-02-24,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,0.0,60,-3.1799376947040505,0.2960864487180277,5,0.816386292834891,0.5526726553042343,0.0,0.4761993769470405,0.720838794523005,0.0,0.6593769470404984,0.8401329664487559,0.0,0.9201869158878504,0.9105129263024,0,0.7601246105919003,0.827774019879283,0,0.7029906542056075,0.8213861529651003
2024-02-25,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b46b,0.0,53,-3.1799376947040505,0.2960864487180277,1,0.816386292834891,0.5526726553042343,0.0,0.4761993769470405,0.720838794523005,0.0,0.6593769470404984,0.8401329664487559,0.0,0.9201869158878504,0.9105129263024,0,0.7601246105919003,0.827774019879283,0,0.7029906542056075,0.8213861529651003
2024-02-19,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,30.0,12,0.4369187848729076,0.7396454120592052,20,0.7341909485430874,0.5409843030532686,17.0,0.6886236825790453,0.8001136794240242,20.0,0.7417854928704277,0.8096466751639165,18.0,0.6907935523868567,0.8436483057172712,16,0.6636701797892126,0.8044449803070493,16,0.6983880967141971,0.7997450825037031
2024-02-20,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,29.0,21,0.4369187848729076,0.7396454120592052,18,0.7341909485430874,0.5409843030532686,23.0,0.6886236825790453,0.8001136794240242,19.0,0.7417854928704277,0.8096466751639165,18.0,0.6907935523868567,0.8436483057172712,22,0.6636701797892126,0.8044449803070493,24,0.6983880967141971,0.7997450825037031
2024-02-21,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,22.0,19,0.4369187848729076,0.7396454120592052,19,0.7341909485430874,0.5409843030532686,22.0,0.6886236825790453,0.8001136794240242,19.0,0.7417854928704277,0.8096466751639165,18.0,0.6907935523868567,0.8436483057172712,21,0.6636701797892126,0.8044449803070493,24,0.6983880967141971,0.7997450825037031
2024-02-22,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,13.0,14,0.4369187848729076,0.7396454120592052,16,0.7341909485430874,0.5409843030532686,22.0,0.6886236825790453,0.8001136794240242,8.0,0.7417854928704277,0.8096466751639165,13.0,0.6907935523868567,0.8436483057172712,21,0.6636701797892126,0.8044449803070493,20,0.6983880967141971,0.7997450825037031
2024-02-23,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,15.0,4,0.4369187848729076,0.7396454120592052,13,0.7341909485430874,0.5409843030532686,16.0,0.6886236825790453,0.8001136794240242,13.0,0.7417854928704277,0.8096466751639165,13.0,0.6907935523868567,0.8436483057172712,15,0.6636701797892126,0.8044449803070493,13,0.6983880967141971,0.7997450825037031
2024-02-24,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,0.0,0,0.4369187848729076,0.7396454120592052,1,0.7341909485430874,0.5409843030532686,0.0,0.6886236825790453,0.8001136794240242,0.0,0.7417854928704277,0.8096466751639165,0.0,0.6907935523868567,0.8436483057172712,0,0.6636701797892126,0.8044449803070493,0,0.6983880967141971,0.7997450825037031
2024-02-25,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f457ee4b001bf6b470,0.0,0,0.4369187848729076,0.7396454120592052,1,0.7341909485430874,0.5409843030532686,0.0,0.6886236825790453,0.8001136794240242,0.0,0.7417854928704277,0.8096466751639165,0.0,0.6907935523868567,0.8436483057172712,0,0.6636701797892126,0.8044449803070493,0,0.6983880967141971,0.7997450825037031
2024-02-19,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,20.0,12,-4.058944954128441,0.6202511773940346,17,-0.06284403669724781,0.38314054366685946,17.0,0.6355504587155962,0.7711735632788264,20.0,0.5841743119266054,0.7462199454680658,21.0,0.6066513761467889,0.7779141910720857,24,0.340137614678899,0.6391555812608445,24,0.340137614678899,0.6391555812608445
2024-02-20,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,11.0,60,-4.058944954128441,0.6202511773940346,34,-0.06284403669724781,0.38314054366685946,20.0,0.6355504587155962,0.7711735632788264,22.0,0.5841743119266054,0.7462199454680658,19.0,0.6066513761467889,0.7779141910720857,28,0.340137614678899,0.6391555812608445,28,0.340137614678899,0.6391555812608445
2024-02-21,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,19.0,45,-4.058944954128441,0.6202511773940346,20,-0.06284403669724781,0.38314054366685946,15.0,0.6355504587155962,0.7711735632788264,15.0,0.5841743119266054,0.7462199454680658,13.0,0.6066513761467889,0.7779141910720857,23,0.340137614678899,0.6391555812608445,23,0.340137614678899,0.6391555812608445
2024-02-22,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,26.0,29,-4.058944954128441,0.6202511773940346,23,-0.06284403669724781,0.38314054366685946,15.0,0.6355504587155962,0.7711735632788264,15.0,0.5841743119266054,0.7462199454680658,14.0,0.6066513761467889,0.7779141910720857,23,0.340137614678899,0.6391555812608445,23,0.340137614678899,0.6391555812608445
2024-02-23,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,7.0,6,-4.058944954128441,0.6202511773940346,15,-0.06284403669724781,0.38314054366685946,7.0,0.6355504587155962,0.7711735632788264,6.0,0.5841743119266054,0.7462199454680658,7.0,0.6066513761467889,0.7779141910720857,16,0.340137614678899,0.6391555812608445,16,0.340137614678899,0.6391555812608445
2024-02-24,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,0.0,0,-4.058944954128441,0.6202511773940346,5,-0.06284403669724781,0.38314054366685946,0.0,0.6355504587155962,0.7711735632788264,0.0,0.5841743119266054,0.7462199454680658,0.0,0.6066513761467889,0.7779141910720857,0,0.340137614678899,0.6391555812608445,0,0.340137614678899,0.6391555812608445
2024-02-25,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b475,0.0,0,-4.058944954128441,0.6202511773940346,5,-0.06284403669724781,0.38314054366685946,0.0,0.6355504587155962,0.7711735632788264,0.0,0.5841743119266054,0.7462199454680658,0.0,0.6066513761467889,0.7779141910720857,0,0.340137614678899,0.6391555812608445,0,0.340137614678899,0.6391555812608445
2024-02-19,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,16.0,10,-1.2343023255813952,0.33083160800552114,21,0.7252906976744187,0.7447981366459627,18.0,0.8209302325581396,0.7650966183574879,15.0,0.7883720930232558,0.7754350290840974,17.0,0.8819767441860465,0.846774869368037,17,0.8412790697674419,0.7961586808636498,18,0.8473837209302326,0.785504781622794
2024-02-20,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,18.0,22,-1.2343023255813952,0.33083160800552114,21,0.7252906976744187,0.7447981366459627,19.0,0.8209302325581396,0.7650966183574879,20.0,0.7883720930232558,0.7754350290840974,16.0,0.8819767441860465,0.846774869368037,18,0.8412790697674419,0.7961586808636498,19,0.8473837209302326,0.785504781622794
2024-02-21,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,23.0,25,-1.2343023255813952,0.33083160800552114,19,0.7252906976744187,0.7447981366459627,20.0,0.8209302325581396,0.7650966183574879,18.0,0.7883720930232558,0.7754350290840974,17.0,0.8819767441860465,0.846774869368037,19,0.8412790697674419,0.7961586808636498,20,0.8473837209302326,0.785504781622794
2024-02-22,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,15.0,31,-1.2343023255813952,0.33083160800552114,17,0.7252906976744187,0.7447981366459627,20.0,0.8209302325581396,0.7650966183574879,8.0,0.7883720930232558,0.7754350290840974,14.0,0.8819767441860465,0.846774869368037,20,0.8412790697674419,0.7961586808636498,20,0.8473837209302326,0.785504781622794
2024-02-23,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,7.0,26,-1.2343023255813952,0.33083160800552114,16,0.7252906976744187,0.7447981366459627,14.0,0.8209302325581396,0.7650966183574879,12.0,0.7883720930232558,0.7754350290840974,11.0,0.8819767441860465,0.846774869368037,13,0.8412790697674419,0.7961586808636498,13,0.8473837209302326,0.785504781622794
2024-02-24,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,0.0,16,-1.2343023255813952,0.33083160800552114,0,0.7252906976744187,0.7447981366459627,0.0,0.8209302325581396,0.7650966183574879,0.0,0.7883720930232558,0.7754350290840974,0.0,0.8819767441860465,0.846774869368037,0,0.8412790697674419,0.7961586808636498,0,0.8473837209302326,0.785504781622794
2024-02-25,6059d3ddb6dfef46f7242113,59a7a9ec368512751a29375e,64bcb2f557ee4b001bf6b476,0.0,13,-1.2343023255813952,0.33083160800552114,0,0.7252906976744187,0.7447981366459627,0.0,0.8209302325581396,0.7650966183574879,0.0,0.7883720930232558,0.7754350290840974,0.0,0.8819767441860465,0.846774869368037,0,0.8412790697674419,0.7961586808636498,0,0.8473837209302326,0.785504781622794
2024-02-19,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,43.0,49,-3.231547699365807,0.16657438169066074,40,0.0998515719875861,0.7288870974746487,25.0,0.31331804075023617,0.7344628742970056,39.0,0.7416677911213062,0.8309861735391831,35.0,0.5282013223586561,0.771186866219356,29,0.2301983537984078,0.7389400527652921,29,0.2301983537984078,0.7389400527652921
2024-02-20,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,36.0,61,-3.231547699365807,0.16657438169066074,40,0.0998515719875861,0.7288870974746487,32.0,0.31331804075023617,0.7344628742970056,36.0,0.7416677911213062,0.8309861735391831,35.0,0.5282013223586561,0.771186866219356,36,0.2301983537984078,0.7389400527652921,36,0.2301983537984078,0.7389400527652921
2024-02-21,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,0.0,60,-3.231547699365807,0.16657438169066074,42,0.0998515719875861,0.7288870974746487,33.0,0.31331804075023617,0.7344628742970056,23.0,0.7416677911213062,0.8309861735391831,30.0,0.5282013223586561,0.771186866219356,37,0.2301983537984078,0.7389400527652921,37,0.2301983537984078,0.7389400527652921
2024-02-22,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,32.0,65,-3.231547699365807,0.16657438169066074,38,0.0998515719875861,0.7288870974746487,29.0,0.31331804075023617,0.7344628742970056,31.0,0.7416677911213062,0.8309861735391831,29.0,0.5282013223586561,0.771186866219356,33,0.2301983537984078,0.7389400527652921,33,0.2301983537984078,0.7389400527652921
2024-02-23,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,17.0,52,-3.231547699365807,0.16657438169066074,26,0.0998515719875861,0.7288870974746487,21.0,0.31331804075023617,0.7344628742970056,16.0,0.7416677911213062,0.8309861735391831,22.0,0.5282013223586561,0.771186866219356,25,0.2301983537984078,0.7389400527652921,25,0.2301983537984078,0.7389400527652921
2024-02-24,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,0.0,33,-3.231547699365807,0.16657438169066074,0,0.0998515719875861,0.7288870974746487,0.0,0.31331804075023617,0.7344628742970056,0.0,0.7416677911213062,0.8309861735391831,0.0,0.5282013223586561,0.771186866219356,0,0.2301983537984078,0.7389400527652921,0,0.2301983537984078,0.7389400527652921
2024-02-25,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9777,0.0,36,-3.231547699365807,0.16657438169066074,0,0.0998515719875861,0.7288870974746487,0.0,0.31331804075023617,0.7344628742970056,0.0,0.7416677911213062,0.8309861735391831,0.0,0.5282013223586561,0.771186866219356,0,0.2301983537984078,0.7389400527652921,0,0.2301983537984078,0.7389400527652921
2024-02-19,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9786,37.0,57,-0.29003021148036257,0.37630276048643396,43,0.4787400693745105,0.7581750847056969,22.0,0.43957703927492453,0.7170363512200246,52.0,0.7524896497706166,0.8292569537467497,46.0,0.9173660064898735,0.8978068447456202,23,0.502629517735258,0.7343570246631471,35,0.36360076088172766,0.7362770204606939
2024-02-20,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9786,40.0,67,-0.29003021148036257,0.37630276048643396,13,0.4787400693745105,0.7581750847056969,25.0,0.43957703927492453,0.7170363512200246,47.0,0.7524896497706166,0.8292569537467497,39.0,0.9173660064898735,0.8978068447456202,26,0.502629517735258,0.7343570246631471,14,0.36360076088172766,0.7362770204606939
2024-02-21,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9786,40.0,72,-0.29003021148036257,0.37630276048643396,27,0.4787400693745105,0.7581750847056969,26.0,0.43957703927492453,0.7170363512200246,45.0,0.7524896497706166,0.8292569537467497,47.0,0.9173660064898735,0.8978068447456202,27,0.502629517735258,0.7343570246631471,15,0.36360076088172766,0.7362770204606939
2024-02-22,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9786,49.0,65,-0.29003021148036257,0.37630276048643396,30,0.4787400693745105,0.7581750847056969,26.0,0.43957703927492453,0.7170363512200246,52.0,0.7524896497706166,0.8292569537467497,45.0,0.9173660064898735,0.8978068447456202,27,0.502629517735258,0.7343570246631471,33,0.36360076088172766,0.7362770204606939
2024-02-23,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9786,42.0,43,-0.29003021148036257,0.37630276048643396,48,0.4787400693745105,0.7581750847056969,26.0,0.43957703927492453,0.7170363512200246,60.0,0.7524896497706166,0.8292569537467497,50.0,0.9173660064898735,0.8978068447456202,27,0.502629517735258,0.7343570246631471,34,0.36360076088172766,0.7362770204606939
2024-02-24,6059dc59b6dfef46f7242122,60619862521d242d91839eb7,64bcb33f78eb5500179c9786,0.0,28,-0.29003021148036257,0.37630276048643396,0,0.4787400693745105,0.7581750847056969,0.0,0.43957703927492453,0.7170363512200246,0.0,0.7524896497706166,0.8292569537467497,0.0,0.9173660064898735,0.8978068447456202,0,0.502629517735258,0.7343570246631471,0,0.36360076088172766,0.7362770204606939
