date,foodcourtid,restaurant,menuitemid,FCRI_total_count,forecast_lr,r2_lr,accuracy_lr,forecast_xgb_multi,r2_xgb_multi,accuracy_xgb_multi,forecast_xgb_norm,r2_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,r2_xgb_lag,accuracy_xgb_lag,forecast_rf_lag,r2_rf_lag,accuracy_rf_lag,forecast_prophet_lag2,r2_prophet_lag2,accuracy_prophet_lag2,forecast_prophet_lag3,r2_prophet_lag3,accuracy_prophet_lag3
2024-02-08,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,0,1.0,1.0,8,0.0,0.1428571428571429,4.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857,4.0,0.0,0.2857142857142857,9,0.0,0.2857142857142857,8,0.0,0.2857142857142857
2024-02-09,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,0,1.0,1.0,7,0.0,0.1428571428571429,1.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857,6.0,0.0,0.2857142857142857,5,0.0,0.2857142857142857,5,0.0,0.2857142857142857
2024-02-10,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,0,1.0,1.0,7,0.0,0.1428571428571429,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0,0.0,0.2857142857142857,0,0.0,0.2857142857142857
2024-02-11,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80bf,0.0,0,1.0,1.0,7,0.0,0.1428571428571429,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0,0.0,0.2857142857142857,0,0.0,0.2857142857142857
2024-02-05,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,0.0,2,-30.603375527426156,0.1428571428571429,3,-0.018987341772151778,0.30102040816326536,1.0,-0.41772151898734156,0.40646258503401356,8.0,-0.9789029535864977,0.4965986394557824,5.0,0.5421940928270043,0.7448979591836735,1,-0.5801687763713079,0.3860544217687075,1,-0.2848101265822782,0.4268707482993197
2024-02-06,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,6.0,6,-30.603375527426156,0.1428571428571429,3,-0.018987341772151778,0.30102040816326536,1.0,-0.41772151898734156,0.40646258503401356,10.0,-0.9789029535864977,0.4965986394557824,6.0,0.5421940928270043,0.7448979591836735,1,-0.5801687763713079,0.3860544217687075,1,-0.2848101265822782,0.4268707482993197
2024-02-07,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,7.0,18,-30.603375527426156,0.1428571428571429,3,-0.018987341772151778,0.30102040816326536,1.0,-0.41772151898734156,0.40646258503401356,10.0,-0.9789029535864977,0.4965986394557824,6.0,0.5421940928270043,0.7448979591836735,1,-0.5801687763713079,0.3860544217687075,1,-0.2848101265822782,0.4268707482993197
2024-02-08,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,4.0,22,-30.603375527426156,0.1428571428571429,3,-0.018987341772151778,0.30102040816326536,1.0,-0.41772151898734156,0.40646258503401356,10.0,-0.9789029535864977,0.4965986394557824,6.0,0.5421940928270043,0.7448979591836735,1,-0.5801687763713079,0.3860544217687075,1,-0.2848101265822782,0.4268707482993197
2024-02-09,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,7.0,32,-30.603375527426156,0.1428571428571429,3,-0.018987341772151778,0.30102040816326536,2.0,-0.41772151898734156,0.40646258503401356,10.0,-0.9789029535864977,0.4965986394557824,6.0,0.5421940928270043,0.7448979591836735,1,-0.5801687763713079,0.3860544217687075,3,-0.2848101265822782,0.4268707482993197
2024-02-10,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,0.0,25,-30.603375527426156,0.1428571428571429,3,-0.018987341772151778,0.30102040816326536,0.0,-0.41772151898734156,0.40646258503401356,0.0,-0.9789029535864977,0.4965986394557824,0.0,0.5421940928270043,0.7448979591836735,0,-0.5801687763713079,0.3860544217687075,0,-0.2848101265822782,0.4268707482993197
2024-02-11,60503811f7ec2b05cc8cd439,60503a9ff7ec2b05cc8cd446,63fd7dcdecea05001bcf80c1,0.0,21,-30.603375527426156,0.1428571428571429,3,-0.018987341772151778,0.30102040816326536,0.0,-0.41772151898734156,0.40646258503401356,0.0,-0.9789029535864977,0.4965986394557824,0.0,0.5421940928270043,0.7448979591836735,0,-0.5801687763713079,0.3860544217687075,0,-0.2848101265822782,0.4268707482993197
2024-02-05,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,16.0,81,-35.36471460340993,0.0,2,0.09970348406226837,0.5824829931972788,6.0,0.5485544848035582,0.6635487528344672,11.0,0.48369162342475913,0.594812925170068,8.0,0.43180133432171985,0.7018140589569161,3,0.3280207561156413,0.6934523809523809,3,0.3072646404744255,0.7093253968253967
2024-02-06,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,18.0,58,-35.36471460340993,0.0,9,0.09970348406226837,0.5824829931972788,13.0,0.5485544848035582,0.6635487528344672,11.0,0.48369162342475913,0.594812925170068,10.0,0.43180133432171985,0.7018140589569161,11,0.3280207561156413,0.6934523809523809,10,0.3072646404744255,0.7093253968253967
2024-02-07,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,6.0,41,-35.36471460340993,0.0,9,0.09970348406226837,0.5824829931972788,12.0,0.5485544848035582,0.6635487528344672,11.0,0.48369162342475913,0.594812925170068,9.0,0.43180133432171985,0.7018140589569161,10,0.3280207561156413,0.6934523809523809,9,0.3072646404744255,0.7093253968253967
2024-02-08,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,18.0,63,-35.36471460340993,0.0,12,0.09970348406226837,0.5824829931972788,15.0,0.5485544848035582,0.6635487528344672,10.0,0.48369162342475913,0.594812925170068,9.0,0.43180133432171985,0.7018140589569161,13,0.3280207561156413,0.6934523809523809,13,0.3072646404744255,0.7093253968253967
2024-02-09,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,7.0,61,-35.36471460340993,0.0,12,0.09970348406226837,0.5824829931972788,9.0,0.5485544848035582,0.6635487528344672,13.0,0.48369162342475913,0.594812925170068,8.0,0.43180133432171985,0.7018140589569161,7,0.3280207561156413,0.6934523809523809,7,0.3072646404744255,0.7093253968253967
2024-02-10,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,0.0,36,-35.36471460340993,0.0,0,0.09970348406226837,0.5824829931972788,0.0,0.5485544848035582,0.6635487528344672,0.0,0.48369162342475913,0.594812925170068,0.0,0.43180133432171985,0.7018140589569161,0,0.3280207561156413,0.6934523809523809,0,0.3072646404744255,0.7093253968253967
2024-02-11,60503811f7ec2b05cc8cd439,63c101e857c42200179bbeb0,6438eabb850c2c00177a1d31,0.0,27,-35.36471460340993,0.0,0,0.09970348406226837,0.5824829931972788,0.0,0.5485544848035582,0.6635487528344672,0.0,0.48369162342475913,0.594812925170068,0.0,0.43180133432171985,0.7018140589569161,0,0.3280207561156413,0.6934523809523809,0,0.3072646404744255,0.7093253968253967
2024-02-05,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,0.0,0,-4.321603927986906,0.16233766233766234,0,-0.3786142935079104,0.43506493506493504,1.0,0.09110747408619757,0.4829545454545455,-1.0,-0.25450081833060545,0.5844155844155844,0.0,-0.14184397163120543,0.4594155844155844,0,-0.008183306055646433,0.6103896103896104,3,-0.10556464811783939,0.461038961038961
2024-02-06,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,22.0,3,-4.321603927986906,0.16233766233766234,1,-0.3786142935079104,0.43506493506493504,7.0,0.09110747408619757,0.4829545454545455,2.0,-0.25450081833060545,0.5844155844155844,2.0,-0.14184397163120543,0.4594155844155844,6,-0.008183306055646433,0.6103896103896104,5,-0.10556464811783939,0.461038961038961
2024-02-07,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,16.0,0,-4.321603927986906,0.16233766233766234,0,-0.3786142935079104,0.43506493506493504,1.0,0.09110747408619757,0.4829545454545455,0.0,-0.25450081833060545,0.5844155844155844,2.0,-0.14184397163120543,0.4594155844155844,0,-0.008183306055646433,0.6103896103896104,0,-0.10556464811783939,0.461038961038961
2024-02-08,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,1.0,27,-4.321603927986906,0.16233766233766234,4,-0.3786142935079104,0.43506493506493504,6.0,0.09110747408619757,0.4829545454545455,1.0,-0.25450081833060545,0.5844155844155844,2.0,-0.14184397163120543,0.4594155844155844,5,-0.008183306055646433,0.6103896103896104,6,-0.10556464811783939,0.461038961038961
2024-02-09,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,0.0,34,-4.321603927986906,0.16233766233766234,4,-0.3786142935079104,0.43506493506493504,0.0,0.09110747408619757,0.4829545454545455,0.0,-0.25450081833060545,0.5844155844155844,1.0,-0.14184397163120543,0.4594155844155844,0,-0.008183306055646433,0.6103896103896104,0,-0.10556464811783939,0.461038961038961
2024-02-10,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,0.0,13,-4.321603927986906,0.16233766233766234,0,-0.3786142935079104,0.43506493506493504,0.0,0.09110747408619757,0.4829545454545455,0.0,-0.25450081833060545,0.5844155844155844,0.0,-0.14184397163120543,0.4594155844155844,0,-0.008183306055646433,0.6103896103896104,0,-0.10556464811783939,0.461038961038961
2024-02-11,60503811f7ec2b05cc8cd439,64885729901600001bd61299,63fd7dccecea05001bcf806a,0.0,13,-4.321603927986906,0.16233766233766234,0,-0.3786142935079104,0.43506493506493504,0.0,0.09110747408619757,0.4829545454545455,0.0,-0.25450081833060545,0.5844155844155844,0.0,-0.14184397163120543,0.4594155844155844,0,-0.008183306055646433,0.6103896103896104,0,-0.10556464811783939,0.461038961038961
2024-02-05,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,136.0,123,-11.151928807280342,0.24323415497585898,23,-1.5535153418700167,0.39022908369575426,79.0,0.5611258758154143,0.7571395685556406,83.0,0.6237819118949827,0.77230064815947,78.0,0.31295804139486183,0.6883175747477164,97,0.8261657405170331,0.8571676573017721,95,0.7814689538535878,0.8229692485963387
2024-02-06,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,126.0,225,-11.151928807280342,0.24323415497585898,26,-1.5535153418700167,0.39022908369575426,97.0,0.5611258758154143,0.7571395685556406,99.0,0.6237819118949827,0.77230064815947,86.0,0.31295804139486183,0.6883175747477164,116,0.8261657405170331,0.8571676573017721,95,0.7814689538535878,0.8229692485963387
2024-02-07,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,128.0,327,-11.151928807280342,0.24323415497585898,17,-1.5535153418700167,0.39022908369575426,96.0,0.5611258758154143,0.7571395685556406,91.0,0.6237819118949827,0.77230064815947,71.0,0.31295804139486183,0.6883175747477164,114,0.8261657405170331,0.8571676573017721,94,0.7814689538535878,0.8229692485963387
2024-02-08,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,137.0,194,-11.151928807280342,0.24323415497585898,17,-1.5535153418700167,0.39022908369575426,89.0,0.5611258758154143,0.7571395685556406,87.0,0.6237819118949827,0.77230064815947,69.0,0.31295804139486183,0.6883175747477164,107,0.8261657405170331,0.8571676573017721,110,0.7814689538535878,0.8229692485963387
2024-02-09,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,131.0,391,-11.151928807280342,0.24323415497585898,13,-1.5535153418700167,0.39022908369575426,72.0,0.5611258758154143,0.7571395685556406,87.0,0.6237819118949827,0.77230064815947,66.0,0.31295804139486183,0.6883175747477164,91,0.8261657405170331,0.8571676573017721,101,0.7814689538535878,0.8229692485963387
2024-02-10,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,0.0,320,-11.151928807280342,0.24323415497585898,0,-1.5535153418700167,0.39022908369575426,0.0,0.5611258758154143,0.7571395685556406,0.0,0.6237819118949827,0.77230064815947,0.0,0.31295804139486183,0.6883175747477164,0,0.8261657405170331,0.8571676573017721,0,0.7814689538535878,0.8229692485963387
2024-02-11,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f42f07e1a001757cc63,0.0,281,-11.151928807280342,0.24323415497585898,0,-1.5535153418700167,0.39022908369575426,0.0,0.5611258758154143,0.7571395685556406,0.0,0.6237819118949827,0.77230064815947,0.0,0.31295804139486183,0.6883175747477164,0,0.8261657405170331,0.8571676573017721,0,0.7814689538535878,0.8229692485963387
2024-02-05,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,99.0,138,-3.0189242450588303,0.34123847167325416,55,0.7122384512838347,0.825780231577333,45.0,0.58534747580131,0.7976065802152759,57.0,0.6694343012809367,0.8297397717687572,48.0,0.5163739639482989,0.7576462721390258,53,0.7501738828029908,0.8711975088786683,53,0.7409436040108967,0.8624823914678987
2024-02-06,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,78.0,173,-3.0189242450588303,0.34123847167325416,68,0.7122384512838347,0.825780231577333,67.0,0.58534747580131,0.7976065802152759,65.0,0.6694343012809367,0.8297397717687572,59.0,0.5163739639482989,0.7576462721390258,75,0.7501738828029908,0.8711975088786683,72,0.7409436040108967,0.8624823914678987
2024-02-07,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,81.0,200,-3.0189242450588303,0.34123847167325416,64,0.7122384512838347,0.825780231577333,60.0,0.58534747580131,0.7976065802152759,47.0,0.6694343012809367,0.8297397717687572,52.0,0.5163739639482989,0.7576462721390258,68,0.7501738828029908,0.8711975088786683,65,0.7409436040108967,0.8624823914678987
2024-02-08,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,78.0,197,-3.0189242450588303,0.34123847167325416,62,0.7122384512838347,0.825780231577333,65.0,0.58534747580131,0.7976065802152759,65.0,0.6694343012809367,0.8297397717687572,52.0,0.5163739639482989,0.7576462721390258,73,0.7501738828029908,0.8711975088786683,73,0.7409436040108967,0.8624823914678987
2024-02-09,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,69.0,54,-3.0189242450588303,0.34123847167325416,53,0.7122384512838347,0.825780231577333,48.0,0.58534747580131,0.7976065802152759,68.0,0.6694343012809367,0.8297397717687572,52.0,0.5163739639482989,0.7576462721390258,57,0.7501738828029908,0.8711975088786683,58,0.7409436040108967,0.8624823914678987
2024-02-10,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,0.0,23,-3.0189242450588303,0.34123847167325416,0,0.7122384512838347,0.825780231577333,0.0,0.58534747580131,0.7976065802152759,0.0,0.6694343012809367,0.8297397717687572,0.0,0.5163739639482989,0.7576462721390258,0,0.7501738828029908,0.8711975088786683,0,0.7409436040108967,0.8624823914678987
2024-02-11,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885f5d901600001bd612ba,0.0,0,-3.0189242450588303,0.34123847167325416,0,0.7122384512838347,0.825780231577333,0.0,0.58534747580131,0.7976065802152759,0.0,0.6694343012809367,0.8297397717687572,0.0,0.5163739639482989,0.7576462721390258,0,0.7501738828029908,0.8711975088786683,0,0.7409436040108967,0.8624823914678987
2024-02-05,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.0,1,0.0,0.0,0,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,1.0,0.0,0.2857142857142857,1,0.0,0.2857142857142857,1,0.0,0.2857142857142857
2024-02-06,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.0,12,0.0,0.0,0,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,-1.0,0.0,0.7142857142857143,3.0,0.0,0.2857142857142857,1,0.0,0.2857142857142857,1,0.0,0.2857142857142857
2024-02-07,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.0,32,0.0,0.0,16,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,6.0,0.0,0.2857142857142857,1,0.0,0.2857142857142857,1,0.0,0.2857142857142857
2024-02-08,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.0,33,0.0,0.0,16,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,5.0,0.0,0.2857142857142857,1,0.0,0.2857142857142857,1,0.0,0.2857142857142857
2024-02-09,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.0,29,0.0,0.0,16,0.0,0.2857142857142857,2.0,0.0,0.2857142857142857,1.0,0.0,0.7142857142857143,7.0,0.0,0.2857142857142857,2,0.0,0.2857142857142857,2,0.0,0.2857142857142857
2024-02-10,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.0,60,0.0,0.0,16,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0,0.0,0.2857142857142857,0,0.0,0.2857142857142857
2024-02-11,60503811f7ec2b05cc8cd439,64885729901600001bd61299,64885fb2901600001bd612c1,0.0,63,0.0,0.0,16,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0,0.0,0.2857142857142857,0,0.0,0.2857142857142857
2024-02-05,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,19.0,18,-0.2076877234803336,0.8178780284043442,4,0.01966626936829563,0.5526220855168223,8.0,0.3283671036948749,0.7892268550163286,8.0,0.09475566150178782,0.7006626414521151,7.0,-0.026221692491060766,0.6871914635072529,9,0.42640047675804527,0.7897110199741779,9,0.47020262216924913,0.7985494038125618
2024-02-06,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,9.0,10,-0.2076877234803336,0.8178780284043442,8,0.01966626936829563,0.5526220855168223,7.0,0.3283671036948749,0.7892268550163286,7.0,0.09475566150178782,0.7006626414521151,7.0,-0.026221692491060766,0.6871914635072529,8,0.42640047675804527,0.7897110199741779,9,0.47020262216924913,0.7985494038125618
2024-02-07,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,11.0,11,-0.2076877234803336,0.8178780284043442,8,0.01966626936829563,0.5526220855168223,12.0,0.3283671036948749,0.7892268550163286,7.0,0.09475566150178782,0.7006626414521151,7.0,-0.026221692491060766,0.6871914635072529,13,0.42640047675804527,0.7897110199741779,14,0.47020262216924913,0.7985494038125618
2024-02-08,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,9.0,8,-0.2076877234803336,0.8178780284043442,6,0.01966626936829563,0.5526220855168223,9.0,0.3283671036948749,0.7892268550163286,7.0,0.09475566150178782,0.7006626414521151,7.0,-0.026221692491060766,0.6871914635072529,10,0.42640047675804527,0.7897110199741779,10,0.47020262216924913,0.7985494038125618
2024-02-09,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,24.0,0,-0.2076877234803336,0.8178780284043442,9,0.01966626936829563,0.5526220855168223,10.0,0.3283671036948749,0.7892268550163286,7.0,0.09475566150178782,0.7006626414521151,6.0,-0.026221692491060766,0.6871914635072529,11,0.42640047675804527,0.7897110199741779,12,0.47020262216924913,0.7985494038125618
2024-02-10,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,0.0,0,-0.2076877234803336,0.8178780284043442,1,0.01966626936829563,0.5526220855168223,0.0,0.3283671036948749,0.7892268550163286,0.0,0.09475566150178782,0.7006626414521151,0.0,-0.026221692491060766,0.6871914635072529,0,0.42640047675804527,0.7897110199741779,0,0.47020262216924913,0.7985494038125618
2024-02-11,60503811f7ec2b05cc8cd439,64885729901600001bd61299,651bc72deab5a8001b85e03a,0.0,0,-0.2076877234803336,0.8178780284043442,0,0.01966626936829563,0.5526220855168223,0.0,0.3283671036948749,0.7892268550163286,0.0,0.09475566150178782,0.7006626414521151,0.0,-0.026221692491060766,0.6871914635072529,0,0.42640047675804527,0.7897110199741779,0,0.47020262216924913,0.7985494038125618
2024-02-05,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0,-0.1666666666666663,0.8571428571428572,0,-0.1666666666666663,0.8571428571428572,0.0,0.2254229538180157,0.8835978835978836,0.0,-0.1666666666666663,0.8571428571428572,0.0,0.6399176954732511,0.9206349206349206,0,0.2254229538180157,0.8835978835978836,0,0.42066758116140845,0.7566137566137566
2024-02-06,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0,-0.1666666666666663,0.8571428571428572,0,-0.1666666666666663,0.8571428571428572,0.0,0.2254229538180157,0.8835978835978836,0.0,-0.1666666666666663,0.8571428571428572,0.0,0.6399176954732511,0.9206349206349206,0,0.2254229538180157,0.8835978835978836,0,0.42066758116140845,0.7566137566137566
2024-02-07,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,27.0,54,-0.1666666666666663,0.8571428571428572,0,-0.1666666666666663,0.8571428571428572,5.0,0.2254229538180157,0.8835978835978836,0.0,-0.1666666666666663,0.8571428571428572,12.0,0.6399176954732511,0.9206349206349206,5,0.2254229538180157,0.8835978835978836,8,0.42066758116140845,0.7566137566137566
2024-02-08,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0,-0.1666666666666663,0.8571428571428572,0,-0.1666666666666663,0.8571428571428572,0.0,0.2254229538180157,0.8835978835978836,0.0,-0.1666666666666663,0.8571428571428572,0.0,0.6399176954732511,0.9206349206349206,0,0.2254229538180157,0.8835978835978836,0,0.42066758116140845,0.7566137566137566
2024-02-09,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0,-0.1666666666666663,0.8571428571428572,0,-0.1666666666666663,0.8571428571428572,0.0,0.2254229538180157,0.8835978835978836,0.0,-0.1666666666666663,0.8571428571428572,0.0,0.6399176954732511,0.9206349206349206,0,0.2254229538180157,0.8835978835978836,1,0.42066758116140845,0.7566137566137566
2024-02-10,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0,-0.1666666666666663,0.8571428571428572,0,-0.1666666666666663,0.8571428571428572,0.0,0.2254229538180157,0.8835978835978836,0.0,-0.1666666666666663,0.8571428571428572,0.0,0.6399176954732511,0.9206349206349206,0,0.2254229538180157,0.8835978835978836,0,0.42066758116140845,0.7566137566137566
2024-02-11,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0,-0.1666666666666663,0.8571428571428572,0,-0.1666666666666663,0.8571428571428572,0.0,0.2254229538180157,0.8835978835978836,0.0,-0.1666666666666663,0.8571428571428572,0.0,0.6399176954732511,0.9206349206349206,0,0.2254229538180157,0.8835978835978836,0,0.42066758116140845,0.7566137566137566
2024-02-05,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0,0.632857426135237,0.9198606271777003,0,0.8827087051358319,0.9547038327526133,0.0,0.14981162006742021,0.8780487804878049,0.0,0.8639698592107872,0.9512195121951219,0.0,0.6640888360103113,0.9233449477351916,0,0.19769978187586756,0.8815331010452961,1,0.33025976601229423,0.32055749128919864
2024-02-06,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0,0.632857426135237,0.9198606271777003,0,0.8827087051358319,0.9547038327526133,0.0,0.14981162006742021,0.8780487804878049,0.0,0.8639698592107872,0.9512195121951219,0.0,0.6640888360103113,0.9233449477351916,0,0.19769978187586756,0.8815331010452961,1,0.33025976601229423,0.32055749128919864
2024-02-07,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,41.0,64,0.632857426135237,0.9198606271777003,28,0.8827087051358319,0.9547038327526133,6.0,0.14981162006742021,0.8780487804878049,27.0,0.8639698592107872,0.9512195121951219,19.0,0.6640888360103113,0.9233449477351916,7,0.19769978187586756,0.8815331010452961,10,0.33025976601229423,0.32055749128919864
2024-02-08,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0,0.632857426135237,0.9198606271777003,0,0.8827087051358319,0.9547038327526133,0.0,0.14981162006742021,0.8780487804878049,0.0,0.8639698592107872,0.9512195121951219,0.0,0.6640888360103113,0.9233449477351916,0,0.19769978187586756,0.8815331010452961,1,0.33025976601229423,0.32055749128919864
2024-02-09,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0,0.632857426135237,0.9198606271777003,0,0.8827087051358319,0.9547038327526133,0.0,0.14981162006742021,0.8780487804878049,0.0,0.8639698592107872,0.9512195121951219,0.0,0.6640888360103113,0.9233449477351916,0,0.19769978187586756,0.8815331010452961,1,0.33025976601229423,0.32055749128919864
2024-02-10,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0,0.632857426135237,0.9198606271777003,0,0.8827087051358319,0.9547038327526133,0.0,0.14981162006742021,0.8780487804878049,0.0,0.8639698592107872,0.9512195121951219,0.0,0.6640888360103113,0.9233449477351916,0,0.19769978187586756,0.8815331010452961,0,0.33025976601229423,0.32055749128919864
2024-02-11,60503811f7ec2b05cc8cd439,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0,0.632857426135237,0.9198606271777003,0,0.8827087051358319,0.9547038327526133,0.0,0.14981162006742021,0.8780487804878049,0.0,0.8639698592107872,0.9512195121951219,0.0,0.6640888360103113,0.9233449477351916,0,0.19769978187586756,0.8815331010452961,0,0.33025976601229423,0.32055749128919864
2024-02-05,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,619dbe52af9b4e30f3da5553,31.0,0,-1.019479519556513,0.47186147186147187,0,-0.4815983985217118,0.2119350183866313,24.0,0.7375269479519557,0.6815970767583671,18.0,0.5850015398829691,0.7334636689475399,18.0,0.6017092700954729,0.6577526416236094,25,0.7596242685555898,0.6901736256574966,27,0.8000461964890668,0.8502653260717776
2024-02-06,6051d1f64ec6952ca5b45dba,6053268e4ec6952ca5b46330,619dbe52af9b4e30f3da5553,33.0,10,-1.019479519556513,0.47186147186147187,13,-0.4815983985217118,0.2119350183866313,24.0,0.7375269479519557,0.6815970767583671,23.0,0.5850015398829691,0.7334636689475399,20.0,0.6017092700954729,0.6577526416236094,24,0.7596242685555898,0.6901736256574966,26,0.8000461964890668,0.8502653260717776
